experiment,part,circuit_family,circuit_type,n_qubits,depth,trial,seed,optimizer,gate_count,original_size,optimized_size,reduction,fidelity,success,runtime_seconds
10,random,Universal,random,5,20,75,117,hybrid_phase1_2,100,100,100,0.0,0.9999999999999931,False,0.07048487663269043
10,random,Universal,random,5,20,76,118,greedy_phase1,100,100,100,0.0,0.9999999999999918,False,0.0021691322326660156
10,random,Universal,random,5,20,76,118,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999927,False,0.010330915451049805
10,random,Universal,random,5,20,76,118,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999927,False,0.06356978416442871
10,random,Universal,random,5,20,77,119,greedy_phase1,100,100,100,0.0,0.9999999999999901,False,0.0005288124084472656
10,random,Universal,random,5,20,77,119,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999906,False,0.005505561828613281
10,random,Universal,random,5,20,77,119,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999906,False,0.060472726821899414
10,random,Universal,random,5,20,78,120,greedy_phase1,100,100,100,0.0,0.999999999999991,False,0.002219676971435547
10,random,Universal,random,5,20,78,120,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999913,False,0.011774301528930664
10,random,Universal,random,5,20,78,120,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999913,False,0.05177760124206543
10,random,Universal,random,5,20,79,121,greedy_phase1,100,100,100,0.0,0.999999999999991,False,0.0020079612731933594
10,random,Universal,random,5,20,79,121,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999913,False,0.012001752853393555
10,random,Universal,random,5,20,79,121,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999913,False,0.0637660026550293
10,random,Universal,random,5,20,80,122,greedy_phase1,100,100,100,0.0,0.9999999999999913,False,0.0030012130737304688
10,random,Universal,random,5,20,80,122,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999925,False,0.013481855392456055
10,random,Universal,random,5,20,80,122,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999925,False,0.07168245315551758
10,random,Universal,random,5,20,81,123,greedy_phase1,100,100,100,0.0,0.999999999999991,False,0.0015361309051513672
10,random,Universal,random,5,20,81,123,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999911,False,0.010027647018432617
10,random,Universal,random,5,20,81,123,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999911,False,0.06004500389099121
10,random,Universal,random,5,20,82,124,greedy_phase1,100,100,100,0.0,0.9999999999999918,False,0.0010001659393310547
10,random,Universal,random,5,20,82,124,commutation_phase2,100,100,100,0.0,0.9999999999999918,False,0.0039958953857421875
10,random,Universal,random,5,20,82,124,hybrid_phase1_2,100,100,100,0.0,0.9999999999999918,False,0.06981492042541504
10,random,Universal,random,5,20,83,125,greedy_phase1,100,100,100,0.0,0.999999999999991,False,0.0010023117065429688
10,random,Universal,random,5,20,83,125,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999918,False,0.005000114440917969
10,random,Universal,random,5,20,83,125,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999918,False,0.05867791175842285
10,random,Universal,random,5,20,84,126,greedy_phase1,100,100,100,0.0,0.9999999999999929,False,0.0020072460174560547
10,random,Universal,random,5,20,84,126,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999933,False,0.006517171859741211
10,random,Universal,random,5,20,84,126,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999933,False,0.04952859878540039
10,random,Universal,random,5,20,85,127,greedy_phase1,100,100,100,0.0,0.999999999999991,False,0.0009999275207519531
10,random,Universal,random,5,20,85,127,commutation_phase2,100,100,100,0.0,0.999999999999991,False,0.0039975643157958984
10,random,Universal,random,5,20,85,127,hybrid_phase1_2,100,100,100,0.0,0.999999999999991,False,0.05357098579406738
10,random,Universal,random,5,20,86,128,greedy_phase1,100,100,100,0.0,0.9999999999999913,False,0.0020029544830322266
10,random,Universal,random,5,20,86,128,commutation_phase2,100,100,88,0.12,0.9999999999999933,False,0.016900062561035156
10,random,Universal,random,5,20,86,128,hybrid_phase1_2,100,100,88,0.12,0.9999999999999933,False,0.07470273971557617
10,random,Universal,random,5,20,87,129,greedy_phase1,100,100,100,0.0,0.9999999999999903,False,0.00150299072265625
10,random,Universal,random,5,20,87,129,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999906,False,0.008037090301513672
10,random,Universal,random,5,20,87,129,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999906,False,0.06569266319274902
10,random,Universal,random,5,20,88,130,greedy_phase1,100,100,100,0.0,0.9999999999999901,False,0.0013079643249511719
10,random,Universal,random,5,20,88,130,commutation_phase2,100,100,94,0.06000000000000005,0.999999999999991,False,0.007425785064697266
10,random,Universal,random,5,20,88,130,hybrid_phase1_2,100,100,94,0.06000000000000005,0.999999999999991,False,0.07520580291748047
10,random,Universal,random,5,20,89,131,greedy_phase1,100,100,100,0.0,0.9999999999999913,False,0.0016448497772216797
10,random,Universal,random,5,20,89,131,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999918,False,0.0055692195892333984
10,random,Universal,random,5,20,89,131,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999918,False,0.06432080268859863
10,random,Universal,random,5,20,90,132,greedy_phase1,100,100,100,0.0,0.9999999999999913,False,0.001998424530029297
10,random,Universal,random,5,20,90,132,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999922,False,0.011832475662231445
10,random,Universal,random,5,20,90,132,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999922,False,0.06148958206176758
10,random,Universal,random,5,20,91,133,greedy_phase1,100,100,100,0.0,0.9999999999999936,False,0.0010001659393310547
10,random,Universal,random,5,20,91,133,commutation_phase2,100,100,96,0.040000000000000036,0.999999999999994,False,0.008907079696655273
10,random,Universal,random,5,20,91,133,hybrid_phase1_2,100,100,96,0.040000000000000036,0.999999999999994,False,0.06952142715454102
10,random,Universal,random,5,20,92,134,greedy_phase1,100,100,100,0.0,0.9999999999999918,False,0.002055644989013672
10,random,Universal,random,5,20,92,134,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999922,False,0.011007070541381836
10,random,Universal,random,5,20,92,134,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999922,False,0.06063246726989746
10,random,Universal,random,5,20,93,135,greedy_phase1,100,100,100,0.0,0.9999999999999927,False,0.0012011528015136719
10,random,Universal,random,5,20,93,135,commutation_phase2,100,100,100,0.0,0.9999999999999927,False,0.0039997100830078125
10,random,Universal,random,5,20,93,135,hybrid_phase1_2,100,100,100,0.0,0.9999999999999927,False,0.05245661735534668
10,random,Universal,random,5,20,94,136,greedy_phase1,100,100,100,0.0,0.999999999999994,False,0.0019998550415039062
10,random,Universal,random,5,20,94,136,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999944,False,0.004797458648681641
10,random,Universal,random,5,20,94,136,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999944,False,0.04669785499572754
10,random,Universal,random,5,20,95,137,greedy_phase1,100,100,100,0.0,0.9999999999999916,False,0.0030815601348876953
10,random,Universal,random,5,20,95,137,commutation_phase2,100,100,94,0.06000000000000005,0.9999999999999927,False,0.008393287658691406
10,random,Universal,random,5,20,95,137,hybrid_phase1_2,100,100,94,0.06000000000000005,0.9999999999999927,False,0.05638551712036133
10,random,Universal,random,5,20,96,138,greedy_phase1,100,100,100,0.0,0.9999999999999931,False,0.001046895980834961
10,random,Universal,random,5,20,96,138,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999936,False,0.010149955749511719
10,random,Universal,random,5,20,96,138,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999936,False,0.05803370475769043
10,random,Universal,random,5,20,97,139,greedy_phase1,100,100,100,0.0,0.9999999999999936,False,0.0026922225952148438
10,random,Universal,random,5,20,97,139,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999942,False,0.010267019271850586
10,random,Universal,random,5,20,97,139,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999942,False,0.058580875396728516
10,random,Universal,random,5,20,98,140,greedy_phase1,100,100,100,0.0,0.9999999999999948,False,0.0
10,random,Universal,random,5,20,98,140,commutation_phase2,100,100,98,0.020000000000000018,0.9999999999999952,False,0.012608766555786133
10,random,Universal,random,5,20,98,140,hybrid_phase1_2,100,100,98,0.020000000000000018,0.9999999999999952,False,0.05496048927307129
10,random,Universal,random,5,20,99,141,greedy_phase1,100,100,100,0.0,0.9999999999999906,False,0.0029973983764648438
10,random,Universal,random,5,20,99,141,commutation_phase2,100,100,96,0.040000000000000036,0.9999999999999908,False,0.006945133209228516
10,random,Universal,random,5,20,99,141,hybrid_phase1_2,100,100,96,0.040000000000000036,0.9999999999999908,False,0.04742550849914551
10,structured,Structured,brickwork,5,20,0,142,greedy_phase1,140,140,140,0.0,1.0,False,0.001506805419921875
10,structured,Structured,brickwork,5,20,0,142,commutation_phase2,140,140,140,0.0,1.0,False,0.006356477737426758
10,structured,Structured,brickwork,5,20,0,142,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.07511258125305176
10,structured,Structured,brickwork,5,20,1,143,greedy_phase1,140,140,140,0.0,0.9999999999999993,False,0.0009999275207519531
10,structured,Structured,brickwork,5,20,1,143,commutation_phase2,140,140,140,0.0,0.9999999999999993,False,0.005989789962768555
10,structured,Structured,brickwork,5,20,1,143,hybrid_phase1_2,140,140,140,0.0,0.9999999999999993,False,0.10107231140136719
10,structured,Structured,brickwork,5,20,2,144,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.0035800933837890625
10,structured,Structured,brickwork,5,20,2,144,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.007004499435424805
10,structured,Structured,brickwork,5,20,2,144,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.10284996032714844
10,structured,Structured,brickwork,5,20,3,145,greedy_phase1,140,140,140,0.0,0.9999999999999993,False,0.0029993057250976562
10,structured,Structured,brickwork,5,20,3,145,commutation_phase2,140,140,140,0.0,0.9999999999999993,False,0.007001161575317383
10,structured,Structured,brickwork,5,20,3,145,hybrid_phase1_2,140,140,140,0.0,0.9999999999999993,False,0.0712285041809082
10,structured,Structured,brickwork,5,20,4,146,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.0029990673065185547
10,structured,Structured,brickwork,5,20,4,146,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.011513948440551758
10,structured,Structured,brickwork,5,20,4,146,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.139817476272583
10,structured,Structured,brickwork,5,20,5,147,greedy_phase1,140,140,140,0.0,1.0,False,0.004086494445800781
10,structured,Structured,brickwork,5,20,5,147,commutation_phase2,140,140,140,0.0,1.0,False,0.01104593276977539
10,structured,Structured,brickwork,5,20,5,147,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.12459135055541992
10,structured,Structured,brickwork,5,20,6,148,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.006000041961669922
10,structured,Structured,brickwork,5,20,6,148,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.009195327758789062
10,structured,Structured,brickwork,5,20,6,148,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.14412260055541992
10,structured,Structured,brickwork,5,20,7,149,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0031447410583496094
10,structured,Structured,brickwork,5,20,7,149,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.010663509368896484
10,structured,Structured,brickwork,5,20,7,149,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.11595582962036133
10,structured,Structured,brickwork,5,20,8,150,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.0035316944122314453
10,structured,Structured,brickwork,5,20,8,150,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.010770082473754883
10,structured,Structured,brickwork,5,20,8,150,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.12162971496582031
10,structured,Structured,brickwork,5,20,9,151,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.0030002593994140625
10,structured,Structured,brickwork,5,20,9,151,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.011805295944213867
10,structured,Structured,brickwork,5,20,9,151,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.1311345100402832
10,structured,Structured,brickwork,5,20,10,152,greedy_phase1,140,140,140,0.0,1.0000000000000018,False,0.0029997825622558594
10,structured,Structured,brickwork,5,20,10,152,commutation_phase2,140,140,140,0.0,1.0000000000000018,False,0.01153874397277832
10,structured,Structured,brickwork,5,20,10,152,hybrid_phase1_2,140,140,140,0.0,1.0000000000000018,False,0.11205649375915527
10,structured,Structured,brickwork,5,20,11,153,greedy_phase1,140,140,140,0.0,0.9999999999999998,False,0.0031151771545410156
10,structured,Structured,brickwork,5,20,11,153,commutation_phase2,140,140,140,0.0,0.9999999999999998,False,0.008536815643310547
10,structured,Structured,brickwork,5,20,11,153,hybrid_phase1_2,140,140,140,0.0,0.9999999999999998,False,0.11295104026794434
10,structured,Structured,brickwork,5,20,12,154,greedy_phase1,140,140,140,0.0,0.9999999999999957,False,0.003002166748046875
10,structured,Structured,brickwork,5,20,12,154,commutation_phase2,140,140,140,0.0,0.9999999999999957,False,0.005512237548828125
10,structured,Structured,brickwork,5,20,12,154,hybrid_phase1_2,140,140,140,0.0,0.9999999999999957,False,0.10613250732421875
10,structured,Structured,brickwork,5,20,13,155,greedy_phase1,140,140,140,0.0,0.9999999999999982,False,0.004004955291748047
10,structured,Structured,brickwork,5,20,13,155,commutation_phase2,140,140,140,0.0,0.9999999999999982,False,0.011119604110717773
10,structured,Structured,brickwork,5,20,13,155,hybrid_phase1_2,140,140,140,0.0,0.9999999999999982,False,0.11837649345397949
10,structured,Structured,brickwork,5,20,14,156,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.003072023391723633
10,structured,Structured,brickwork,5,20,14,156,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.0074312686920166016
10,structured,Structured,brickwork,5,20,14,156,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.09677481651306152
10,structured,Structured,brickwork,5,20,15,157,greedy_phase1,140,140,140,0.0,1.0,False,0.002003908157348633
10,structured,Structured,brickwork,5,20,15,157,commutation_phase2,140,140,140,0.0,1.0,False,0.011118650436401367
10,structured,Structured,brickwork,5,20,15,157,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.11445331573486328
10,structured,Structured,brickwork,5,20,16,158,greedy_phase1,140,140,140,0.0,0.9999999999999974,False,0.003652811050415039
10,structured,Structured,brickwork,5,20,16,158,commutation_phase2,140,140,140,0.0,0.9999999999999974,False,0.007512331008911133
10,structured,Structured,brickwork,5,20,16,158,hybrid_phase1_2,140,140,140,0.0,0.9999999999999974,False,0.07936859130859375
10,structured,Structured,brickwork,5,20,17,159,greedy_phase1,140,140,140,0.0,1.0,False,0.0030269622802734375
10,structured,Structured,brickwork,5,20,17,159,commutation_phase2,140,140,140,0.0,1.0,False,0.008723974227905273
10,structured,Structured,brickwork,5,20,17,159,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.07841277122497559
10,structured,Structured,brickwork,5,20,18,160,greedy_phase1,140,140,140,0.0,1.0,False,0.001982450485229492
10,structured,Structured,brickwork,5,20,18,160,commutation_phase2,140,140,140,0.0,1.0,False,0.004979610443115234
10,structured,Structured,brickwork,5,20,18,160,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.0734720230102539
10,structured,Structured,brickwork,5,20,19,161,greedy_phase1,140,140,140,0.0,0.9999999999999966,False,0.0032279491424560547
10,structured,Structured,brickwork,5,20,19,161,commutation_phase2,140,140,140,0.0,0.9999999999999966,False,0.01101231575012207
10,structured,Structured,brickwork,5,20,19,161,hybrid_phase1_2,140,140,140,0.0,0.9999999999999966,False,0.07248473167419434
10,structured,Structured,brickwork,5,20,20,162,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0010154247283935547
10,structured,Structured,brickwork,5,20,20,162,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.010801076889038086
10,structured,Structured,brickwork,5,20,20,162,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.07148480415344238
10,structured,Structured,brickwork,5,20,21,163,greedy_phase1,140,140,140,0.0,1.0,False,0.001850128173828125
10,structured,Structured,brickwork,5,20,21,163,commutation_phase2,140,140,140,0.0,1.0,False,0.004999637603759766
10,structured,Structured,brickwork,5,20,21,163,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.06918954849243164
10,structured,Structured,brickwork,5,20,22,164,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.004439353942871094
10,structured,Structured,brickwork,5,20,22,164,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.008912801742553711
10,structured,Structured,brickwork,5,20,22,164,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.0703732967376709
10,structured,Structured,brickwork,5,20,23,165,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.003002643585205078
10,structured,Structured,brickwork,5,20,23,165,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.004606962203979492
10,structured,Structured,brickwork,5,20,23,165,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.06487250328063965
10,structured,Structured,brickwork,5,20,24,166,greedy_phase1,140,140,140,0.0,1.0000000000000018,False,0.000993490219116211
10,structured,Structured,brickwork,5,20,24,166,commutation_phase2,140,140,140,0.0,1.0000000000000018,False,0.005997657775878906
10,structured,Structured,brickwork,5,20,24,166,hybrid_phase1_2,140,140,140,0.0,1.0000000000000018,False,0.06387090682983398
10,structured,Structured,brickwork,5,20,25,167,greedy_phase1,140,140,140,0.0,0.9999999999999989,False,0.0009989738464355469
10,structured,Structured,brickwork,5,20,25,167,commutation_phase2,140,140,140,0.0,0.9999999999999989,False,0.0049991607666015625
10,structured,Structured,brickwork,5,20,25,167,hybrid_phase1_2,140,140,140,0.0,0.9999999999999989,False,0.060600996017456055
10,structured,Structured,brickwork,5,20,26,168,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0020399093627929688
10,structured,Structured,brickwork,5,20,26,168,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.008419275283813477
10,structured,Structured,brickwork,5,20,26,168,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.06256771087646484
10,structured,Structured,brickwork,5,20,27,169,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.00179290771484375
10,structured,Structured,brickwork,5,20,27,169,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.005007505416870117
10,structured,Structured,brickwork,5,20,27,169,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.06200885772705078
10,structured,Structured,brickwork,5,20,28,170,greedy_phase1,140,140,140,0.0,0.9999999999999982,False,0.0010101795196533203
10,structured,Structured,brickwork,5,20,28,170,commutation_phase2,140,140,140,0.0,0.9999999999999982,False,0.005171298980712891
10,structured,Structured,brickwork,5,20,28,170,hybrid_phase1_2,140,140,140,0.0,0.9999999999999982,False,0.05826163291931152
10,structured,Structured,brickwork,5,20,29,171,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0009996891021728516
10,structured,Structured,brickwork,5,20,29,171,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.004991292953491211
10,structured,Structured,brickwork,5,20,29,171,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.05854439735412598
10,structured,Structured,brickwork,5,20,30,172,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.0011019706726074219
10,structured,Structured,brickwork,5,20,30,172,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.004999637603759766
10,structured,Structured,brickwork,5,20,30,172,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,1.0923664569854736
10,structured,Structured,brickwork,5,20,31,173,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.003674030303955078
10,structured,Structured,brickwork,5,20,31,173,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.013491630554199219
10,structured,Structured,brickwork,5,20,31,173,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.2941775321960449
10,structured,Structured,brickwork,5,20,32,174,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.004004716873168945
10,structured,Structured,brickwork,5,20,32,174,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.01100611686706543
10,structured,Structured,brickwork,5,20,32,174,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.16440606117248535
10,structured,Structured,brickwork,5,20,33,175,greedy_phase1,140,140,140,0.0,0.9999999999999981,False,0.003999233245849609
10,structured,Structured,brickwork,5,20,33,175,commutation_phase2,140,140,140,0.0,0.9999999999999981,False,0.011511802673339844
10,structured,Structured,brickwork,5,20,33,175,hybrid_phase1_2,140,140,140,0.0,0.9999999999999981,False,0.13102030754089355
10,structured,Structured,brickwork,5,20,34,176,greedy_phase1,140,140,140,0.0,0.9999999999999998,False,0.0030007362365722656
10,structured,Structured,brickwork,5,20,34,176,commutation_phase2,140,140,140,0.0,0.9999999999999998,False,0.011000633239746094
10,structured,Structured,brickwork,5,20,34,176,hybrid_phase1_2,140,140,140,0.0,0.9999999999999998,False,0.141143798828125
10,structured,Structured,brickwork,5,20,35,177,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.0029997825622558594
10,structured,Structured,brickwork,5,20,35,177,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.010998964309692383
10,structured,Structured,brickwork,5,20,35,177,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.1356644630432129
10,structured,Structured,brickwork,5,20,36,178,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.0040073394775390625
10,structured,Structured,brickwork,5,20,36,178,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.012996912002563477
10,structured,Structured,brickwork,5,20,36,178,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.20604372024536133
10,structured,Structured,brickwork,5,20,37,179,greedy_phase1,140,140,140,0.0,1.0,False,0.002986431121826172
10,structured,Structured,brickwork,5,20,37,179,commutation_phase2,140,140,140,0.0,1.0,False,0.012428045272827148
10,structured,Structured,brickwork,5,20,37,179,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.14578890800476074
10,structured,Structured,brickwork,5,20,38,180,greedy_phase1,140,140,140,0.0,0.9999999999999982,False,0.003152608871459961
10,structured,Structured,brickwork,5,20,38,180,commutation_phase2,140,140,140,0.0,0.9999999999999982,False,0.010334014892578125
10,structured,Structured,brickwork,5,20,38,180,hybrid_phase1_2,140,140,140,0.0,0.9999999999999982,False,0.12067890167236328
10,structured,Structured,brickwork,5,20,39,181,greedy_phase1,140,140,140,0.0,1.0,False,0.0020020008087158203
10,structured,Structured,brickwork,5,20,39,181,commutation_phase2,140,140,140,0.0,1.0,False,0.011368513107299805
10,structured,Structured,brickwork,5,20,39,181,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.1058206558227539
10,structured,Structured,brickwork,5,20,40,182,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.004067182540893555
10,structured,Structured,brickwork,5,20,40,182,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.011237382888793945
10,structured,Structured,brickwork,5,20,40,182,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.09002089500427246
10,structured,Structured,brickwork,5,20,41,183,greedy_phase1,140,140,140,0.0,0.9999999999999984,False,0.0030083656311035156
10,structured,Structured,brickwork,5,20,41,183,commutation_phase2,140,140,140,0.0,0.9999999999999984,False,0.010984182357788086
10,structured,Structured,brickwork,5,20,41,183,hybrid_phase1_2,140,140,140,0.0,0.9999999999999984,False,0.11273384094238281
10,structured,Structured,brickwork,5,20,42,184,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.001522064208984375
10,structured,Structured,brickwork,5,20,42,184,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.012514352798461914
10,structured,Structured,brickwork,5,20,42,184,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.12584996223449707
10,structured,Structured,brickwork,5,20,43,185,greedy_phase1,140,140,140,0.0,0.9999999999999979,False,0.003000974655151367
10,structured,Structured,brickwork,5,20,43,185,commutation_phase2,140,140,140,0.0,0.9999999999999979,False,0.011815786361694336
10,structured,Structured,brickwork,5,20,43,185,hybrid_phase1_2,140,140,140,0.0,0.9999999999999979,False,0.14206361770629883
10,structured,Structured,brickwork,5,20,44,186,greedy_phase1,140,140,140,0.0,1.0000000000000027,False,0.003000974655151367
10,structured,Structured,brickwork,5,20,44,186,commutation_phase2,140,140,140,0.0,1.0000000000000027,False,0.01203155517578125
10,structured,Structured,brickwork,5,20,44,186,hybrid_phase1_2,140,140,140,0.0,1.0000000000000027,False,0.12842965126037598
10,structured,Structured,brickwork,5,20,45,187,greedy_phase1,140,140,140,0.0,1.0,False,0.003007173538208008
10,structured,Structured,brickwork,5,20,45,187,commutation_phase2,140,140,140,0.0,1.0,False,0.012999296188354492
10,structured,Structured,brickwork,5,20,45,187,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.1306307315826416
10,structured,Structured,brickwork,5,20,46,188,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0040013790130615234
10,structured,Structured,brickwork,5,20,46,188,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.011998653411865234
10,structured,Structured,brickwork,5,20,46,188,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.12623143196105957
10,structured,Structured,brickwork,5,20,47,189,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.003930568695068359
10,structured,Structured,brickwork,5,20,47,189,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.011006593704223633
10,structured,Structured,brickwork,5,20,47,189,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.13353347778320312
10,structured,Structured,brickwork,5,20,48,190,greedy_phase1,140,140,140,0.0,1.0000000000000027,False,0.0030035972595214844
10,structured,Structured,brickwork,5,20,48,190,commutation_phase2,140,140,140,0.0,1.0000000000000027,False,0.01100301742553711
10,structured,Structured,brickwork,5,20,48,190,hybrid_phase1_2,140,140,140,0.0,1.0000000000000027,False,0.14031696319580078
10,structured,Structured,brickwork,5,20,49,191,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.004006624221801758
10,structured,Structured,brickwork,5,20,49,191,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.016139745712280273
10,structured,Structured,brickwork,5,20,49,191,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.12847208976745605
10,structured,Structured,brickwork,5,20,50,192,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.003999471664428711
10,structured,Structured,brickwork,5,20,50,192,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.01199960708618164
10,structured,Structured,brickwork,5,20,50,192,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.13315653800964355
10,structured,Structured,brickwork,5,20,51,193,greedy_phase1,140,140,140,0.0,0.9999999999999996,False,0.003999948501586914
10,structured,Structured,brickwork,5,20,51,193,commutation_phase2,140,140,140,0.0,0.9999999999999996,False,0.014131784439086914
10,structured,Structured,brickwork,5,20,51,193,hybrid_phase1_2,140,140,140,0.0,0.9999999999999996,False,0.1347031593322754
10,structured,Structured,brickwork,5,20,52,194,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0036818981170654297
10,structured,Structured,brickwork,5,20,52,194,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.011464595794677734
