input_circuit_sha256,circuit_family,rule_set,budget_seconds,window_gates,LBL,RANDOM_TOPOLOGICAL,WCL,oracle_best_pp,oracle_worst_pp,random_listing_pp,best_minus_random_pp,random_minus_worst_pp,best_tie_count,worst_tie_count
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,10,4,0.0,18.518518518518523,18.518518518518523,18.518518518518523,0.0,18.518518518518523,0.0,18.518518518518523,2,1
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,10,16,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,10,64,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,30,4,0.0,18.518518518518523,18.518518518518523,18.518518518518523,0.0,18.518518518518523,0.0,18.518518518518523,2,1
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,30,16,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,30,64,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,120,4,0.0,18.518518518518523,18.518518518518523,18.518518518518523,0.0,18.518518518518523,0.0,18.518518518518523,2,1
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,120,16,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_ONLY,120,64,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,18.518518518518523,18.518518518518523,18.518518518518523,0.0,18.518518518518523,0.0,18.518518518518523,2,1
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,16,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,64,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,18.518518518518523,18.518518518518523,18.518518518518523,0.0,18.518518518518523,0.0,18.518518518518523,2,1
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,16,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,64,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,18.518518518518523,18.518518518518523,18.518518518518523,0.0,18.518518518518523,0.0,18.518518518518523,2,1
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,16,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
03eaab10a83e1dfeb034fd7582bcf4a2ea7fa5b71a897818b9064ad6fb621c5a,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,64,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,18.518518518518523,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,10,4,0.0,15.306122448979586,32.6530612244898,32.6530612244898,0.0,15.306122448979586,17.34693877551021,15.306122448979586,1,1
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,10,16,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,10,64,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,30,4,0.0,15.306122448979586,32.6530612244898,32.6530612244898,0.0,15.306122448979586,17.34693877551021,15.306122448979586,1,1
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,30,16,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,30,64,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,120,4,0.0,15.306122448979586,32.6530612244898,32.6530612244898,0.0,15.306122448979586,17.34693877551021,15.306122448979586,1,1
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,120,16,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_ONLY,120,64,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,15.306122448979586,32.6530612244898,32.6530612244898,0.0,15.306122448979586,17.34693877551021,15.306122448979586,1,1
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,10,16,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,10,64,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,15.306122448979586,32.6530612244898,32.6530612244898,0.0,15.306122448979586,17.34693877551021,15.306122448979586,1,1
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,30,16,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,30,64,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,15.306122448979586,32.6530612244898,32.6530612244898,0.0,15.306122448979586,17.34693877551021,15.306122448979586,1,1
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,120,16,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
061145114cca873e3d8fcf98f0fa0a719cdf86dc6144864cc899a7493711240b,IQP,COMMUTATION_PLUS_TEMPLATES,120,64,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,35.71428571428571,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0639b3b3f7a5228332fd6ea0cb7de6e464b224d886d779e81c774cab81bfce25,Adder,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,10,16,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,10,64,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,30,16,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,30,64,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,120,16,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_ONLY,120,64,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,10,16,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,10,64,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,30,16,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,30,64,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,120,16,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.2911208151382793,0.0,0.0,3,3
06a9d110c02d1aaba25d743baf96461b3dd1bb878757e9b6610aa31e5bd58915,HaarRandom,COMMUTATION_PLUS_TEMPLATES,120,64,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.4366812227074246,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
