schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.378742+00:00,full,5,46,72,42004672,greedy_gate_cancellation,WCL,True,230,217,0.0565217391304347,0.9999999999999836,0.0600578784942626,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.432051+00:00,full,5,46,73,42004673,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999806,0.0463013648986816,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.494550+00:00,full,5,46,73,42004673,greedy_gate_cancellation,WCL,True,230,215,0.0652173913043477,0.9999999999999808,0.0624990463256835,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.538608+00:00,full,5,46,74,42004674,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999784,0.0440583229064941,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.597206+00:00,full,5,46,74,42004674,greedy_gate_cancellation,WCL,True,230,202,0.1217391304347825,0.9999999999999816,0.0585982799530029,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.650369+00:00,full,5,46,75,42004675,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999852,0.0443239212036132,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.688931+00:00,full,5,46,75,42004675,greedy_gate_cancellation,WCL,True,230,212,0.0782608695652173,0.9999999999999862,0.0385613441467285,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.750555+00:00,full,5,46,76,42004676,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999836,0.0465812683105468,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.797644+00:00,full,5,46,76,42004676,greedy_gate_cancellation,WCL,True,230,218,0.0521739130434782,0.999999999999984,0.0470883846282959,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.841358+00:00,full,5,46,77,42004677,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999806,0.0356953144073486,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.888288+00:00,full,5,46,77,42004677,greedy_gate_cancellation,WCL,True,230,208,0.0956521739130434,0.999999999999984,0.0469300746917724,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:39.939227+00:00,full,5,46,78,42004678,greedy_gate_cancellation,LBL,False,230,230,0.0,0.999999999999982,0.046018362045288,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.008611+00:00,full,5,46,78,42004678,greedy_gate_cancellation,WCL,True,230,206,0.1043478260869564,0.9999999999999836,0.0693843364715576,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.049000+00:00,full,5,46,79,42004679,greedy_gate_cancellation,LBL,False,230,230,0.0,0.999999999999982,0.0343751907348632,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.099538+00:00,full,5,46,79,42004679,greedy_gate_cancellation,WCL,True,230,210,0.0869565217391304,0.9999999999999828,0.0505378246307373,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.119740+00:00,full,5,46,80,42004680,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999828,0.0158240795135498,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.165335+00:00,full,5,46,80,42004680,greedy_gate_cancellation,WCL,True,230,206,0.1043478260869564,0.9999999999999842,0.0455942153930664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.224340+00:00,full,5,46,81,42004681,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999828,0.0436301231384277,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.281570+00:00,full,5,46,81,42004681,greedy_gate_cancellation,WCL,True,230,213,0.0739130434782608,0.999999999999984,0.0554847717285156,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.330855+00:00,full,5,46,82,42004682,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999788,0.0442728996276855,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.376431+00:00,full,5,46,82,42004682,greedy_gate_cancellation,WCL,True,230,204,0.1130434782608695,0.999999999999982,0.0455763339996337,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.419404+00:00,full,5,46,83,42004683,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999798,0.041966438293457,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.461799+00:00,full,5,46,83,42004683,greedy_gate_cancellation,WCL,True,230,198,0.1391304347826086,0.9999999999999823,0.0423951148986816,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.511769+00:00,full,5,46,84,42004684,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999776,0.0499696731567382,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.578372+00:00,full,5,46,84,42004684,greedy_gate_cancellation,WCL,True,230,210,0.0869565217391304,0.9999999999999802,0.0666038990020752,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.630155+00:00,full,5,46,85,42004685,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999792,0.0447628498077392,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.686627+00:00,full,5,46,85,42004685,greedy_gate_cancellation,WCL,True,230,209,0.0913043478260869,0.9999999999999812,0.0564723014831543,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.732069+00:00,full,5,46,86,42004686,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999802,0.0357284545898437,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.802260+00:00,full,5,46,86,42004686,greedy_gate_cancellation,WCL,True,230,208,0.0956521739130434,0.9999999999999816,0.0701904296875,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.849260+00:00,full,5,46,87,42004687,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999796,0.0399770736694335,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.891888+00:00,full,5,46,87,42004687,greedy_gate_cancellation,WCL,True,230,210,0.0869565217391304,0.9999999999999816,0.0426280498504638,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.927001+00:00,full,5,46,88,42004688,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999832,0.0311036109924316,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:40.980036+00:00,full,5,46,88,42004688,greedy_gate_cancellation,WCL,True,230,210,0.0869565217391304,0.9999999999999858,0.0530343055725097,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.019287+00:00,full,5,46,89,42004689,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999823,0.0392515659332275,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.083249+00:00,full,5,46,89,42004689,greedy_gate_cancellation,WCL,True,230,211,0.0826086956521738,0.999999999999984,0.0639610290527343,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.119084+00:00,full,5,46,90,42004690,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999806,0.0328273773193359,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.159201+00:00,full,5,46,90,42004690,greedy_gate_cancellation,WCL,True,230,213,0.0739130434782608,0.9999999999999816,0.0401177406311035,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.206725+00:00,full,5,46,91,42004691,greedy_gate_cancellation,LBL,False,230,230,0.0,0.999999999999981,0.0475232601165771,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.261746+00:00,full,5,46,91,42004691,greedy_gate_cancellation,WCL,True,230,195,0.1521739130434782,0.9999999999999832,0.0550215244293212,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.295222+00:00,full,5,46,92,42004692,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999803,0.0324625968933105,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.344322+00:00,full,5,46,92,42004692,greedy_gate_cancellation,WCL,True,230,215,0.0652173913043477,0.999999999999982,0.0490999221801757,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.391223+00:00,full,5,46,93,42004693,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999832,0.0394284725189209,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.463483+00:00,full,5,46,93,42004693,greedy_gate_cancellation,WCL,True,230,208,0.0956521739130434,0.9999999999999836,0.0722596645355224,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.511120+00:00,full,5,46,94,42004694,greedy_gate_cancellation,LBL,False,230,230,0.0,0.999999999999981,0.047637939453125,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.566336+00:00,full,5,46,94,42004694,greedy_gate_cancellation,WCL,True,230,204,0.1130434782608695,0.9999999999999843,0.0552155971527099,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.616357+00:00,full,5,46,95,42004695,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999802,0.0430054664611816,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.663637+00:00,full,5,46,95,42004695,greedy_gate_cancellation,WCL,True,230,212,0.0782608695652173,0.9999999999999816,0.0472793579101562,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.716503+00:00,full,5,46,96,42004696,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999803,0.0448617935180664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.785140+00:00,full,5,46,96,42004696,greedy_gate_cancellation,WCL,True,230,211,0.0826086956521738,0.9999999999999812,0.0686361789703369,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.826975+00:00,full,5,46,97,42004697,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999836,0.0358252525329589,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.870228+00:00,full,5,46,97,42004697,greedy_gate_cancellation,WCL,True,230,212,0.0782608695652173,0.9999999999999848,0.0432524681091308,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.927514+00:00,full,5,46,98,42004698,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999784,0.0418474674224853,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:41.962382+00:00,full,5,46,98,42004698,greedy_gate_cancellation,WCL,True,230,208,0.0956521739130434,0.9999999999999806,0.0348672866821289,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.012695+00:00,full,5,46,99,42004699,greedy_gate_cancellation,LBL,False,230,230,0.0,0.9999999999999803,0.0343317985534668,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.068349+00:00,full,5,46,99,42004699,greedy_gate_cancellation,WCL,True,230,204,0.1130434782608695,0.9999999999999828,0.0556545257568359,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.115755+00:00,full,5,47,0,42004700,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999788,0.0303375720977783,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.176224+00:00,full,5,47,0,42004700,greedy_gate_cancellation,WCL,True,235,216,0.0808510638297872,0.9999999999999798,0.0604693889617919,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.221725+00:00,full,5,47,1,42004701,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999978,0.0455012321472168,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.300539+00:00,full,5,47,1,42004701,greedy_gate_cancellation,WCL,True,235,210,0.1063829787234043,0.9999999999999792,0.0788130760192871,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.346548+00:00,full,5,47,2,42004702,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999796,0.0460093021392822,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.444346+00:00,full,5,47,2,42004702,greedy_gate_cancellation,WCL,True,235,216,0.0808510638297872,0.999999999999981,0.0977981090545654,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.476995+00:00,full,5,47,3,42004703,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999982,0.028649091720581,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.532822+00:00,full,5,47,3,42004703,greedy_gate_cancellation,WCL,True,235,220,0.0638297872340425,0.9999999999999832,0.0558273792266845,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.571625+00:00,full,5,47,4,42004704,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999836,0.0347964763641357,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.631671+00:00,full,5,47,4,42004704,greedy_gate_cancellation,WCL,True,235,215,0.0851063829787234,0.9999999999999842,0.0600461959838867,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.689377+00:00,full,5,47,5,42004705,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999796,0.0423784255981445,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.754997+00:00,full,5,47,5,42004705,greedy_gate_cancellation,WCL,True,235,219,0.0680851063829787,0.9999999999999798,0.0656192302703857,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.804101+00:00,full,5,47,6,42004706,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999792,0.0410902500152587,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.859965+00:00,full,5,47,6,42004706,greedy_gate_cancellation,WCL,True,235,223,0.051063829787234,0.9999999999999792,0.0558629035949707,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.900927+00:00,full,5,47,7,42004707,greedy_gate_cancellation,LBL,False,235,235,0.0,0.99999999999998,0.0341591835021972,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:42.961720+00:00,full,5,47,7,42004707,greedy_gate_cancellation,WCL,True,235,208,0.1148936170212766,0.9999999999999826,0.0607938766479492,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.007115+00:00,full,5,47,8,42004708,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999782,0.0453946590423584,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.061954+00:00,full,5,47,8,42004708,greedy_gate_cancellation,WCL,True,235,219,0.0680851063829787,0.9999999999999798,0.0548391342163085,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.090188+00:00,full,5,47,9,42004709,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999772,0.0213739871978759,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.152066+00:00,full,5,47,9,42004709,greedy_gate_cancellation,WCL,True,235,216,0.0808510638297872,0.9999999999999784,0.0618777275085449,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.198485+00:00,full,5,47,10,42004710,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999982,0.0464184284210205,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.263772+00:00,full,5,47,10,42004710,greedy_gate_cancellation,WCL,True,235,213,0.0936170212765957,0.9999999999999836,0.0652875900268554,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.312996+00:00,full,5,47,11,42004711,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999986,0.0432264804840087,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.372558+00:00,full,5,47,11,42004711,greedy_gate_cancellation,WCL,True,235,226,0.0382978723404255,0.9999999999999856,0.0595624446868896,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.413925+00:00,full,5,47,12,42004712,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999826,0.0343472957611084,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.455998+00:00,full,5,47,12,42004712,greedy_gate_cancellation,WCL,True,235,223,0.051063829787234,0.9999999999999836,0.0420732498168945,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.502236+00:00,full,5,47,13,42004713,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999792,0.0462377071380615,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.548876+00:00,full,5,47,13,42004713,greedy_gate_cancellation,WCL,True,235,217,0.076595744680851,0.9999999999999802,0.0466401576995849,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.594783+00:00,full,5,47,14,42004714,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999984,0.0459063053131103,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.634024+00:00,full,5,47,14,42004714,greedy_gate_cancellation,WCL,True,235,214,0.0893617021276595,0.9999999999999862,0.039241075515747,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.670365+00:00,full,5,47,15,42004715,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999832,0.0363416671752929,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.749170+00:00,full,5,47,15,42004715,greedy_gate_cancellation,WCL,True,235,213,0.0936170212765957,0.9999999999999856,0.0788040161132812,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.791558+00:00,full,5,47,16,42004716,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999816,0.0423891544342041,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.837298+00:00,full,5,47,16,42004716,greedy_gate_cancellation,WCL,True,235,217,0.076595744680851,0.9999999999999828,0.0457394123077392,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.899314+00:00,full,5,47,17,42004717,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999828,0.0465867519378662,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.960539+00:00,full,5,47,17,42004717,greedy_gate_cancellation,WCL,True,235,217,0.076595744680851,0.9999999999999832,0.0612246990203857,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:43.991394+00:00,full,5,47,18,42004718,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999802,0.0308547019958496,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.063930+00:00,full,5,47,18,42004718,greedy_gate_cancellation,WCL,True,235,212,0.0978723404255319,0.9999999999999826,0.0725359916687011,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.114155+00:00,full,5,47,19,42004719,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999836,0.0472264289855957,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.166476+00:00,full,5,47,19,42004719,greedy_gate_cancellation,WCL,True,235,213,0.0936170212765957,0.9999999999999852,0.0523211956024169,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.214278+00:00,full,5,47,20,42004720,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999782,0.0303833484649658,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.258266+00:00,full,5,47,20,42004720,greedy_gate_cancellation,WCL,True,235,219,0.0680851063829787,0.9999999999999802,0.0439884662628173,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.300584+00:00,full,5,47,21,42004721,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999836,0.0267868041992187,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.365972+00:00,full,5,47,21,42004721,greedy_gate_cancellation,WCL,True,235,211,0.1021276595744681,0.999999999999984,0.0653879642486572,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.411754+00:00,full,5,47,22,42004722,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999978,0.0457813739776611,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.470350+00:00,full,5,47,22,42004722,greedy_gate_cancellation,WCL,True,235,215,0.0851063829787234,0.9999999999999798,0.0585963726043701,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.516107+00:00,full,5,47,23,42004723,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999978,0.028477668762207,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.577431+00:00,full,5,47,23,42004723,greedy_gate_cancellation,WCL,True,235,218,0.0723404255319148,0.9999999999999792,0.0613236427307128,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.627303+00:00,full,5,47,24,42004724,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999792,0.0498721599578857,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.704941+00:00,full,5,47,24,42004724,greedy_gate_cancellation,WCL,True,235,217,0.076595744680851,0.9999999999999806,0.0776379108428955,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.752879+00:00,full,5,47,25,42004725,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999788,0.0463373661041259,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.806181+00:00,full,5,47,25,42004725,greedy_gate_cancellation,WCL,True,235,211,0.1021276595744681,0.9999999999999816,0.0533015727996826,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.862325+00:00,full,5,47,26,42004726,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999823,0.0461900234222412,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.934288+00:00,full,5,47,26,42004726,greedy_gate_cancellation,WCL,True,235,215,0.0851063829787234,0.999999999999984,0.0719630718231201,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:44.977938+00:00,full,5,47,27,42004727,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999784,0.039137840270996,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.038836+00:00,full,5,47,27,42004727,greedy_gate_cancellation,WCL,True,235,216,0.0808510638297872,0.9999999999999803,0.0608980655670166,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.084103+00:00,full,5,47,28,42004728,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999823,0.0452661514282226,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.164556+00:00,full,5,47,28,42004728,greedy_gate_cancellation,WCL,True,235,216,0.0808510638297872,0.999999999999983,0.0804533958435058,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.202645+00:00,full,5,47,29,42004729,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999823,0.0310072898864746,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.277295+00:00,full,5,47,29,42004729,greedy_gate_cancellation,WCL,True,235,217,0.076595744680851,0.999999999999982,0.0746493339538574,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.312553+00:00,full,5,47,30,42004730,greedy_gate_cancellation,LBL,False,235,235,0.0,0.999999999999982,0.033252477645874,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.386206+00:00,full,5,47,30,42004730,greedy_gate_cancellation,WCL,True,235,216,0.0808510638297872,0.9999999999999836,0.0736534595489502,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.432278+00:00,full,5,47,31,42004731,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999792,0.0460717678070068,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.478705+00:00,full,5,47,31,42004731,greedy_gate_cancellation,WCL,True,235,218,0.0723404255319148,0.9999999999999806,0.0464272499084472,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.540288+00:00,full,5,47,32,42004732,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999832,0.0461881160736084,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.586345+00:00,full,5,47,32,42004732,greedy_gate_cancellation,WCL,True,235,213,0.0936170212765957,0.999999999999984,0.0460567474365234,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.651857+00:00,full,5,47,33,42004733,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999816,0.0507698059082031,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.716300+00:00,full,5,47,33,42004733,greedy_gate_cancellation,WCL,True,235,214,0.0893617021276595,0.999999999999983,0.0644423961639404,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.765196+00:00,full,5,47,34,42004734,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999808,0.0458920001983642,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.830869+00:00,full,5,47,34,42004734,greedy_gate_cancellation,WCL,True,235,217,0.076595744680851,0.999999999999982,0.0656723976135253,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.887958+00:00,full,5,47,35,42004735,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999798,0.0463743209838867,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.949548+00:00,full,5,47,35,42004735,greedy_gate_cancellation,WCL,True,235,207,0.1191489361702127,0.9999999999999832,0.0615899562835693,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:45.995729+00:00,full,5,47,36,42004736,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999816,0.0397212505340576,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:46.070712+00:00,full,5,47,36,42004736,greedy_gate_cancellation,WCL,True,235,212,0.0978723404255319,0.9999999999999828,0.0749831199645996,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:46.116542+00:00,full,5,47,37,42004737,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999803,0.0458290576934814,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:46.177952+00:00,full,5,47,37,42004737,greedy_gate_cancellation,WCL,True,235,214,0.0893617021276595,0.9999999999999816,0.0614101886749267,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:20:46.244074+00:00,full,5,47,38,42004738,greedy_gate_cancellation,LBL,False,235,235,0.0,0.9999999999999798,0.0507161617279052,True
