schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,compiler,compiler_backend,compiler_opt_level,compiler_status,conversion_format,conversion_caveat,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:18.918908+00:00,surface_code_7,SurfaceCode,8,11,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0009019374847412109,custom,commutation_phase2,none,ok,,,949,68,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:18.921908+00:00,surface_code_7,SurfaceCode,8,11,11,0.0,0.0,0.0,0.0,0.0,1.0,0.001999378204345703,custom,hybrid_phase1_2,none,ok,,,949,68,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:18.951534+00:00,surface_code_7,SurfaceCode,8,11,11,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0020003318786621094,qiskit,transpiler,0,ok,native,,949,68,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:18.984160+00:00,surface_code_7,SurfaceCode,8,11,11,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.005040407180786133,qiskit,transpiler,1,ok,native,,949,68,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.021261+00:00,surface_code_7,SurfaceCode,8,11,11,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0069658756256103516,qiskit,transpiler,2,ok,native,,949,68,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.061773+00:00,surface_code_7,SurfaceCode,8,11,11,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.006416797637939453,qiskit,transpiler,3,ok,native,,949,68,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,c03a59f09d1814f61e8886ce6c504c04c0bf89965ff911746bb96e21e9cd570c,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.077885+00:00,uccsd_7,UCCSD_inspired,7,67,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0009989738464355469,custom,greedy_phase1,none,ok,,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.081882+00:00,uccsd_7,UCCSD_inspired,7,67,67,0.0,0.0,0.0,0.0,0.0,1.0,0.003997325897216797,custom,commutation_phase2,none,ok,,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.093398+00:00,uccsd_7,UCCSD_inspired,7,67,67,0.0,0.0,0.0,0.0,0.0,1.0,0.010515451431274414,custom,hybrid_phase1_2,none,ok,,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.132476+00:00,uccsd_7,UCCSD_inspired,7,67,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0039975643157958984,qiskit,transpiler,0,ok,native,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,66d3522461a01318670e96557c0fe6ec6098ff5ee5610dda8734cbe3e1f4ecfb,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.172497+00:00,uccsd_7,UCCSD_inspired,7,67,59,0.11940298507462688,11.940298507462687,0.0714285714285714,0.0,0.0,1.0,0.005071878433227539,qiskit,transpiler,1,ok,native,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,0f24b2c9bf49a2631564f5a8232bcb9ba173665ce7e6149456dd8d6232c86110,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.215417+00:00,uccsd_7,UCCSD_inspired,7,67,51,0.23880597014925375,23.880597014925375,0.1071428571428571,0.25,0.25,1.0,0.007107257843017578,qiskit,transpiler,2,ok,native,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,6ed186f502c9fbe00e0f5e293b82d3b71052a134f1c4abcb352ffc33bc09365c,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.257937+00:00,uccsd_7,UCCSD_inspired,7,67,51,0.23880597014925375,23.880597014925375,0.1071428571428571,0.25,0.25,1.0,0.009003400802612305,qiskit,transpiler,3,ok,native,,1049,69,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,6ed186f502c9fbe00e0f5e293b82d3b71052a134f1c4abcb352ffc33bc09365c,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.280938+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0029985904693603516,custom,greedy_phase1,none,ok,,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.291455+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,1.0,0.009514570236206055,custom,commutation_phase2,none,ok,,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.314459+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,1.0,0.020302295684814453,custom,hybrid_phase1_2,none,ok,,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.443551+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.0020961761474609375,qiskit,transpiler,0,ok,native,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.564538+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.003928661346435547,qiskit,transpiler,1,ok,native,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.682302+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.00800180435180664,qiskit,transpiler,2,ok,native,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.807464+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.01010894775390625,qiskit,transpiler,3,ok,native,,42,70,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.827089+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,greedy_phase1,none,ok,,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.828091+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0010023117065429688,custom,commutation_phase2,none,ok,,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.829087+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,1.0,0.000995635986328125,custom,hybrid_phase1_2,none,ok,,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.856599+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.002511739730834961,qiskit,transpiler,0,ok,native,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.884612+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.004001140594482422,qiskit,transpiler,1,ok,native,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.916138+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.008519172668457031,qiskit,transpiler,2,ok,native,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.949289+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.008735418319702148,qiskit,transpiler,3,ok,native,,42,71,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.965812+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.003010988235473633,custom,greedy_phase1,none,ok,,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.970025+00:00,cnot_chain_8,CNOT,8,56,56,0.0,0.0,0.0,0.0,0.0,1.0,0.003495931625366211,custom,commutation_phase2,none,ok,,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:19.976596+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.0060498714447021484,custom,hybrid_phase1_2,none,ok,,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.115163+00:00,cnot_chain_8,CNOT,8,56,56,0.0,0.0,0.0,0.0,0.0,1.0,0.0027158260345458984,qiskit,transpiler,0,ok,native,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,164e75c2365a9e3da789879d9d2a1133794d09a1a37b85e0c95c1ba062f7b93a,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.187680+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.003973484039306641,qiskit,transpiler,1,ok,native,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.259167+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.007372856140136719,qiskit,transpiler,2,ok,native,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.329968+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.0060863494873046875,qiskit,transpiler,3,ok,native,,42,72,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.346700+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,greedy_phase1,none,ok,,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.347687+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0009872913360595703,custom,commutation_phase2,none,ok,,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.349692+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,1.0,0.002004384994506836,custom,hybrid_phase1_2,none,ok,,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.512746+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,0.9999999999999938,0.0027284622192382812,qiskit,transpiler,0,ok,native,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,f4e5ae107440f42711216acfef6644c142e94c3192f842d78278feb480441b87,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:20.766375+00:00,bv_8,Oracle,9,23,11,0.5217391304347826,52.17391304347826,0.2857142857142857,0.0,0.0,0.9999999999999962,0.005998849868774414,qiskit,transpiler,1,ok,native,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,d627c9a173e6546c526991982c44643da2eab85295b2fb7d22d3b7a5c3ec5d0f,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.106839+00:00,bv_8,Oracle,9,23,11,0.5217391304347826,52.17391304347826,0.2857142857142857,0.0,0.0,0.9999999999999962,0.017005205154418945,qiskit,transpiler,2,ok,native,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,d627c9a173e6546c526991982c44643da2eab85295b2fb7d22d3b7a5c3ec5d0f,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.373464+00:00,bv_8,Oracle,9,23,11,0.5217391304347826,52.17391304347826,0.2857142857142857,0.0,0.0,0.9999999999999962,0.010639667510986328,qiskit,transpiler,3,ok,native,,50,73,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,d627c9a173e6546c526991982c44643da2eab85295b2fb7d22d3b7a5c3ec5d0f,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.406080+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0,0.004581451416015625,custom,greedy_phase1,none,ok,,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.422913+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0,0.011713743209838867,custom,commutation_phase2,none,ok,,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.449768+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0,0.024854183197021484,custom,hybrid_phase1_2,none,ok,,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.681446+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.0039980411529541016,qiskit,transpiler,0,ok,native,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:21.892952+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.0050008296966552734,qiskit,transpiler,1,ok,native,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:22.173914+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.0069959163665771484,qiskit,transpiler,2,ok,native,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:22.389152+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.01229095458984375,qiskit,transpiler,3,ok,native,,150,74,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:22.408703+00:00,vqe_twolocal_8,VQE,8,62,62,0.0,0.0,0.0,0.0,0.0,1.0,0.0020041465759277344,custom,greedy_phase1,none,ok,,,250,75,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,
