semantic_cell_id,input_circuit_sha256,listing_model,rule_set,window_gates,successful_budget_count,formal_success_rows_bound,qpy_sha256,declared_qubits,ancilla_qubits,active_qubits_static,logical_gate_count,logical_depth,multi_qubit_gate_count,two_qubit_gate_count,measurement_count,reset_count,swap_count,toffoli_ccz_count,logical_t_tdg_count,two_qubit_depth,logical_t_tdg_layer_depth,interaction_graph_pair_edges,interaction_graph_density,contains_non_clifford_t_operations
c860285c57808e27a1c6749713658faf87af84777013a38128cabbd3e7169591,3aae783a820f49c9540e519d2e0530dfc7772f6fca9d6281bb75cb295af6f03e,WCL,COMMUTATION_PLUS_TEMPLATES,4,3,3,a83bfe5b3dcd23c43286084e134d41cbb8fce9e88dc789762781909407530fb0,7,0,7,10,8,6,6,0,0,0,0,0,6,0,6,0.2857142857142857,False
c8616cd48f0d1791fab7bd959fa0e61530cc3e2db32020f494b644fed3a44077,bf030e55f967a90ee4eb2ded2fcf87d656a3c8d4b083d1929398168bd0de4ba9,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,7055f1968ea27ed17de64c1853354595a0c9182e526bda6c8321398e4f5d63bb,8,0,8,1105,753,438,438,0,0,0,0,230,339,159,25,0.8928571428571429,True
c866da0c340a6675cbd67b732a3263bc951c4a5cf6b9fcb842e3165e6e6b9ce8,50b395729f861742949308b817a01e0a10080914e86479b908b73eb2a45bdba8,WCL,COMMUTATION_PLUS_TEMPLATES,16,3,3,47a19bf5dd50961659c693b2600001098e3f8f4ada3a42dd7c3b213fbedb3c9a,8,0,3,4,4,2,2,0,0,0,0,0,2,0,2,0.07142857142857142,False
c87673a7d352d25b822ba3951e2795009dfaf66cfb108a0fd595878b64b21b39,6b06e5f02a79dad7060380635124093ca1f091f78aa2c79881017c4349543c35,LBL,COMMUTATION_PLUS_TEMPLATES,4,3,3,cfc6a9e97592b92ce991a00988519500a229519c1e447f161b7d16b87be76b2e,6,0,6,48,24,20,20,0,0,0,0,0,14,0,5,0.3333333333333333,True
c88761a8ee22d0a6469bb4ec32ee3da0e12e1f4c8bc040c31e31be4e58d40b97,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,LBL,COMMUTATION_ONLY,4,3,3,97a5015ff41b6b5e916c3b3183009104e39fc92926a1735855698ad1477e6a16,4,0,4,19,7,4,4,0,0,0,0,0,4,0,2,0.3333333333333333,True
c8bfd659800cc214af1e85608a011fe7654d8e4a9135d675b3573df64a724a3c,c2edd0f05863f7c5791bbf5b6ee2131a4e62dce0b2cac1a356f178eeca043f8a,WCL,COMMUTATION_ONLY,4,3,3,ca65d1b19b15eef147afb51b76ab3ce6ff79957b906c15741c4b1d4761fb205a,8,0,8,68,28,36,36,0,0,0,0,0,17,0,18,0.6428571428571429,True
c8c81a84c99f12495ed759e2799d5f83a47ffc49c76683302ba9a93d893b239a,4ac2702c1b96c4bb94104c83ed1f70861d0f3fced7f279ffff33418db3943556,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,4,3,3,41b9884a78f9f9f7d09b4bb201db9de9b7702767925bc3d608676e471069c9ea,4,0,4,16,6,2,2,0,0,0,0,0,2,0,2,0.3333333333333333,True
c8cf5a23a222f1dcf0fd4fab53b5230d502c5e23f2bf35ee11be75d54e1b8ecc,6a6cf0f00d85ece4ad64c271afdd08b4cd8473655919bce2bcfa5db0713a4a8f,LBL,COMMUTATION_ONLY,64,3,3,6d2ca269db08d1eef774e98996b7eca9e8eb3449b2a2ed96bf967dbbf0b9b635,7,0,5,16,8,4,4,0,0,0,0,0,4,0,4,0.19047619047619047,False
c8d290b27f24d8582523e303019ca5545de9d21ed820ac0186bf3d1503cd1b5d,50d9a47ee18d2e3012d55867372cff942253cf0f5194a46210afdf68c5391777,WCL,COMMUTATION_ONLY,64,3,3,8c05e3703d21886f068f4640bfd45a0921b65750fc344d744547da2160e3b749,5,0,2,7,5,1,1,0,0,0,0,0,1,0,1,0.1,False
c8dda8e93dd4c31da2670cba04d7e21418e7039d3a32f914711a14dce85879e3,eddd39fb7713c30765eff96b2b18a93b5a81f161905df421991d8256e7b31b8f,WCL,COMMUTATION_PLUS_TEMPLATES,4,3,3,2a0c93ae754346c3b03e9e471fc98b93e06defdb5602f0aa1a2e0f28b2706fff,4,0,4,15,9,5,5,0,0,0,0,0,4,0,3,0.5,False
c8e4a13f455298057cf3ecd3f04ea95525d8c97fa47085a282e6316c8f1bcc77,a7ab9db53d4fc264f2d6a392f086a33f96e5c9b66ca7eb54d656793b0b5aeb07,WCL,COMMUTATION_ONLY,4,3,3,dfc1be59c61e4b927cbf85a1646ca15d131115b3db7d10a17a83e0d28045f607,8,0,8,62,15,14,14,0,0,0,0,0,9,0,7,0.25,True
c8fb8fe89b0f8112f2b8a84a95f871121317ad070a965120d464b283eeda4d7a,b15d50df71933b4745ec5799d5ef54fb7c162bc3ca92e983a8aeafe41413e0a6,WCL,COMMUTATION_ONLY,64,3,3,24aaa2b248adb1a583a1ef88b14b357a0347446563360474eb147a708893e4ba,4,0,4,30,11,6,6,0,0,0,0,0,5,0,3,0.5,True
c9058f9a10afef09adb054ff8c79f4a57ced49d2c8e0f3467d901ca9e67a4e5c,a56b84561ace0423d3f71194279f62be3b29e47c98491c316e3446561f61dbf1,WCL,COMMUTATION_PLUS_TEMPLATES,16,3,3,32405202dfc32ff6d677854fd6fc009681589f8b7c7d97aac34212f5e5ac1122,6,0,6,46,13,10,10,0,0,0,0,0,7,0,5,0.3333333333333333,True
c91a2ae5cc327b0a9fed69cef6556cd20d24046dd88fbe27572c3550e39f577d,c0c051c7a9295d5137a161ac09714dc00806ce534ed42ba562204e5c4a2bdbb3,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,8d2c85a717d450d58a5c42a13a6099922ae61a6f6dd9bfb680759a565d99b372,7,0,3,4,4,2,2,0,0,0,0,0,2,0,2,0.09523809523809523,False
c91c1c8f64275bd739d6d05d7a1744840f761a1fdfe6fb22050b1fb1aacf481a,c9e5b59e32c53d4772620b8ccf8ab1e16870e879379d57c33dae662522f67ce3,WCL,COMMUTATION_PLUS_TEMPLATES,16,3,3,e6c91118f52b27fb0dac7d2238bdfb44329155c9d9c3ff43f105bf17c40c3efe,7,0,7,3778,2615,1590,1584,0,0,0,6,762,1242,474,21,1.0,True
c93380f1df14650021ed78815b44030f5dd2dfce03157f57e19c7f58910608ea,fcc1daadc89b349ed68d575311f3e662b665486c74c598f45f3b363c8841378d,LBL,COMMUTATION_ONLY,16,3,3,0a52155d8cc54ac029dca24eb4ee416609c079dd66fb17ac096f869207f4d688,4,0,4,78,57,28,28,0,0,0,0,0,28,0,6,1.0,True
c93966c9743a6ebf08cf0bd343308f70ae1aa0e3f81f1e8e46fb258818d6f7dd,154e1b21a6daa22758883ad015b7502a4335e2bb3e6358f3a61131487aa4a47c,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,16,3,3,9d527220e9051135eb38dda6855b33e088b1bd974d87789e8c5fe5b5e2f9ffb7,4,0,4,13,5,2,2,0,0,0,0,0,2,0,2,0.3333333333333333,True
c94db21d2c4bae08e3bc2a720a98bb8f27034494c009682871c132ac9e6720b5,c80dc910531d98ab04912a54ca6e6cff211f9569ba484ea14b21a9fcde6bec0c,WCL,COMMUTATION_PLUS_TEMPLATES,64,3,3,a547390ab8d98b5c8d965abca2ab4c34429e315afd21b62fdf498e2c41acf537,8,0,2,3,3,1,1,0,0,0,0,0,1,0,1,0.03571428571428571,False
c9568c883cfff8702bf2b06392c44f745c2ea4d54cb0c1874b31f39873a3d700,f5218a03ce51439316bb3e4b2f5acfecbedb82b79c39fa380d33bec3ad235abe,WCL,COMMUTATION_ONLY,4,3,3,21fa8a7dcaec3b5c71856f647ee2c878bca2d97217038e23e2e0099b70672dc7,4,0,4,275,189,95,95,0,0,0,0,0,94,0,6,1.0,True
c956a1a1b149fc4e7a483b01294e159f53cd3566d93afd1cddeb685a2cf13f84,f88dd26fe808edabf53419e020b87e3b4a517886def363d693787b3bc9728cf8,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,64,3,3,31ff90ee4d180af8f347176ed9458668f44a2b66d49caebffa72f354719014fc,6,0,6,1745,1307,756,750,0,0,0,6,377,642,282,15,1.0,True
c958124c079f1ea0afe1d8ddaa0330d41e43a976d0075d0a3f4875f5390b3f6e,e0b3e1cffafcde6de2affb92f841e127bb661b6483670899f818b5dc9fe9021e,WCL,COMMUTATION_PLUS_TEMPLATES,4,3,3,a7ce65a78b4d99790db33de11072e910af23f1ac1f88d82ca59f0ff804344dfc,10,0,10,18,10,15,6,0,0,0,9,0,2,0,18,0.4,True
c96e6259386711b73caf4da63f317d4a4fd91c4848514966ff363618c99f3354,5b1e86584da3b6e4065a29ec23dcba8ca2e23b69da2d3d2debdbc7a05920c733,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,16,3,3,96ab3ce72e139aebeaa36a16fdde8160a1173b1fa8d3088cefbd0988f7d8304d,5,0,5,532,440,258,252,0,0,0,6,90,235,90,10,1.0,True
c97149c48dff927233f938f9e6cce7bc57ca1e2b9d516a581ca6013970c1bb16,ccdc8f9f8df42bd9ba725c7a01cb969824ddf0f3041bb56bc2f91791a8b9db06,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,4,3,3,bf2d8b045a3ea14c9e18859bdd346f605aa70aa89f4a8bc99975ff3f49c370cc,8,0,8,38,8,3,3,0,0,0,0,0,2,0,2,0.07142857142857142,False
c98570a822416dd57379194d42fb48e43b287340143392bdc9db1c512231c8bd,f0ce08a94e8912e5622a6df3ca1903091c67e592bc993e854d2aac9723e208a7,LBL,COMMUTATION_PLUS_TEMPLATES,4,3,3,895af99ad3926aedb3243535a0533772258391fde74321cc691c39372b1aa9a4,6,0,6,448,299,166,166,0,0,0,0,112,138,64,15,1.0,True
c99dbe1859a97e25de45d39dd354068913e8f1dda6e4b6598949d0c395c8975a,e4bc9db5147e3cf352a2b34eb199daa122ba5549fa5d7b3f3f678a4af97036f6,LBL,COMMUTATION_ONLY,16,3,3,49885145d79d702af3f9b60e00a97ec5c16d08f8db3b525bb5c00eed92f817d8,9,0,9,11,10,8,8,0,0,0,0,0,8,0,8,0.2222222222222222,False
c99fbde05cba1bb8db4d1b6971c8cf2af9504b5bf6b1ce405197d3dbf7f41cb4,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,LBL,COMMUTATION_ONLY,16,3,3,c891fe2e9e47b8b9f7248411d3d109ce95d0025968f8a661caef5de248d5748d,7,0,4,13,7,3,3,0,0,0,0,0,3,0,3,0.14285714285714285,False
c9c246a01e1d354d0fcb15f4396ce3f61a46dc32355b9bfcfe863082247f4a50,621e78a0d5cbbcbb2a75d4d9755c646061565d0ead3e3cb962144cea9ad7496d,WCL,COMMUTATION_ONLY,16,3,3,5b61f82d102925599352e91c017bb0ab98746855dbff0693b4305b207e508749,8,0,8,1112,755,438,438,0,0,0,0,232,339,159,25,0.8928571428571429,True
c9c2c7c673f94fdb5232d34f1bae97bb3fdb8bf5f228b4aa4af9c1b7fa98418b,0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,LBL,COMMUTATION_PLUS_TEMPLATES,4,2,2,efdd5d2a92c33ce0cc719befc79370bc920ea6dc5ac8b5b287b336b27a51e703,8,0,8,6970,4863,2904,2898,0,0,0,6,1458,2270,949,25,0.8928571428571429,True
c9c6a24ce2ac8da732efe3f5dfeb28331187b78440f95b749bda898e5ad3611f,50acc8cca2f23db161ca0e99de8435635242080dcd80d6ee45c483913667385d,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,16,3,3,cc38017fdc536ab178325b7b11ab513844307dc7a91d28a2d16e2d760b5454d4,7,0,7,10,8,6,6,0,0,0,0,0,6,0,6,0.2857142857142857,False
c9cdcd9f8cd8960c6307d34c9cd7bcd04a4669c27a5a2e4fa3bd9c9317a7f26f,b2b8ea4ed9aecdcfd921ea28cb16d178c46018000c9dec2eead95b2c37123b51,WCL,COMMUTATION_PLUS_TEMPLATES,16,3,3,bfd326b0af36a50f9dc956d5bea707a218f731685263a6c367c29877bfb36a08,4,0,4,22,8,6,6,0,0,0,0,0,4,0,3,0.5,True
c9d8f7203cc4b4694024e668a4ff792402c5836d6e5aedbece9bee8cc8d55d9e,1f2f7626c24f4a5e8e01afeec9043f45c1fe4598224d2f0f5664d76ef61ea065,WCL,COMMUTATION_PLUS_TEMPLATES,4,3,3,67411ca4e1045cb53d1ad91a3432c18ca08b3955e301d93d8f40fcd1cb3b600f,8,0,8,62,15,14,14,0,0,0,0,0,9,0,7,0.25,True
c9dbadae6a2b258f051a4668fcf4d468176fae3459d218e9435be1649e76d67d,6a973daf65bd418bdd08beaf9461e58945e15cfd7d372f99f1bfabdf665daccf,LBL,COMMUTATION_ONLY,16,3,3,bef25d164d5f282d55ef0e67add31b90730634e4d79255c1c1a83337e98723cc,10,0,10,18,10,15,6,0,0,0,9,0,2,0,18,0.4,True
c9de53abd6e9d48042cfe675f240dc54abe04b0fbe6d9eb98328181144da894d,13240229abe2d895d5bb8fac7699ccee2bd1c05a0deabd9eec9a4d3087670510,WCL,COMMUTATION_ONLY,4,3,3,128fa6ce8747886dcd7d21bd3120e69e5432b31a07c8cd4594d9d101a53b9a82,7,0,7,3778,2615,1590,1584,0,0,0,6,762,1242,474,21,1.0,True
c9e6bd8ff01e83d43cd44769514249d042b952cbcfa53c32cc6faddd73b65a13,706c0447268ee506ac59afcbc771e7db4407d41470f6beb3af60fa431e739c66,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,4,3,3,6bb2f380a34dc9c7d02e7958b9642c7ca3fcc7b965f3fb8c00a91a16beb24ba7,8,0,8,66,30,28,28,0,0,0,0,0,18,0,7,0.25,True
c9f1faffbc80a356c808e37b996a00327324052af268681148caf4739c246c3f,fdae7380efaf259898d620665d1e44cd04b23f73bf766b851f7195de78f58d9d,WCL,COMMUTATION_ONLY,16,3,3,1b87a3a9946751abc1edef9e56b6868704f058a073b720c2f18f3e23f5ff3e4e,4,0,4,21,10,7,7,0,0,0,0,0,6,0,3,0.5,False
ca069f36d63b39c4d03a0f55365a0e0432feb59bf07d2a1236567fac33fabfd5,cc7c4783b7000be0e3c619b0c96a7ebef0b8efc8519c4f8c90d9d9b1b3a49f6e,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,96b4636e724db263c4da4f656e79c998ac914831831cebac44e934e58a5f550b,6,0,6,48,24,20,20,0,0,0,0,0,14,0,5,0.3333333333333333,True
ca09e4f32731c26731be07b23e6ec4cc3f72644e184dc40c5af15b4011bdee8c,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,903689bf9bc14ba19231d6d88dce1880ee36860560d6f4ea5bfeb5de14951d4f,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False
ca16f1c18376368b873e6937eda4a95047a4e60336d59ff446bca86c9a6cd503,6844da2119d733a01e2a77eb368d455c86913e069a73316edac258bedf73a884,LBL,COMMUTATION_ONLY,4,3,3,731c0ff32038095ebfc87aad7c97a0d3a5cf1f26cc5e3b38de8eb5d1dafeb4bb,6,0,6,46,13,10,10,0,0,0,0,0,7,0,5,0.3333333333333333,True
ca22c03b2e7e11f13053cb220bcc36a39b245454fab890c92a5eeaf25d05130b,d9314ccce0f63523afe008acf2a9b627f9cd1bc22c527bfb6df0dd4c5f4c780c,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,64,3,3,452c69b236860595136ecc6de3455a49195136c1e3cea040d99048ac03796f51,8,0,8,35,8,4,4,0,0,0,0,0,2,0,4,0.14285714285714285,False
ca360fcbadc284258eb9e73c337340d3387c30916530d6cffe674f1f8ca921af,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,LBL,COMMUTATION_ONLY,4,3,3,fef81e17d9aa375e6e3d3af985715971b42b1e168eca60b079dd82f4dc1c0ecc,8,0,8,55,12,7,7,0,0,0,0,0,4,0,5,0.17857142857142858,False
ca3e00afaf0134b525db82def157066297c19151bbeffd55905350f0f3526bdf,96459b4f823e438eec56e9c1a97a6dd324300ee70290658957d9ad22142ab813,LBL,COMMUTATION_PLUS_TEMPLATES,4,3,3,14819feacb89ed97657ce950b977048d65b73d517eac90b32a4bc6b02a7e157b,6,0,6,46,13,10,10,0,0,0,0,0,7,0,5,0.3333333333333333,True
ca482468238174a8932232ba324e8c20c2ea4b28d2ea57ea27a9223d30af6682,02163c542c157c61ed7195186ff2f5485f3042166bff997c922c173ac06103d0,LBL,COMMUTATION_ONLY,4,3,3,d5b07a58816e53018f33229fb4bfb1cd80391e2df3349756ee2708c5bab80d46,4,0,4,11,5,1,1,0,0,0,0,0,1,0,1,0.16666666666666666,False
ca49fff31ecf1ebdd12d0752ca8167019efb296b203212a95e56172546a73563,7b4fd106d73016d705a5586e9b761915a1ae550e15f90ea6ef09404df6cc4937,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,4,3,3,d64f0ae6be1b6b5401c94cae77c36e21194e359550ba1387faf8a1323da22a79,8,0,8,46,8,14,14,0,0,0,0,0,4,0,7,0.25,True
ca54f2f8a2792846f32feacbafbc1d285929857e63b32b23cd5220068f4c0437,dce7762d954de1250538ce0ef1982983332ffbdb47daa6e5f864c86712de8393,WCL,COMMUTATION_PLUS_TEMPLATES,4,3,3,0bb18483b1d89788399d2fc6c601979198aa8a431be233f067d86bfe40f2c19d,4,0,4,17,8,4,4,0,0,0,0,0,4,0,3,0.5,True
ca59c165ca025e9c4e32283c3fd9de9399954a8209a1149dd7a3e84a383b04dc,826a81832c43fd3beaa5ea66f63d19579c7ae7c3f309c590d3c64709d2be3057,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,16,3,3,c7dd4c9339920889df0b2470780e711bb561a372cc9b297c15a5157908dfc7fe,9,0,6,19,9,5,5,0,0,0,0,0,5,0,5,0.1388888888888889,False
ca6318bc5f254cf4474767a9cd425544e9df8c238493963413072e6cf9711e3c,93467de4ec8b6447d0046632416f75a2a2ec7eaa82fac32a3b3cb7e00e0debdb,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,64,3,3,304c13d78b39f61d161eead80509794c3aefb0b0595e203b216e7d986b9a6653,6,0,6,34,8,10,10,0,0,0,0,0,4,0,5,0.3333333333333333,True
ca651ab2691453399026892b5690868df40c83c4bbfd246b0c8deb15ff091ef7,98288a8bb24c6c4e673cdd1a4153610759a5259eab1700308a6bb0e7520a1d09,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,d54a6ff800f62766d349cd07a533b803f85fd36f74f7d048eac279b9550673dc,4,0,4,30,18,12,12,0,0,0,0,0,10,0,3,0.5,True
ca71996e4f0b60b4d39430b4763c10657b954342b49043299a318c64b0a7b6a6,0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,WCL,COMMUTATION_ONLY,16,3,3,c355f0f779ba02b0ced36635935c4de169dad2b5593cbf2fba55fddbb9b4d660,9,0,5,16,8,4,4,0,0,0,0,0,4,0,4,0.1111111111111111,False
ca811b3dda807cf08084d86a27846403c3d8c10aea0fd5d68fa7eac07b1855e2,03b7ba6584cd57903d9049d3d8d9d802e36a1d22303218b80bcdf8645fad3484,WCL,COMMUTATION_ONLY,16,3,3,88dbca4db738cbd1bb885579f642c84db961db9089026ba08d968d23b9e5f23c,4,0,4,30,18,12,12,0,0,0,0,0,10,0,3,0.5,True
ca963f97fae7c3b172ede4975908daa481239e8d2e6b0470a836767301901af4,e166fa2a19a186e5e1137d16871bf8113bf541253cf619d063dff93086ac2fbd,LBL,COMMUTATION_PLUS_TEMPLATES,4,3,3,3ccbbbec7806fcf3525e81f73e91c36f69dd98db283db9c09aa6a3a69c5d2c2f,8,0,8,1102,753,438,438,0,0,0,0,232,339,159,25,0.8928571428571429,True
ca9aa61234286469066ec1b756aeb0bf9d9a108e286361b72c46fa645d563829,a7f212f7ecd7ee7353a7ba466a9af47a975f54aa9c15ab288c44982273c22d68,LBL,COMMUTATION_PLUS_TEMPLATES,16,3,3,3defe5abe6c21dd03b235567fe3cd9318d27f236584f2d82226d397dcf955543,8,0,8,66,30,28,28,0,0,0,0,0,18,0,7,0.25,True
ca9c5ff35e9afa03dbb4983140bd33cc1ce37091a95f3d052d25e3ce39fce523,e70adb6d3e5448619b259d6e825d34f94cb868684eb2b940009ecdb58c7275ee,WCL,COMMUTATION_ONLY,16,3,3,788bbd3e43a2db0a3f04020903563a7ed06ed0315f36825f44bc5e9e9d221d43,5,0,5,7,6,4,4,0,0,0,0,0,4,0,4,0.4,False
ca9d2afd1f7d4149bb29302f3ad723f22afd81685acff3d66e417cde1ec5a736,a56b84561ace0423d3f71194279f62be3b29e47c98491c316e3446561f61dbf1,LBL,COMMUTATION_ONLY,16,3,3,32405202dfc32ff6d677854fd6fc009681589f8b7c7d97aac34212f5e5ac1122,6,0,6,46,13,10,10,0,0,0,0,0,7,0,5,0.3333333333333333,True
caa3465a5c6c113ebcb35e2127eb8d1faef7dfb700d66bf64f46d1ad090c6be7,e088528b02a19eec385f62f0fcc85a3229fa96910264b09991adb2dcc6fd3870,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,4eae3357b24ccdb1e51b886fb688b8e6ed9a922c86e87447af014fa1b8a19988,6,0,6,46,13,10,10,0,0,0,0,0,7,0,5,0.3333333333333333,True
cabe58617b3074b3fcd44dc8f823666f8c15716911002372c71e25137cfc6249,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,16,3,3,bcd2231571204f0040f64e6b28e70420b45f148fdce1c50068b8cc23b2afa31a,8,0,8,46,8,14,14,0,0,0,0,0,4,0,7,0.25,True
cac3ef7fa43c1a1d44709b725e841a41b16af59b3077db3e79f78435e7e5405d,4ac2702c1b96c4bb94104c83ed1f70861d0f3fced7f279ffff33418db3943556,LBL,COMMUTATION_PLUS_TEMPLATES,4,3,3,29c169106bec03e0f0b638e57bc11fb8716e9c8436d64349391a223b83e9acfa,4,0,4,14,5,2,2,0,0,0,0,0,2,0,2,0.3333333333333333,True
cad2dc88e412a5bdae134a21375106fad13034632bf84dc922322744aed2f7f2,914e1499c292081bdc75f6dcd9813bbb7b2085fe470253f7000b70ace6ba61c9,WCL,COMMUTATION_ONLY,16,3,3,59c1e2ec7ddc41a3c89cbeea2977c74b2ad81c016c16b4571ba8b40f3a4f8447,8,0,8,66,30,28,28,0,0,0,0,0,18,0,7,0.25,True
cad582589259b4c14f63d2994d836174e500496981292f7f5464c60b4390e3ef,20bd807cbfd98fe4ea82e3516bf2d4a8503636ee5a9f7d3e47639df20a82b08a,WCL,COMMUTATION_ONLY,64,3,3,e3df54f33b22f7b7e20b48dfc5bbfdb447345162e360d7eb6628972bc1ed48cc,4,0,4,30,18,12,12,0,0,0,0,0,10,0,3,0.5,True
cadc1a67955eff61c500152ba8285851f8ee9e7a1d5f1956d04a90dcc0943db8,96459b4f823e438eec56e9c1a97a6dd324300ee70290658957d9ad22142ab813,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,64,3,3,230f3db5d3d7a03ebeffc55c2a29b298a31f5a92924bc1bc2277fc0358ea79fc,6,0,6,46,13,10,10,0,0,0,0,0,7,0,5,0.3333333333333333,True
cade4c72f288a5e007d539bdbddcf75252d935c07d3734d6bc0e34a6044970b8,1e0a27417d327285c170dedda1a30b6477266b0adcb25849edabf48071b99ff9,RANDOM_TOPOLOGICAL,COMMUTATION_ONLY,16,3,3,cc0019b1822401dff790b026cbc42f99f72773d64a1c3b20b3cb45fe940a3e61,6,0,6,34,8,10,10,0,0,0,0,0,4,0,5,0.3333333333333333,True
cade6a4e3b6bf76232e2a33de949ca50682069af9e313fb358142d16a2c1f6c1,8d9675d03084170fe7ac5525f6fcb719077b9720d82fdfd3a3438964e78b6345,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,ae3375bfc86ece68872b70ba9ece3d3b99a4ec64028ef8c79c17d2fcbcba48b1,6,0,6,45,21,24,24,0,0,0,0,0,13,0,11,0.7333333333333333,True
cae5982cb4ef64aff744c27b1eec8a477176f2ce4a5a08535240113e4f42c4ba,da3d5d211a834bc0eae3944ac1de0713b7822563ca9f58d191717e39618f430e,WCL,COMMUTATION_PLUS_TEMPLATES,4,3,3,cec8c0951d02ca761995acebdc8ecc0b33c49d373faa1c5cd66d8c6eb8052fb3,6,0,6,52,26,29,29,0,0,0,0,0,16,0,11,0.7333333333333333,True
caf9deb806b88436dc84e963c9c75ee5375f85bc24fa6e9df72150ddcf44ed1d,9b814e3da54f5c874ddcbdff9fe61f872bb409035a9acff0f2c7ae13b5c91b90,LBL,COMMUTATION_PLUS_TEMPLATES,16,3,3,66dd2eabc31c62cd8cc3e42c51a5b535aca4b8b53bef1ea74e46956010c2bcf3,4,0,4,226,179,96,90,0,0,0,6,0,90,0,6,1.0,True
cafa8aaaaf741308c146f55c1d0028da12c8e3b453d73896df918e9829fc3586,0a81cc4d0a797c511cc7757f221f526b65d937b82fd056476c0518a352f5005b,WCL,COMMUTATION_PLUS_TEMPLATES,64,3,3,8dd95919355ef1e5fd2c438fe018ade0f2534b7cf3af21f1e028298b7e607d1a,4,0,4,13,4,1,1,0,0,0,0,0,1,0,1,0.16666666666666666,True
cb0a0450e72626b24add9b2ef182eee54d20aeffe25bf865d3ec719b882a6bae,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,WCL,COMMUTATION_ONLY,16,3,3,1b2cc562af6d08f1a703c774798384bfe7f7588415397db488e4c1f23cd0cc23,4,0,4,5,5,5,2,0,0,0,3,0,2,0,6,1.0,True
cb0a69f7bc439a8dc66d38ce8300d86b6fb4081b112cb9c96d6b492f7daa7d15,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,16,3,3,bfa07518b2b0be27a97c56a331f8158d9f4ddbc950b93979b3e13bc9043e241f,4,0,3,4,4,2,2,0,0,0,0,0,2,0,2,0.3333333333333333,False
cb0ddd7d285f804a2fced5d923dc5e5e9467e74d0b9e7f8315824a5ac3e6866d,b1eea75a6b9b0df65f92fc8a6cc335196d0e181b16f0295c85e61c1ab5bcff75,LBL,COMMUTATION_ONLY,16,3,3,379fd0460949e4ff23b34fb8b31b6c30e9364252aec3c377e2c641fcfb469610,6,0,5,16,8,4,4,0,0,0,0,0,4,0,4,0.26666666666666666,False
cb0fe84790c3eb63f17404c38455babbbc2e4ab1248e3ebf514d7c340bc004e6,5713a5dbe3be0670eb39317ac7b841739b453b10c8966fa6018e22c62466cb23,RANDOM_TOPOLOGICAL,COMMUTATION_PLUS_TEMPLATES,4,3,3,32e15d07f9113eb90756fdad643857e104e011cf6e1113a25b8a0bd37053f0b6,8,0,8,66,30,28,28,0,0,0,0,0,18,0,7,0.25,True
cb130b5e98f20ffc793cabfe11a9c06b57eae74aed51a31d837a3b2fb60ef614,28bfaeeecb293e1f876f9558f967228672ed62c635b047fed680c0fd03f9b918,LBL,COMMUTATION_ONLY,4,3,3,1c5a53da905ff58747649d9b6c30045e28af616cd14ba498b1487d65cde9c4d6,6,0,6,41,12,6,6,0,0,0,0,0,3,0,5,0.3333333333333333,False
