schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.448778+00:00,full,5,25,73,42002573,greedy_gate_cancellation,WCL,True,125,113,0.09599999999999997,0.999999999999991,0.03429079055786133,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.479534+00:00,full,5,25,74,42002574,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999906,0.030755281448364258,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.494854+00:00,full,5,25,74,42002574,greedy_gate_cancellation,WCL,True,125,117,0.06399999999999995,0.9999999999999901,0.01531982421875,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.539966+00:00,full,5,25,75,42002575,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999931,0.028948545455932617,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.573693+00:00,full,5,25,75,42002575,greedy_gate_cancellation,WCL,True,125,113,0.09599999999999997,0.9999999999999927,0.03372645378112793,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.586066+00:00,full,5,25,76,42002576,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999897,0.008656501770019531,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.616509+00:00,full,5,25,76,42002576,greedy_gate_cancellation,WCL,True,125,116,0.07199999999999995,0.9999999999999897,0.030443191528320312,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.648340+00:00,full,5,25,77,42002577,greedy_gate_cancellation,LBL,False,125,125,0.0,0.999999999999991,0.020816564559936523,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.676652+00:00,full,5,25,77,42002577,greedy_gate_cancellation,WCL,True,125,116,0.07199999999999995,0.9999999999999916,0.028311491012573242,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.709765+00:00,full,5,25,78,42002578,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999927,0.0266573429107666,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.738273+00:00,full,5,25,78,42002578,greedy_gate_cancellation,WCL,True,125,117,0.06399999999999995,0.9999999999999927,0.028508424758911133,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.781163+00:00,full,5,25,79,42002579,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999938,0.04288911819458008,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.823951+00:00,full,5,25,79,42002579,greedy_gate_cancellation,WCL,True,125,112,0.10399999999999998,0.999999999999994,0.04278874397277832,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.847487+00:00,full,5,25,80,42002580,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999867,0.01904916763305664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.883527+00:00,full,5,25,80,42002580,greedy_gate_cancellation,WCL,True,125,111,0.11199999999999999,0.9999999999999883,0.03603959083557129,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.907268+00:00,full,5,25,81,42002581,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999897,0.015552282333374023,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.953227+00:00,full,5,25,81,42002581,greedy_gate_cancellation,WCL,True,125,114,0.08799999999999997,0.9999999999999901,0.04595947265625,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:27.983690+00:00,full,5,25,82,42002582,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999922,0.030463457107543945,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.029477+00:00,full,5,25,82,42002582,greedy_gate_cancellation,WCL,True,125,112,0.10399999999999998,0.9999999999999931,0.04578685760498047,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.060074+00:00,full,5,25,83,42002583,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999892,0.03059673309326172,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.091312+00:00,full,5,25,83,42002583,greedy_gate_cancellation,WCL,True,125,115,0.07999999999999996,0.9999999999999901,0.03123760223388672,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.111178+00:00,full,5,25,84,42002584,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999925,0.01927661895751953,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.136802+00:00,full,5,25,84,42002584,greedy_gate_cancellation,WCL,True,125,114,0.08799999999999997,0.9999999999999922,0.025623559951782227,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.152032+00:00,full,5,25,85,42002585,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999867,0.015230655670166016,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.187747+00:00,full,5,25,85,42002585,greedy_gate_cancellation,WCL,True,125,116,0.07199999999999995,0.9999999999999871,0.03571462631225586,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.213550+00:00,full,5,25,86,42002586,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999916,0.013134956359863281,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.260024+00:00,full,5,25,86,42002586,greedy_gate_cancellation,WCL,True,125,116,0.07199999999999995,0.9999999999999925,0.04647421836853027,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.290733+00:00,full,5,25,87,42002587,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999906,0.030709266662597656,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.330365+00:00,full,5,25,87,42002587,greedy_gate_cancellation,WCL,True,125,114,0.08799999999999997,0.9999999999999913,0.03963136672973633,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.352143+00:00,full,5,25,88,42002588,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999892,0.021778345108032227,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.382793+00:00,full,5,25,88,42002588,greedy_gate_cancellation,WCL,True,125,107,0.14400000000000002,0.9999999999999911,0.03065013885498047,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.413352+00:00,full,5,25,89,42002589,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999922,0.030558347702026367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.459453+00:00,full,5,25,89,42002589,greedy_gate_cancellation,WCL,True,125,117,0.06399999999999995,0.9999999999999918,0.04610109329223633,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.490162+00:00,full,5,25,90,42002590,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999883,0.029980182647705078,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.520494+00:00,full,5,25,90,42002590,greedy_gate_cancellation,WCL,True,125,111,0.11199999999999999,0.9999999999999901,0.030332326889038086,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.538657+00:00,full,5,25,91,42002591,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999911,0.014292001724243164,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.569405+00:00,full,5,25,91,42002591,greedy_gate_cancellation,WCL,True,125,116,0.07199999999999995,0.9999999999999913,0.03074812889099121,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.602629+00:00,full,5,25,92,42002592,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999916,0.023475170135498047,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.631574+00:00,full,5,25,92,42002592,greedy_gate_cancellation,WCL,True,125,120,0.040000000000000036,0.9999999999999918,0.028944730758666992,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.661426+00:00,full,5,25,93,42002593,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999927,0.029852628707885742,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.692381+00:00,full,5,25,93,42002593,greedy_gate_cancellation,WCL,True,125,117,0.06399999999999995,0.9999999999999927,0.030955076217651367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.731786+00:00,full,5,25,94,42002594,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999892,0.024049758911132812,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.770150+00:00,full,5,25,94,42002594,greedy_gate_cancellation,WCL,True,125,107,0.14400000000000002,0.9999999999999901,0.03836464881896973,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.784655+00:00,full,5,25,95,42002595,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999901,0.014504671096801758,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.815350+00:00,full,5,25,95,42002595,greedy_gate_cancellation,WCL,True,125,118,0.05600000000000005,0.9999999999999918,0.030695199966430664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.846131+00:00,full,5,25,96,42002596,greedy_gate_cancellation,LBL,False,125,125,0.0,0.999999999999991,0.030780315399169922,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.876983+00:00,full,5,25,96,42002596,greedy_gate_cancellation,WCL,True,125,118,0.05600000000000005,0.9999999999999913,0.030852794647216797,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.907836+00:00,full,5,25,97,42002597,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999913,0.022025585174560547,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.953916+00:00,full,5,25,97,42002597,greedy_gate_cancellation,WCL,True,125,115,0.07999999999999996,0.9999999999999913,0.046079397201538086,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:28.984528+00:00,full,5,25,98,42002598,greedy_gate_cancellation,LBL,False,125,125,0.0,0.999999999999991,0.030612468719482422,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.015063+00:00,full,5,25,98,42002598,greedy_gate_cancellation,WCL,True,125,119,0.04800000000000004,0.9999999999999913,0.030534744262695312,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.045743+00:00,full,5,25,99,42002599,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999879,0.030680418014526367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.092048+00:00,full,5,25,99,42002599,greedy_gate_cancellation,WCL,True,125,116,0.07199999999999995,0.9999999999999888,0.046305179595947266,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.137581+00:00,full,5,26,0,42002600,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999897,0.030170440673828125,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.153153+00:00,full,5,26,0,42002600,greedy_gate_cancellation,WCL,True,130,123,0.05384615384615388,0.9999999999999903,0.015571832656860352,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.183604+00:00,full,5,26,1,42002601,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999877,0.030451059341430664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.229301+00:00,full,5,26,1,42002601,greedy_gate_cancellation,WCL,True,130,118,0.09230769230769231,0.9999999999999888,0.045697689056396484,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.259597+00:00,full,5,26,2,42002602,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999892,0.030295848846435547,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.285529+00:00,full,5,26,2,42002602,greedy_gate_cancellation,WCL,True,130,126,0.03076923076923077,0.9999999999999895,0.025931835174560547,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.316928+00:00,full,5,26,3,42002603,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999876,0.028380632400512695,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.351289+00:00,full,5,26,3,42002603,greedy_gate_cancellation,WCL,True,130,119,0.08461538461538465,0.999999999999989,0.034361839294433594,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.382027+00:00,full,5,26,4,42002604,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999897,0.030737876892089844,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.412645+00:00,full,5,26,4,42002604,greedy_gate_cancellation,WCL,True,130,118,0.09230769230769231,0.9999999999999903,0.030617475509643555,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.450149+00:00,full,5,26,5,42002605,greedy_gate_cancellation,LBL,False,130,130,0.0,0.999999999999989,0.03750443458557129,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.489206+00:00,full,5,26,5,42002605,greedy_gate_cancellation,WCL,True,130,116,0.10769230769230764,0.9999999999999906,0.039057016372680664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.504424+00:00,full,5,26,6,42002606,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999908,0.015218496322631836,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.549379+00:00,full,5,26,6,42002606,greedy_gate_cancellation,WCL,True,130,121,0.0692307692307692,0.9999999999999906,0.044954538345336914,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.580720+00:00,full,5,26,7,42002607,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999858,0.031340599060058594,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.610658+00:00,full,5,26,7,42002607,greedy_gate_cancellation,WCL,True,130,117,0.09999999999999998,0.9999999999999873,0.029938697814941406,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.654468+00:00,full,5,26,8,42002608,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999892,0.028385639190673828,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.687290+00:00,full,5,26,8,42002608,greedy_gate_cancellation,WCL,True,130,124,0.0461538461538461,0.9999999999999899,0.0328218936920166,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.717502+00:00,full,5,26,9,42002609,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999879,0.0302121639251709,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.759732+00:00,full,5,26,9,42002609,greedy_gate_cancellation,WCL,True,130,118,0.09230769230769231,0.9999999999999897,0.042229652404785156,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.787702+00:00,full,5,26,10,42002610,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999869,0.023770570755004883,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.827670+00:00,full,5,26,10,42002610,greedy_gate_cancellation,WCL,True,130,120,0.07692307692307687,0.9999999999999881,0.03996849060058594,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.854509+00:00,full,5,26,11,42002611,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999927,0.024349451065063477,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.887767+00:00,full,5,26,11,42002611,greedy_gate_cancellation,WCL,True,130,116,0.10769230769230764,0.9999999999999938,0.03325819969177246,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.930757+00:00,full,5,26,12,42002612,greedy_gate_cancellation,LBL,False,130,130,0.0,0.999999999999989,0.03051018714904785,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:29.961552+00:00,full,5,26,12,42002612,greedy_gate_cancellation,WCL,True,130,116,0.10769230769230764,0.9999999999999906,0.03079533576965332,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.007680+00:00,full,5,26,13,42002613,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999869,0.030546903610229492,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.023109+00:00,full,5,26,13,42002613,greedy_gate_cancellation,WCL,True,130,122,0.06153846153846154,0.9999999999999871,0.015428781509399414,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.053457+00:00,full,5,26,14,42002614,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999888,0.016953229904174805,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.087923+00:00,full,5,26,14,42002614,greedy_gate_cancellation,WCL,True,130,124,0.0461538461538461,0.9999999999999897,0.03446555137634277,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.114682+00:00,full,5,26,15,42002615,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999892,0.01544952392578125,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.145159+00:00,full,5,26,15,42002615,greedy_gate_cancellation,WCL,True,130,111,0.1461538461538462,0.999999999999991,0.03047657012939453,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.181627+00:00,full,5,26,16,42002616,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999881,0.036467790603637695,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.191387+00:00,full,5,26,16,42002616,greedy_gate_cancellation,WCL,True,130,115,0.11538461538461542,0.9999999999999906,0.009760379791259766,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.231567+00:00,full,5,26,17,42002617,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999906,0.02484130859375,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.254613+00:00,full,5,26,17,42002617,greedy_gate_cancellation,WCL,True,130,117,0.09999999999999998,0.9999999999999913,0.02304673194885254,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.288581+00:00,full,5,26,18,42002618,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999886,0.020874977111816406,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.314108+00:00,full,5,26,18,42002618,greedy_gate_cancellation,WCL,True,130,124,0.0461538461538461,0.9999999999999888,0.025526762008666992,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.359459+00:00,full,5,26,19,42002619,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999886,0.03074169158935547,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.390015+00:00,full,5,26,19,42002619,greedy_gate_cancellation,WCL,True,130,117,0.09999999999999998,0.9999999999999903,0.03055572509765625,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.420686+00:00,full,5,26,20,42002620,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999883,0.030671358108520508,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.451172+00:00,full,5,26,20,42002620,greedy_gate_cancellation,WCL,True,130,123,0.05384615384615388,0.9999999999999888,0.030486345291137695,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.466663+00:00,full,5,26,21,42002621,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999901,0.015490531921386719,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.497688+00:00,full,5,26,21,42002621,greedy_gate_cancellation,WCL,True,130,119,0.08461538461538465,0.999999999999991,0.031024932861328125,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.542178+00:00,full,5,26,22,42002622,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999883,0.029006242752075195,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.559459+00:00,full,5,26,22,42002622,greedy_gate_cancellation,WCL,True,130,120,0.07692307692307687,0.9999999999999883,0.017280101776123047,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.590193+00:00,full,5,26,23,42002623,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999869,0.03073406219482422,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.620815+00:00,full,5,26,23,42002623,greedy_gate_cancellation,WCL,True,130,115,0.11538461538461542,0.9999999999999876,0.030622005462646484,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.651376+00:00,full,5,26,24,42002624,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999888,0.015224695205688477,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.689604+00:00,full,5,26,24,42002624,greedy_gate_cancellation,WCL,True,130,122,0.06153846153846154,0.9999999999999892,0.038228511810302734,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.712682+00:00,full,5,26,25,42002625,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999892,0.015416145324707031,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.743215+00:00,full,5,26,25,42002625,greedy_gate_cancellation,WCL,True,130,121,0.0692307692307692,0.9999999999999895,0.0305328369140625,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.789399+00:00,full,5,26,26,42002626,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999871,0.030762195587158203,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.820059+00:00,full,5,26,26,42002626,greedy_gate_cancellation,WCL,True,130,123,0.05384615384615388,0.9999999999999876,0.03065943717956543,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.850805+00:00,full,5,26,27,42002627,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999876,0.030745983123779297,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.896557+00:00,full,5,26,27,42002627,greedy_gate_cancellation,WCL,True,130,118,0.09230769230769231,0.9999999999999883,0.045752525329589844,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.927302+00:00,full,5,26,28,42002628,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999899,0.03074479103088379,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:30.962904+00:00,full,5,26,28,42002628,greedy_gate_cancellation,WCL,True,130,120,0.07692307692307687,0.9999999999999906,0.03560161590576172,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.002780+00:00,full,5,26,29,42002629,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999918,0.02939319610595703,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.034514+00:00,full,5,26,29,42002629,greedy_gate_cancellation,WCL,True,130,117,0.09999999999999998,0.9999999999999922,0.03173375129699707,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.065102+00:00,full,5,26,30,42002630,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999883,0.024283885955810547,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.095716+00:00,full,5,26,30,42002630,greedy_gate_cancellation,WCL,True,130,117,0.09999999999999998,0.9999999999999897,0.030613422393798828,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.142274+00:00,full,5,26,31,42002631,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999927,0.03101658821105957,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.187931+00:00,full,5,26,31,42002631,greedy_gate_cancellation,WCL,True,130,114,0.12307692307692308,0.9999999999999931,0.04565715789794922,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.218553+00:00,full,5,26,32,42002632,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999901,0.030622482299804688,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.248900+00:00,full,5,26,32,42002632,greedy_gate_cancellation,WCL,True,130,119,0.08461538461538465,0.9999999999999901,0.030346393585205078,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.294534+00:00,full,5,26,33,42002633,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999936,0.030617952346801758,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.341644+00:00,full,5,26,33,42002633,greedy_gate_cancellation,WCL,True,130,113,0.13076923076923075,0.9999999999999936,0.04710984230041504,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.373316+00:00,full,5,26,34,42002634,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999877,0.03167223930358887,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.416978+00:00,full,5,26,34,42002634,greedy_gate_cancellation,WCL,True,130,116,0.10769230769230764,0.9999999999999892,0.04366183280944824,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.453229+00:00,full,5,26,35,42002635,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999892,0.03625130653381348,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.477676+00:00,full,5,26,35,42002635,greedy_gate_cancellation,WCL,True,130,116,0.10769230769230764,0.9999999999999897,0.024447202682495117,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.508659+00:00,full,5,26,36,42002636,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999913,0.017261743545532227,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.554087+00:00,full,5,26,36,42002636,greedy_gate_cancellation,WCL,True,130,122,0.06153846153846154,0.999999999999991,0.04542827606201172,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.573371+00:00,full,5,26,37,42002637,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999911,0.01928424835205078,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.616109+00:00,full,5,26,37,42002637,greedy_gate_cancellation,WCL,True,130,115,0.11538461538461542,0.9999999999999925,0.04273819923400879,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.642901+00:00,full,5,26,38,42002638,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999879,0.026791810989379883,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.662191+00:00,full,5,26,38,42002638,greedy_gate_cancellation,WCL,True,130,121,0.0692307692307692,0.999999999999989,0.019289493560791016,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:17:31.697006+00:00,full,5,26,39,42002639,greedy_gate_cancellation,LBL,False,130,130,0.0,0.9999999999999901,0.03481483459472656,True
