schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,compiler,compiler_backend,compiler_opt_level,compiler_status,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:06.433835+00:00,uccsd_7,UCCSD,7,67,59,0.11940298507462688,11.940298507462687,0.0714285714285714,0.0,0.0,1.0,0.008298158645629883,qiskit,transpiler,1,ok,1049,69,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,0f24b2c9bf49a2631564f5a8232bcb9ba173665ce7e6149456dd8d6232c86110,Simplified UCCSD ansatz
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:06.501726+00:00,uccsd_7,UCCSD,7,67,51,0.23880597014925375,23.880597014925375,0.1071428571428571,0.25,0.25,1.0,0.011904478073120117,qiskit,transpiler,2,ok,1049,69,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,6ed186f502c9fbe00e0f5e293b82d3b71052a134f1c4abcb352ffc33bc09365c,Simplified UCCSD ansatz
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:06.589808+00:00,uccsd_7,UCCSD,7,67,51,0.23880597014925375,23.880597014925375,0.1071428571428571,0.25,0.25,1.0,0.01955866813659668,qiskit,transpiler,3,ok,1049,69,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,f7b2e2a83ceedafaa7f844182a571d4671dd41cc9547d1d5b306b3528bef2a92,6ed186f502c9fbe00e0f5e293b82d3b71052a134f1c4abcb352ffc33bc09365c,Simplified UCCSD ansatz
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:06.795262+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.19357800483703613,custom,greedy_phase1,none,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:06.995840+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.19557547569274902,custom,commutation_phase2,none,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:07.955548+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.9557077884674072,custom,hybrid_phase1_2,none,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:08.146058+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.004354715347290039,qiskit,transpiler,0,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:08.353073+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.0077362060546875,qiskit,transpiler,1,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:08.568176+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.014004230499267578,qiskit,transpiler,2,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:08.788765+00:00,qft_8,QFT,8,36,36,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.016216039657592773,qiskit,transpiler,3,ok,42,70,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:08.836193+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.04158639907836914,custom,greedy_phase1,none,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:08.897385+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.06018495559692383,custom,commutation_phase2,none,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.099710+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.20132708549499512,custom,hybrid_phase1_2,none,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.161102+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.003999471664428711,qiskit,transpiler,0,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.224161+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.00750422477722168,qiskit,transpiler,1,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.289691+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.014169931411743164,qiskit,transpiler,2,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.352403+00:00,ghz_8,GHZ,8,8,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.012772560119628906,qiskit,transpiler,3,ok,42,71,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.488878+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.1334679126739502,custom,greedy_phase1,none,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:09.769783+00:00,cnot_chain_8,CNOT,8,56,56,0.0,0.0,0.0,0.0,0.0,1.0,0.2788968086242676,custom,commutation_phase2,none,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:10.316316+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.5465331077575684,custom,hybrid_phase1_2,none,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:10.578323+00:00,cnot_chain_8,CNOT,8,56,56,0.0,0.0,0.0,0.0,0.0,1.0,0.004000186920166016,qiskit,transpiler,0,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,164e75c2365a9e3da789879d9d2a1133794d09a1a37b85e0c95c1ba062f7b93a,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:10.762513+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.00699925422668457,qiskit,transpiler,1,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:10.901563+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.012688398361206055,qiskit,transpiler,2,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:11.055649+00:00,cnot_chain_8,CNOT,8,56,0,1.0,100.0,1.0,1.0,1.0,1.0,0.012411355972290039,qiskit,transpiler,3,ok,42,72,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:11.391266+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,0.9999999999999938,0.32935667037963867,custom,greedy_phase1,none,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:11.971045+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,0.9999999999999938,0.5775299072265625,custom,commutation_phase2,none,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:13.587198+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,0.9999999999999938,1.6161532402038574,custom,hybrid_phase1_2,none,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:13.909664+00:00,bv_8,Oracle,9,23,23,0.0,0.0,0.0,0.0,0.0,0.9999999999999938,0.00414276123046875,qiskit,transpiler,0,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,f4e5ae107440f42711216acfef6644c142e94c3192f842d78278feb480441b87,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:14.185211+00:00,bv_8,Oracle,9,23,11,0.5217391304347826,52.17391304347826,0.2857142857142857,0.0,0.0,0.9999999999999962,0.007998943328857422,qiskit,transpiler,1,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,d627c9a173e6546c526991982c44643da2eab85295b2fb7d22d3b7a5c3ec5d0f,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:14.479966+00:00,bv_8,Oracle,9,23,11,0.5217391304347826,52.17391304347826,0.2857142857142857,0.0,0.0,0.9999999999999962,0.01378321647644043,qiskit,transpiler,2,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,d627c9a173e6546c526991982c44643da2eab85295b2fb7d22d3b7a5c3ec5d0f,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:14.785403+00:00,bv_8,Oracle,9,23,11,0.5217391304347826,52.17391304347826,0.2857142857142857,0.0,0.0,0.9999999999999962,0.016083478927612305,qiskit,transpiler,3,ok,50,73,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,d627c9a173e6546c526991982c44643da2eab85295b2fb7d22d3b7a5c3ec5d0f,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:15.102461+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.31094980239868164,custom,greedy_phase1,none,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:15.382040+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.2765824794769287,custom,commutation_phase2,none,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:16.549081+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,1.1634654998779297,custom,hybrid_phase1_2,none,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:16.827100+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.005009174346923828,qiskit,transpiler,0,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:17.135214+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.007120609283447266,qiskit,transpiler,1,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:17.451980+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.013088703155517578,qiskit,transpiler,2,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:17.744787+00:00,qaoa_line_8,QAOA,8,66,66,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.017569541931152344,qiskit,transpiler,3,ok,150,74,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:17.994343+00:00,vqe_twolocal_8,VQE,8,62,62,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.24396681785583496,custom,greedy_phase1,none,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:18.234938+00:00,vqe_twolocal_8,VQE,8,62,62,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.23750591278076172,custom,commutation_phase2,none,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:19.196774+00:00,vqe_twolocal_8,VQE,8,62,62,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.9589948654174805,custom,hybrid_phase1_2,none,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:19.447799+00:00,vqe_twolocal_8,VQE,8,62,62,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.004201650619506836,qiskit,transpiler,0,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:19.672035+00:00,vqe_twolocal_8,VQE,8,62,38,0.3870967741935484,38.70967741935484,0.19999999999999996,0.0,0.0,1.0,0.008641242980957031,qiskit,transpiler,1,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:19.921081+00:00,vqe_twolocal_8,VQE,8,62,38,0.3870967741935484,38.70967741935484,0.19999999999999996,0.0,0.0,1.0,0.01415705680847168,qiskit,transpiler,2,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:20.142641+00:00,vqe_twolocal_8,VQE,8,62,38,0.3870967741935484,38.70967741935484,0.19999999999999996,0.0,0.0,1.0,0.01342320442199707,qiskit,transpiler,3,ok,250,75,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:20.311497+00:00,hardware_eff_8,HardwareEfficient,8,46,46,0.0,0.0,0.0,0.0,0.0,1.0,0.16484785079956055,custom,greedy_phase1,none,ok,350,76,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:20.475710+00:00,hardware_eff_8,HardwareEfficient,8,46,46,0.0,0.0,0.0,0.0,0.0,1.0,0.1613447666168213,custom,commutation_phase2,none,ok,350,76,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:21.186396+00:00,hardware_eff_8,HardwareEfficient,8,46,46,0.0,0.0,0.0,0.0,0.0,1.0,0.7091789245605469,custom,hybrid_phase1_2,none,ok,350,76,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:21.365508+00:00,hardware_eff_8,HardwareEfficient,8,46,46,0.0,0.0,0.0,0.0,0.0,1.0,0.0040073394775390625,qiskit,transpiler,0,ok,350,76,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,6dec8bc9fb88298272cd61a8e9c726b13e1b3b058c13b70b9d4a74d683b59298,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:21.530958+00:00,hardware_eff_8,HardwareEfficient,8,46,30,0.34782608695652173,34.78260869565217,0.25,0.0,0.0,1.0,0.0075147151947021484,qiskit,transpiler,1,ok,350,76,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,7422afa3a24ae60abe9b7a300038054d507d6e042ea3b4ded9379a4b78cef439,
2.0.0,E15,e15_full_20260611_150934,2026-06-11T15:15:21.717173+00:00,hardware_eff_8,HardwareEfficient,8,46,30,0.34782608695652173,34.78260869565217,0.25,0.0,0.0,1.0,0.013000249862670898,qiskit,transpiler,2,ok,350,76,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,7422afa3a24ae60abe9b7a300038054d507d6e042ea3b4ded9379a4b78cef439,
