schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,compiler,compiler_backend,compiler_opt_level,compiler_status,conversion_format,conversion_caveat,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:58:45.633655+00:00,adder_8,Adder,10,18,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0158579349517822,qiskit,transpiler,3,ok,native,,550,78,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,d5c8566c3d12e28705dfce12294cea96fcac04ae89868f375e113f3b2d11e6f5,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:08:44.861983+00:00,qwalk_8,QuantumWalk,9,106,106,0.0,0.0,0.0,0.0,0.0,1.0,0.0050086975097656,custom,greedy_phase1,none,ok,,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:08:44.870368+00:00,qwalk_8,QuantumWalk,9,106,106,0.0,0.0,0.0,0.0,0.0,1.0,0.0062882900238037,custom,commutation_phase2,none,ok,,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:08:44.893392+00:00,qwalk_8,QuantumWalk,9,106,106,0.0,0.0,0.0,0.0,0.0,1.0,0.0210151672363281,custom,hybrid_phase1_2,none,ok,,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:10:05.401055+00:00,qwalk_8,QuantumWalk,9,106,5302,-49.0188679245283,-4901.88679245283,-60.13559322033898,-338.0,-338.0,0.9999999999993132,1.544116497039795,qiskit,transpiler,0,ok,native,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,ccbbbd44c12040d33beb84e8b0f7e45a7cf8a41abe6770a0e7585ce8d5da4a0e,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:11:16.042434+00:00,qwalk_8,QuantumWalk,9,106,4599,-42.386792452830186,-4238.679245283019,-52.61016949152543,-326.0,-326.0,0.9999999999993586,0.0605835914611816,qiskit,transpiler,1,ok,native,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,cef06e9524d82d672d7e6cd4dc6d9468fb3c1703cf668494cbc12260ec1fecf8,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:12:48.291318+00:00,qwalk_8,QuantumWalk,9,106,4551,-41.93396226415094,-4193.396226415094,-52.61016949152543,-326.0,-326.0,0.9999999999993586,1.1789300441741943,qiskit,transpiler,2,ok,native,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,fae07c57533da7bdd2425a548748a59fc462db14f1ebea3502d691062cdb9553,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.367458+00:00,qwalk_8,QuantumWalk,9,106,4551,-41.93396226415094,-4193.396226415094,-52.61016949152543,-326.0,-326.0,0.9999999999993586,0.0644288063049316,qiskit,transpiler,3,ok,native,,650,79,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,fae07c57533da7bdd2425a548748a59fc462db14f1ebea3502d691062cdb9553,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.402558+00:00,iqp_8,IQP,8,41,41,0.0,0.0,0.0,0.0,0.0,1.0,0.0010013580322265,custom,greedy_phase1,none,ok,,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.476331+00:00,iqp_8,IQP,8,41,39,0.048780487804878,4.878048780487809,0.2222222222222222,0.2857142857142857,0.0,0.9999999999999964,0.0730648040771484,custom,commutation_phase2,none,ok,,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,0f5985a6d7f57ec6ff6b235c7163b9edb23b7c283e4f9d4ab8b12cf95104558c,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.482453+00:00,iqp_8,IQP,8,41,39,0.048780487804878,4.878048780487809,0.2222222222222222,0.2857142857142857,0.0,0.9999999999999964,0.0055398941040039,custom,hybrid_phase1_2,none,ok,,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,0f5985a6d7f57ec6ff6b235c7163b9edb23b7c283e4f9d4ab8b12cf95104558c,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.561375+00:00,iqp_8,IQP,8,41,41,0.0,0.0,0.0,0.0,0.0,0.9999999999999964,0.0019993782043457,qiskit,transpiler,0,ok,native,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,4767a9b302d71d3731bde49e4f907276e3524e2b9d9482dfcfcc18e92a2d69c0,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.631416+00:00,iqp_8,IQP,8,41,24,0.4146341463414634,41.463414634146346,0.2222222222222222,0.0,0.0,0.9999999999999964,0.0030004978179931,qiskit,transpiler,1,ok,native,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,72c6adf25325137f4be85ffe7dc172aa16e336ad7b241c5fc4e6d23eb000663f,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.701447+00:00,iqp_8,IQP,8,41,20,0.5121951219512195,51.21951219512195,0.4444444444444444,0.2857142857142857,0.0,0.9999999999999968,0.0060112476348876,qiskit,transpiler,2,ok,native,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,3180fe050684ada61141fd6d69b619eb6ef97dfefe6bd254eee35970e9aea24f,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.768391+00:00,iqp_8,IQP,8,41,20,0.5121951219512195,51.21951219512195,0.4444444444444444,0.2857142857142857,0.0,0.9999999999999968,0.0050246715545654,qiskit,transpiler,3,ok,native,,750,80,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,3180fe050684ada61141fd6d69b619eb6ef97dfefe6bd254eee35970e9aea24f,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.781518+00:00,clifford_8,RandomClifford,8,56,56,0.0,0.0,0.0,0.0,0.0,1.0,0.0010747909545898,custom,greedy_phase1,none,ok,,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.790440+00:00,clifford_8,RandomClifford,8,56,44,0.2142857142857143,21.42857142857143,0.0,0.0,0.0,1.0,0.0089228153228759,custom,commutation_phase2,none,ok,,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,0ed322213647972d1f0fca5360ddf4aee8ec8262336368941a57125df250314a,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.798609+00:00,clifford_8,RandomClifford,8,56,44,0.2142857142857143,21.42857142857143,0.0,0.0,0.0,1.0,0.007075548171997,custom,hybrid_phase1_2,none,ok,,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,0ed322213647972d1f0fca5360ddf4aee8ec8262336368941a57125df250314a,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.898095+00:00,clifford_8,RandomClifford,8,56,56,0.0,0.0,0.0,0.0,0.0,0.9999999999999892,0.0020003318786621,qiskit,transpiler,0,ok,native,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,f6330399f58c81722b4057e3bf4ca85f769db0d16438c0fcc43eef0f28ef6ded,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:49.976248+00:00,clifford_8,RandomClifford,8,56,24,0.5714285714285714,57.14285714285714,0.3333333333333333,0.0,0.0,0.9999999999999958,0.0035164356231689,qiskit,transpiler,1,ok,native,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,03f584a2b4e9f08a1a2c5c11e66f62e606f3961d2a0760e985b964f1a8e0a735,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.064544+00:00,clifford_8,RandomClifford,8,56,20,0.6428571428571428,64.28571428571428,0.4166666666666666,0.1428571428571429,0.2857142857142857,0.9999999999999968,0.0110871791839599,qiskit,transpiler,2,ok,native,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,341bbe687d492bb7b0e48c6a9b1a4972e9a710910d02a68f578e4fc354212097,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.146748+00:00,clifford_8,RandomClifford,8,56,20,0.6428571428571428,64.28571428571428,0.4166666666666666,0.1428571428571429,0.2857142857142857,0.9999999999999968,0.0060007572174072,qiskit,transpiler,3,ok,native,,850,81,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,341bbe687d492bb7b0e48c6a9b1a4972e9a710910d02a68f578e4fc354212097,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.157752+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,greedy_phase1,none,ok,,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.158833+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,commutation_phase2,none,ok,,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.160753+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0019202232360839,custom,hybrid_phase1_2,none,ok,,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.290324+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0029127597808837,qiskit,transpiler,0,ok,native,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.421243+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.003089427947998,qiskit,transpiler,1,ok,native,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.553865+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.005112886428833,qiskit,transpiler,2,ok,native,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.690589+00:00,surface_code_8,SurfaceCode,9,13,13,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0060858726501464,qiskit,transpiler,3,ok,native,,950,82,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,X-stabilizer syndrome extraction
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.705755+00:00,uccsd_8,UCCSD_inspired,8,80,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0019953250885009,custom,greedy_phase1,none,ok,,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.710731+00:00,uccsd_8,UCCSD_inspired,8,80,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0039942264556884,custom,commutation_phase2,none,ok,,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.720505+00:00,uccsd_8,UCCSD_inspired,8,80,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0087924003601074,custom,hybrid_phase1_2,none,ok,,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:50.892548+00:00,uccsd_8,UCCSD_inspired,8,80,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0020861625671386,qiskit,transpiler,0,ok,native,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,25f1cd477936f70ab8329fe82ad48af699698f2643338862e6e890076fdf94c8,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.055170+00:00,uccsd_8,UCCSD_inspired,8,80,68,0.15,15.000000000000002,0.0967741935483871,0.0,0.0,1.0,0.0039525032043457,qiskit,transpiler,1,ok,native,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,b85059d13711449628950c1e5b385813e2dbc9ee642e3aaf3ed96d95a6c752aa,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.212993+00:00,uccsd_8,UCCSD_inspired,8,80,60,0.25,25.0,0.1290322580645161,0.2222222222222222,0.2222222222222222,1.0,0.0060868263244628,qiskit,transpiler,2,ok,native,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,54c74c2e6b157e0a7801275f5eb3307028b93a313c4bfd4a83eb76249043f02f,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.367803+00:00,uccsd_8,UCCSD_inspired,8,80,60,0.25,25.0,0.1290322580645161,0.2222222222222222,0.2222222222222222,1.0,0.0060782432556152,qiskit,transpiler,3,ok,native,,1050,83,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,54c74c2e6b157e0a7801275f5eb3307028b93a313c4bfd4a83eb76249043f02f,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.386525+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,1.0,0.0026853084564208,custom,greedy_phase1,none,ok,,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.399574+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,1.0,0.0099959373474121,custom,commutation_phase2,none,ok,,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.419934+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,1.0,0.018359899520874,custom,hybrid_phase1_2,none,ok,,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:51.849944+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,0.9999999999999968,0.0030012130737304,qiskit,transpiler,0,ok,native,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:52.323671+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,0.9999999999999968,0.0030775070190429,qiskit,transpiler,1,ok,native,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:52.770256+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,0.9999999999999968,0.0060529708862304,qiskit,transpiler,2,ok,native,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:53.206327+00:00,qft_9,QFT,9,45,45,0.0,0.0,0.0,0.0,0.0,0.9999999999999968,0.0060029029846191,qiskit,transpiler,3,ok,native,,42,84,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:53.220955+00:00,ghz_9,GHZ,9,9,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,greedy_phase1,none,ok,,,42,85,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:53.222049+00:00,ghz_9,GHZ,9,9,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0010936260223388,custom,commutation_phase2,none,ok,,,42,85,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:53.223069+00:00,ghz_9,GHZ,9,9,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0010206699371337,custom,hybrid_phase1_2,none,ok,,,42,85,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T08:13:53.319214+00:00,ghz_9,GHZ,9,9,9,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0020012855529785,qiskit,transpiler,0,ok,native,,42,85,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,
