schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,window_size,fidelity,success,iterations,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.596687+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,2,1.0,False,0,0.0009996891021728516,commutation_phase2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.604200+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,2,1.0,False,0,0.00451350212097168,hybrid_phase1_2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.606791+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,5,1.0,False,0,0.0009996891021728516,commutation_phase2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.612798+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,5,1.0,False,0,0.004998207092285156,hybrid_phase1_2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.614802+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,10,1.0,False,0,0.0009999275207519531,commutation_phase2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.619801+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,10,1.0,False,0,0.003999233245849609,hybrid_phase1_2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.623798+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,20,1.0,False,0,0.0009992122650146484,commutation_phase2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.629245+00:00,uccsd_3,UCCSD,uccsd_ansatz,3,7,7,0.0,0.0,0.0,0.0,0.0,20,1.0,False,0,0.004443645477294922,hybrid_phase1_2,1045,13,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,Simplified UCCSD ansatz
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.633969+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999988,False,0,0.002119779586791992,commutation_phase2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.644325+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999988,False,0,0.008798599243164062,hybrid_phase1_2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.649333+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999988,False,0,0.0020079612731933594,commutation_phase2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.660332+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999988,False,0,0.00900125503540039,hybrid_phase1_2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.663849+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,10,0.9999999999999988,False,0,0.0035169124603271484,commutation_phase2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.674931+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,10,0.9999999999999988,False,0,0.007997989654541016,hybrid_phase1_2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.679847+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,20,0.9999999999999988,False,0,0.0030007362365722656,commutation_phase2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.689855+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,20,0.9999999999999988,False,0,0.009004831314086914,hybrid_phase1_2,42,14,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.691857+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999996,False,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.695857+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999996,False,0,0.0020003318786621094,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.697857+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999996,False,0,0.0009996891021728516,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.703371+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999996,False,0,0.004515886306762695,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.705374+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,10,0.9999999999999996,False,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.708373+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,10,0.9999999999999996,False,0,0.0020003318786621094,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.711371+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,20,0.9999999999999996,False,0,0.000997304916381836,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.715466+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,20,0.9999999999999996,False,0,0.0025866031646728516,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.719474+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,2,1.0,False,0,0.002998828887939453,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.727475+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,2,1.0,True,12,0.00699925422668457,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.732475+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,5,1.0,False,0,0.002986907958984375,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.739475+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,5,1.0,True,12,0.006001710891723633,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.744474+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,10,1.0,False,0,0.003998279571533203,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.752500+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,10,1.0,True,12,0.006006002426147461,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.758503+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,20,1.0,False,0,0.005001544952392578,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.766019+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,20,1.0,True,12,0.006516218185424805,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.770019+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999968,False,0,0.002003192901611328,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.780017+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999968,False,0,0.008996248245239258,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.783019+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999968,False,0,0.0020008087158203125,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.793028+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999968,False,0,0.009012699127197266,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.796029+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,10,0.9999999999999979,True,2,0.002000093460083008,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.806541+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,10,0.9999999999999979,True,2,0.00751185417175293,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.810130+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,20,0.9999999999999979,True,2,0.002588987350463867,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.820129+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,20,0.9999999999999979,True,2,0.00800180435180664,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.828127+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,2,1.0000000000000009,False,0,0.004998207092285156,commutation_phase2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.847130+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,2,1.0000000000000009,False,0,0.01800227165222168,hybrid_phase1_2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.853138+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,5,1.0000000000000009,False,0,0.003999471664428711,commutation_phase2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.871657+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,5,1.0000000000000009,False,0,0.017521142959594727,hybrid_phase1_2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.878656+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,10,1.0000000000000009,False,0,0.004998922348022461,commutation_phase2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.897663+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,10,1.0000000000000009,False,0,0.0160062313079834,hybrid_phase1_2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.904566+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,20,1.0000000000000009,False,0,0.0059051513671875,commutation_phase2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.923567+00:00,qaoa_line_4,QAOA,qaoa_line,4,30,30,0.0,0.0,0.0,0.0,0.0,20,1.0000000000000009,False,0,0.0169980525970459,hybrid_phase1_2,146,18,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.929567+00:00,vqe_twolocal_4,VQE,two_local,4,30,30,0.0,0.0,0.0,0.0,0.0,2,1.0,False,0,0.00299835205078125,commutation_phase2,246,19,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,70b3227aa366959beb169867fe2663d93e7dab4649ec7c28a6fdea50e5dc7a63,70b3227aa366959beb169867fe2663d93e7dab4649ec7c28a6fdea50e5dc7a63,
2.0.0,E16,e16_full_20260610_142547,2026-06-10T14:25:48.946585+00:00,vqe_twolocal_4,VQE,two_local,4,30,30,0.0,0.0,0.0,0.0,0.0,2,1.0,False,0,0.015018224716186523,hybrid_phase1_2,246,19,experiments/e16_window_scaling/run.py,d6dbfd2b254fce9be21558de612a146c7e8a9a0937b4fe59d29bc3dd3c27d29a,70b3227aa366959beb169867fe2663d93e7dab4649ec7c28a6fdea50e5dc7a63,70b3227aa366959beb169867fe2663d93e7dab4649ec7c28a6fdea50e5dc7a63,
