experiment_id,run_id,mode,circuit_family,n_qubits,param_n,trial,seed,listing_model,optimizer,original_size,variant_size,optimized_size,reduction,fidelity,success,runtime_seconds,file_sha256,git_commit
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,original,commutation_phase2a,29,29,29,0.0,1.0,True,0.012998342514038086,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,wcl,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.009079933166503906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,wcl,commutation_phase2a,29,29,29,0.0,1.0,True,0.00886988639831543,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_0,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999996,True,0.009002923965454102,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_0,commutation_phase2a,29,29,29,0.0,0.9999999999999996,True,0.009001016616821289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_1,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.010012388229370117,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_1,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.010982751846313477,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_2,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.010995149612426758,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_2,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.012008190155029297,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_3,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.01099705696105957,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_3,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.008124113082885742,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_4,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999996,True,0.010999917984008789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,VQE,6,6,9,9048,shuffle_4,commutation_phase2a,29,29,29,0.0,0.9999999999999996,True,0.011015892028808594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,original,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.01199960708618164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,original,commutation_phase2a,34,34,34,0.0,1.0,True,0.012009859085083008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,wcl,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.013504505157470703,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,wcl,commutation_phase2a,34,34,34,0.0,1.0,True,0.00902700424194336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_0,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.009971380233764648,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_0,commutation_phase2a,34,34,34,0.0,1.0,True,0.014930009841918945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_1,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.013006448745727539,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_1,commutation_phase2a,34,34,34,0.0,1.0,True,0.014006614685058594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_2,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.010993480682373047,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_2,commutation_phase2a,34,34,34,0.0,1.0,True,0.015027046203613281,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_3,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.012976884841918945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_3,commutation_phase2a,34,34,34,0.0,1.0,True,0.014000654220581055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_4,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.010998249053955078,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,0,48,shuffle_4,commutation_phase2a,34,34,34,0.0,1.0,True,0.010083436965942383,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,original,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.009985685348510742,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,original,commutation_phase2a,34,34,34,0.0,1.0,True,0.012992620468139648,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,wcl,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.010002613067626953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,wcl,commutation_phase2a,34,34,34,0.0,1.0,True,0.011998891830444336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_0,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.013000011444091797,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_0,commutation_phase2a,34,34,34,0.0,1.0,True,0.01399993896484375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_1,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.013003110885620117,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_1,commutation_phase2a,34,34,34,0.0,1.0,True,0.013996362686157227,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_2,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.014000415802001953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_2,commutation_phase2a,34,34,34,0.0,1.0,True,0.013998985290527344,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_3,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.007995367050170898,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_3,commutation_phase2a,34,34,34,0.0,1.0,True,0.013005971908569336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_4,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.013993024826049805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,1,1048,shuffle_4,commutation_phase2a,34,34,34,0.0,1.0,True,0.013319730758666992,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,original,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.011999845504760742,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,original,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.014005184173583984,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,wcl,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.012001752853393555,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,wcl,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.01482081413269043,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_0,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.012999773025512695,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_0,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.01199960708618164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_1,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.012000799179077148,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_1,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.01199960708618164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_2,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.010729551315307617,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_2,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.016287565231323242,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_3,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.01299905776977539,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_3,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.015000343322753906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_4,greedy_phase1_lbl,34,34,34,0.0,1.0000000000000009,True,0.011011123657226562,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,2,2048,shuffle_4,commutation_phase2a,34,34,34,0.0,1.0000000000000009,True,0.013989448547363281,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,original,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.012541055679321289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,original,commutation_phase2a,34,34,34,0.0,1.0,True,0.013000249862670898,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,wcl,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.012000322341918945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,wcl,commutation_phase2a,34,34,34,0.0,1.0,True,0.013999462127685547,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_0,greedy_phase1_lbl,34,34,34,0.0,0.9999999999999996,True,0.012006521224975586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_0,commutation_phase2a,34,34,34,0.0,0.9999999999999996,True,0.011993646621704102,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_1,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.013000011444091797,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_1,commutation_phase2a,34,34,34,0.0,1.0,True,0.011004209518432617,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_2,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.01251530647277832,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_2,commutation_phase2a,34,34,34,0.0,1.0,True,0.012112140655517578,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_3,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.010007619857788086,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_3,commutation_phase2a,34,34,34,0.0,1.0,True,0.012992143630981445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_4,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.01203465461730957,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,3,3048,shuffle_4,commutation_phase2a,34,34,34,0.0,1.0,True,0.010996818542480469,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,original,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.011669158935546875,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,original,commutation_phase2a,34,34,34,0.0,1.0,True,0.013056516647338867,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,wcl,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.010998964309692383,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,wcl,commutation_phase2a,34,34,34,0.0,1.0,True,0.013999223709106445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_0,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.011449098587036133,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_0,commutation_phase2a,34,34,34,0.0,1.0,True,0.012644767761230469,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_1,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.011528730392456055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_1,commutation_phase2a,34,34,34,0.0,1.0,True,0.012998819351196289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_2,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.014009952545166016,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_2,commutation_phase2a,34,34,34,0.0,1.0,True,0.010992050170898438,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_3,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.010007858276367188,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_3,commutation_phase2a,34,34,34,0.0,1.0,True,0.013993024826049805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_4,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.012000799179077148,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,4,4048,shuffle_4,commutation_phase2a,34,34,34,0.0,1.0,True,0.013397216796875,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,5,5048,original,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.015292882919311523,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,5,5048,original,commutation_phase2a,34,34,34,0.0,1.0,True,0.011104583740234375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,5,5048,wcl,greedy_phase1_lbl,34,34,34,0.0,1.0,True,0.012885093688964844,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,HardwareEfficient,6,6,5,5048,wcl,commutation_phase2a,34,34,34,0.0,1.0,True,0.014112234115600586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
