experiment_id,mode,n_qubits,depth,seed_index,seed_base,trial,seed,optimizer,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version,file_sha256,git_commit
E29_multi_seed_e04,full,5,15,3,342,89,431,ga,75,1.155064403587059,0.660036802049748,75,79,-0.05333333333333323,0.9999999999999952,True,4.302144527435303,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,90,432,hybrid,75,1.6704038693753804,0.9545164967859316,75,73,0.026666666666666616,0.9999999999999942,True,0.04622650146484375,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,90,432,rls,75,1.6704038693753804,0.9545164967859316,75,231,-2.08,0.9999999999999913,True,10.177145719528198,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,90,432,sa,75,1.6704038693753804,0.9545164967859316,75,89,-0.18666666666666676,0.9999999999999931,True,1.4474852085113525,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,90,432,ga,75,1.6704038693753804,0.9545164967859316,75,79,-0.05333333333333323,0.9999999999999936,True,4.16297721862793,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,91,433,hybrid,75,0.9349299336907531,0.534245676394716,75,73,0.026666666666666616,0.9999999999999952,True,0.05855154991149902,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,91,433,rls,75,0.9349299336907531,0.534245676394716,75,209,-1.7866666666666666,0.9999999999999906,True,9.661484956741333,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,91,433,sa,75,0.9349299336907531,0.534245676394716,75,109,-0.45333333333333337,0.9999999999999936,True,1.5559372901916504,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,91,433,ga,75,0.9349299336907531,0.534245676394716,75,79,-0.05333333333333323,0.9999999999999948,True,4.3788368701934814,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,92,434,hybrid,75,1.1774923540554116,0.6728527737459495,75,69,0.07999999999999996,0.9999999999999948,True,0.0409698486328125,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,92,434,rls,75,1.1774923540554116,0.6728527737459495,75,199,-1.6533333333333333,0.9999999999999901,True,10.02762222290039,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,92,434,sa,75,1.1774923540554116,0.6728527737459495,75,91,-0.21333333333333337,0.9999999999999938,True,1.5388305187225342,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,92,434,ga,75,1.1774923540554116,0.6728527737459495,75,83,-0.10666666666666669,0.999999999999994,True,4.502349615097046,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,93,435,hybrid,75,0.5027465450180472,0.28728374001031265,75,71,0.053333333333333344,0.9999999999999952,True,0.05746912956237793,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,93,435,rls,75,0.5027465450180472,0.28728374001031265,75,203,-1.7066666666666666,0.9999999999999911,True,10.289262533187866,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,93,435,sa,75,0.5027465450180472,0.28728374001031265,75,87,-0.15999999999999992,0.9999999999999938,True,1.6755092144012451,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,93,435,ga,75,0.5027465450180472,0.28728374001031265,75,81,-0.08000000000000007,0.999999999999994,True,4.169550895690918,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,94,436,hybrid,75,0.933790789657823,0.5335947369473274,75,75,0.0,0.9999999999999974,True,0.048627376556396484,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,94,436,rls,75,0.933790789657823,0.5335947369473274,75,199,-1.6533333333333333,0.9999999999999929,True,9.56595230102539,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,94,436,sa,75,0.933790789657823,0.5335947369473274,75,91,-0.21333333333333337,0.9999999999999972,True,1.3662660121917725,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,94,436,ga,75,0.933790789657823,0.5335947369473274,75,79,-0.05333333333333323,0.9999999999999974,True,4.45822811126709,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,95,437,hybrid,75,5.926339032057585e-15,3.3864794468900487e-15,75,65,0.1333333333333333,0.9999999999999929,True,0.05557584762573242,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,95,437,rls,75,5.926339032057585e-15,3.3864794468900487e-15,75,207,-1.7599999999999998,0.9999999999999879,True,10.119065523147583,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,95,437,sa,75,5.926339032057585e-15,3.3864794468900487e-15,75,93,-0.24,0.9999999999999908,True,1.5070128440856934,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,95,437,ga,75,5.926339032057585e-15,3.3864794468900487e-15,75,77,-0.026666666666666616,0.9999999999999918,True,4.445571660995483,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,96,438,hybrid,75,0.752875184092475,0.4302143909099857,75,69,0.07999999999999996,0.9999999999999948,True,0.04708099365234375,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,96,438,rls,75,0.752875184092475,0.4302143909099857,75,231,-2.08,0.9999999999999892,True,9.908778190612793,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,96,438,sa,75,0.752875184092475,0.4302143909099857,75,91,-0.21333333333333337,0.9999999999999933,True,1.3564720153808594,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,96,438,ga,75,0.752875184092475,0.4302143909099857,75,81,-0.08000000000000007,0.999999999999994,True,4.211587429046631,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,97,439,hybrid,75,1.4705284437320345,0.8403019678468768,75,67,0.10666666666666669,0.9999999999999927,True,0.06010174751281738,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,97,439,rls,75,1.4705284437320345,0.8403019678468768,75,209,-1.7866666666666666,0.9999999999999862,True,9.496955633163452,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,97,439,sa,75,1.4705284437320345,0.8403019678468768,75,87,-0.15999999999999992,0.9999999999999913,True,1.5131611824035645,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,97,439,ga,75,1.4705284437320345,0.8403019678468768,75,81,-0.08000000000000007,0.999999999999991,True,4.17062783241272,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,98,440,hybrid,75,0.9870120216182035,0.5640068694961162,75,69,0.07999999999999996,0.9999999999999936,True,0.03752636909484863,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,98,440,rls,75,0.9870120216182035,0.5640068694961162,75,213,-1.8399999999999999,0.9999999999999871,True,9.423036575317383,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,98,440,sa,75,0.9870120216182035,0.5640068694961162,75,85,-0.1333333333333333,0.9999999999999918,True,1.4116888046264648,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,98,440,ga,75,0.9870120216182035,0.5640068694961162,75,83,-0.10666666666666669,0.9999999999999931,True,4.308032989501953,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,99,441,hybrid,75,0.8285885514374796,0.4734791722499883,75,73,0.026666666666666616,0.9999999999999952,True,0.05536222457885742,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,99,441,rls,75,0.8285885514374796,0.4734791722499883,75,227,-2.026666666666667,0.9999999999999913,True,10.82051968574524,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,99,441,sa,75,0.8285885514374796,0.4734791722499883,75,89,-0.18666666666666676,0.9999999999999948,True,1.5633246898651123,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,3,342,99,441,ga,75,0.8285885514374796,0.4734791722499883,75,81,-0.08000000000000007,0.9999999999999954,True,4.533553600311279,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,0,442,hybrid,75,1.731867458888946,0.9896385479365406,75,71,0.053333333333333344,0.9999999999999947,True,0.057274580001831055,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,0,442,rls,75,1.731867458888946,0.9896385479365406,75,205,-1.7333333333333334,0.9999999999999899,True,9.75944972038269,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,0,442,sa,75,1.731867458888946,0.9896385479365406,75,89,-0.18666666666666676,0.9999999999999931,True,1.4782476425170898,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,0,442,ga,75,1.731867458888946,0.9896385479365406,75,83,-0.10666666666666669,0.9999999999999942,True,4.2684478759765625,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,1,443,hybrid,75,1.3006192442259956,0.7432109967005689,75,73,0.026666666666666616,0.9999999999999957,True,0.055361032485961914,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,1,443,rls,75,1.3006192442259956,0.7432109967005689,75,203,-1.7066666666666666,0.9999999999999908,True,9.118358135223389,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,1,443,sa,75,1.3006192442259956,0.7432109967005689,75,107,-0.42666666666666675,0.9999999999999927,True,1.5100722312927246,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,1,443,ga,75,1.3006192442259956,0.7432109967005689,75,85,-0.1333333333333333,0.9999999999999952,True,4.249394655227661,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,2,444,hybrid,75,1.6289260953513818,0.930814911629361,75,69,0.07999999999999996,0.999999999999994,True,0.06093096733093262,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,2,444,rls,75,1.6289260953513818,0.930814911629361,75,197,-1.6266666666666665,0.9999999999999897,True,9.778243780136108,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,2,444,sa,75,1.6289260953513818,0.930814911629361,75,87,-0.15999999999999992,0.9999999999999936,True,1.4348514080047607,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,2,444,ga,75,1.6289260953513818,0.930814911629361,75,83,-0.10666666666666669,0.999999999999994,True,4.421477794647217,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,3,445,hybrid,75,0.9229725934292877,0.5274129105310216,75,71,0.053333333333333344,0.9999999999999948,True,0.045148372650146484,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,3,445,rls,75,0.9229725934292877,0.5274129105310216,75,211,-1.8133333333333335,0.9999999999999901,True,9.96092939376831,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,3,445,sa,75,0.9229725934292877,0.5274129105310216,75,87,-0.15999999999999992,0.9999999999999942,True,1.4231746196746826,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,3,445,ga,75,0.9229725934292877,0.5274129105310216,75,77,-0.026666666666666616,0.9999999999999944,True,4.290782451629639,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,4,446,hybrid,75,1.6330506334215462,0.9331717905265978,75,73,0.026666666666666616,0.9999999999999952,True,0.05644989013671875,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,4,446,rls,75,1.6330506334215462,0.9331717905265978,75,203,-1.7066666666666666,0.9999999999999906,True,9.371086597442627,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,4,446,sa,75,1.6330506334215462,0.9331717905265978,75,101,-0.3466666666666667,0.9999999999999936,True,1.436272144317627,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,4,446,ga,75,1.6330506334215462,0.9331717905265978,75,81,-0.08000000000000007,0.9999999999999944,True,4.6236796379089355,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,5,447,hybrid,75,0.3981627755196346,0.22752158601121977,75,69,0.07999999999999996,0.999999999999994,True,0.05701470375061035,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,5,447,rls,75,0.3981627755196346,0.22752158601121977,75,211,-1.8133333333333335,0.9999999999999879,True,11.153254270553589,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,5,447,sa,75,0.3981627755196346,0.22752158601121977,75,85,-0.1333333333333333,0.9999999999999931,True,1.560908317565918,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,5,447,ga,75,0.3981627755196346,0.22752158601121977,75,81,-0.08000000000000007,0.9999999999999936,True,4.516228437423706,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,6,448,hybrid,75,1.0153097274360583,0.580176987106319,75,69,0.07999999999999996,0.9999999999999918,True,0.03525948524475098,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,6,448,rls,75,1.0153097274360583,0.580176987106319,75,211,-1.8133333333333335,0.9999999999999856,True,9.631391763687134,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,6,448,sa,75,1.0153097274360583,0.580176987106319,75,89,-0.18666666666666676,0.9999999999999901,True,1.3318111896514893,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,6,448,ga,75,1.0153097274360583,0.580176987106319,75,81,-0.08000000000000007,0.9999999999999908,True,4.3468427658081055,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,7,449,hybrid,75,0.7288509588433898,0.41648626219622276,75,73,0.026666666666666616,0.9999999999999936,True,0.04400157928466797,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,7,449,rls,75,0.7288509588433898,0.41648626219622276,75,209,-1.7866666666666666,0.9999999999999886,True,10.99786901473999,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,7,449,sa,75,0.7288509588433898,0.41648626219622276,75,101,-0.3466666666666667,0.9999999999999927,True,1.5389316082000732,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,7,449,ga,75,0.7288509588433898,0.41648626219622276,75,79,-0.05333333333333323,0.9999999999999936,True,4.46803092956543,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,8,450,hybrid,75,0.9985209650085761,0.5705834085763292,75,71,0.053333333333333344,0.9999999999999948,True,0.06085658073425293,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,8,450,rls,75,0.9985209650085761,0.5705834085763292,75,199,-1.6533333333333333,0.9999999999999927,True,10.276955604553223,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,8,450,sa,75,0.9985209650085761,0.5705834085763292,75,95,-0.2666666666666666,0.9999999999999944,True,1.391970157623291,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,8,450,ga,75,0.9985209650085761,0.5705834085763292,75,77,-0.026666666666666616,0.9999999999999948,True,3.8300564289093018,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,9,451,hybrid,75,1.287669215410121,0.7358109802343549,75,73,0.026666666666666616,0.9999999999999961,True,0.05563855171203613,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,9,451,rls,75,1.287669215410121,0.7358109802343549,75,203,-1.7066666666666666,0.999999999999992,True,9.483243465423584,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,9,451,sa,75,1.287669215410121,0.7358109802343549,75,97,-0.2933333333333332,0.9999999999999959,True,1.2952685356140137,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,9,451,ga,75,1.287669215410121,0.7358109802343549,75,83,-0.10666666666666669,0.9999999999999959,True,4.216294527053833,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,10,452,hybrid,75,1.6521815632239187,0.9441037504136679,75,73,0.026666666666666616,0.9999999999999947,True,0.03547811508178711,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,10,452,rls,75,1.6521815632239187,0.9441037504136679,75,199,-1.6533333333333333,0.999999999999992,True,9.0206618309021,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,10,452,sa,75,1.6521815632239187,0.9441037504136679,75,87,-0.15999999999999992,0.9999999999999936,True,1.4020757675170898,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,10,452,ga,75,1.6521815632239187,0.9441037504136679,75,79,-0.05333333333333323,0.9999999999999942,True,3.988398551940918,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
