schema_version,experiment_id,run_id,timestamp_utc,mode,circuit_family,n_qubits,param_n,depth,gate_count,entanglement_entropy,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,wcl_listing_reordered,file_sha256,git_commit
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.025009+00:00,full,QFT,8,8,15,36,1.7618845770982037e-15,7,7050,greedy_gate_cancellation,WCL,True,36,36,0.0,0.9999999999999969,True,0.16773486137390137,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.031010+00:00,full,QFT,4,4,7,10,9.61027951144475e-16,8,8046,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,True,0.003998279571533203,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.035013+00:00,full,QFT,4,4,7,10,9.61027951144475e-16,8,8046,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,True,0.004003047943115234,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.053009+00:00,full,QFT,6,6,11,21,1.121199276335221e-15,8,8048,greedy_gate_cancellation,LBL,False,21,21,0.0,0.9999999999999996,True,0.01499795913696289,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.067011+00:00,full,QFT,6,6,11,21,1.121199276335221e-15,8,8048,greedy_gate_cancellation,WCL,True,21,21,0.0,0.9999999999999996,True,0.01400136947631836,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.228073+00:00,full,QFT,8,8,15,36,1.7618845770982037e-15,8,8050,greedy_gate_cancellation,LBL,False,36,36,0.0,0.9999999999999969,True,0.15706419944763184,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.376609+00:00,full,QFT,8,8,15,36,1.7618845770982037e-15,8,8050,greedy_gate_cancellation,WCL,True,36,36,0.0,0.9999999999999969,True,0.14752721786499023,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.381600+00:00,full,QFT,4,4,7,10,9.61027951144475e-16,9,9046,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,True,0.00299072265625,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.386599+00:00,full,QFT,4,4,7,10,9.61027951144475e-16,9,9046,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,True,0.004000186920166016,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.399609+00:00,full,QFT,6,6,11,21,1.121199276335221e-15,9,9048,greedy_gate_cancellation,LBL,False,21,21,0.0,0.9999999999999996,True,0.01100778579711914,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.411599+00:00,full,QFT,6,6,11,21,1.121199276335221e-15,9,9048,greedy_gate_cancellation,WCL,True,21,21,0.0,0.9999999999999996,True,0.011990070343017578,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.580623+00:00,full,QFT,8,8,15,36,1.7618845770982037e-15,9,9050,greedy_gate_cancellation,LBL,False,36,36,0.0,0.9999999999999969,True,0.16602373123168945,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.744611+00:00,full,QFT,8,8,15,36,1.7618845770982037e-15,9,9050,greedy_gate_cancellation,WCL,True,36,36,0.0,0.9999999999999969,True,0.16300320625305176,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.746610+00:00,full,GHZ,4,4,4,4,1.0,0,46,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.001001119613647461,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.748617+00:00,full,GHZ,4,4,4,4,1.0,0,46,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0010075569152832031,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.754600+00:00,full,GHZ,6,6,6,6,1.0,0,48,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.005000591278076172,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.756599+00:00,full,GHZ,6,6,6,6,1.0,0,48,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0019991397857666016,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.790600+00:00,full,GHZ,8,8,8,8,1.0,0,50,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.03200125694274902,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.815600+00:00,full,GHZ,8,8,8,8,1.0,0,50,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.02500009536743164,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.818601+00:00,full,GHZ,4,4,4,4,1.0,1,1046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.0019996166229248047,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.820602+00:00,full,GHZ,4,4,4,4,1.0,1,1046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.002001523971557617,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.824601+00:00,full,GHZ,6,6,6,6,1.0,1,1048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.002998828887939453,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.827612+00:00,full,GHZ,6,6,6,6,1.0,1,1048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.003010988235473633,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.856606+00:00,full,GHZ,8,8,8,8,1.0,1,1050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.028994083404541016,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.895706+00:00,full,GHZ,8,8,8,8,1.0,1,1050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.03910017013549805,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.897705+00:00,full,GHZ,4,4,4,4,1.0,2,2046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.000997304916381836,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.899706+00:00,full,GHZ,4,4,4,4,1.0,2,2046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0010006427764892578,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.902712+00:00,full,GHZ,6,6,6,6,1.0,2,2048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.0030059814453125,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.905713+00:00,full,GHZ,6,6,6,6,1.0,2,2048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0030014514923095703,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.935714+00:00,full,GHZ,8,8,8,8,1.0,2,2050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.02899909019470215,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.961210+00:00,full,GHZ,8,8,8,8,1.0,2,2050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.02549576759338379,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.963209+00:00,full,GHZ,4,4,4,4,1.0,3,3046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.0009992122650146484,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.964210+00:00,full,GHZ,4,4,4,4,1.0,3,3046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0010006427764892578,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.966211+00:00,full,GHZ,6,6,6,6,1.0,3,3048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.0020008087158203125,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:19.969211+00:00,full,GHZ,6,6,6,6,1.0,3,3048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.003000020980834961,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.001216+00:00,full,GHZ,8,8,8,8,1.0,3,3050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.03100299835205078,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.030209+00:00,full,GHZ,8,8,8,8,1.0,3,3050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.028993606567382812,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.032234+00:00,full,GHZ,4,4,4,4,1.0,4,4046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.0020248889923095703,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.034231+00:00,full,GHZ,4,4,4,4,1.0,4,4046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.001996755599975586,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.038210+00:00,full,GHZ,6,6,6,6,1.0,4,4048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.003979206085205078,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.040221+00:00,full,GHZ,6,6,6,6,1.0,4,4048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0020112991333007812,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.072220+00:00,full,GHZ,8,8,8,8,1.0,4,4050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.031000614166259766,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.106209+00:00,full,GHZ,8,8,8,8,1.0,4,4050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.03398919105529785,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.107209+00:00,full,GHZ,4,4,4,4,1.0,5,5046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.0010006427764892578,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.108210+00:00,full,GHZ,4,4,4,4,1.0,5,5046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0010001659393310547,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.111209+00:00,full,GHZ,6,6,6,6,1.0,5,5048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.002000093460083008,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.113209+00:00,full,GHZ,6,6,6,6,1.0,5,5048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0019996166229248047,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.147210+00:00,full,GHZ,8,8,8,8,1.0,5,5050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.034001827239990234,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.174212+00:00,full,GHZ,8,8,8,8,1.0,5,5050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.027001142501831055,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.176210+00:00,full,GHZ,4,4,4,4,1.0,6,6046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.00099945068359375,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.177209+00:00,full,GHZ,4,4,4,4,1.0,6,6046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0009996891021728516,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.179210+00:00,full,GHZ,6,6,6,6,1.0,6,6048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.002000570297241211,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.182220+00:00,full,GHZ,6,6,6,6,1.0,6,6048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0020093917846679688,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.222220+00:00,full,GHZ,8,8,8,8,1.0,6,6050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.0390009880065918,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.258540+00:00,full,GHZ,8,8,8,8,1.0,6,6050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.03631901741027832,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.261541+00:00,full,GHZ,4,4,4,4,1.0,7,7046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.002002239227294922,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.263549+00:00,full,GHZ,4,4,4,4,1.0,7,7046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0020079612731933594,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.268247+00:00,full,GHZ,6,6,6,6,1.0,7,7048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.004011392593383789,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.272285+00:00,full,GHZ,6,6,6,6,1.0,7,7048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0030281543731689453,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.311499+00:00,full,GHZ,8,8,8,8,1.0,7,7050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.03921341896057129,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.354757+00:00,full,GHZ,8,8,8,8,1.0,7,7050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.043257951736450195,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.356758+00:00,full,GHZ,4,4,4,4,1.0,8,8046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.0009989738464355469,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.357757+00:00,full,GHZ,4,4,4,4,1.0,8,8046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0009987354278564453,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.361772+00:00,full,GHZ,6,6,6,6,1.0,8,8048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.0030145645141601562,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.365759+00:00,full,GHZ,6,6,6,6,1.0,8,8048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0039865970611572266,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.395759+00:00,full,GHZ,8,8,8,8,1.0,8,8050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.028998851776123047,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.432785+00:00,full,GHZ,8,8,8,8,1.0,8,8050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.037026405334472656,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.434523+00:00,full,GHZ,4,4,4,4,1.0,9,9046,greedy_gate_cancellation,LBL,False,4,4,0.0,0.9999999999999996,True,0.0010154247283935547,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.437514+00:00,full,GHZ,4,4,4,4,1.0,9,9046,greedy_gate_cancellation,WCL,True,4,4,0.0,0.9999999999999996,True,0.0029909610748291016,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.441522+00:00,full,GHZ,6,6,6,6,1.0,9,9048,greedy_gate_cancellation,LBL,False,6,6,0.0,0.9999999999999998,True,0.0030059814453125,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
