schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,topology,n_edges,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes,status
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.634582+00:00,cnot_chain_6,CNOT,6,heavy_hex,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002310514450073242,hybrid_phase1_2,42.0,44.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.650254+00:00,bv_6,Oracle,7,linear,6.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999967,0.00800466537475586,greedy_phase1,48.0,45.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6e4a5af73bc519844a948019432f31447f824deafeadf70ec491fdc757a2041f,6e4a5af73bc519844a948019432f31447f824deafeadf70ec491fdc757a2041f,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.660253+00:00,bv_6,Oracle,7,linear,6.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999967,0.007998943328857422,commutation_phase2,48.0,45.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6e4a5af73bc519844a948019432f31447f824deafeadf70ec491fdc757a2041f,6e4a5af73bc519844a948019432f31447f824deafeadf70ec491fdc757a2041f,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.697254+00:00,bv_6,Oracle,7,linear,6.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999967,0.03599977493286133,hybrid_phase1_2,48.0,45.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6e4a5af73bc519844a948019432f31447f824deafeadf70ec491fdc757a2041f,6e4a5af73bc519844a948019432f31447f824deafeadf70ec491fdc757a2041f,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.710254+00:00,bv_6,Oracle,7,grid,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.007002353668212891,greedy_phase1,48.0,45.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3844ec8972e66e2d5099ffad03b892666aa49db0db5293a8fd76322e7434ca65,3844ec8972e66e2d5099ffad03b892666aa49db0db5293a8fd76322e7434ca65,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.716992+00:00,bv_6,Oracle,7,grid,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.005999565124511719,commutation_phase2,48.0,45.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3844ec8972e66e2d5099ffad03b892666aa49db0db5293a8fd76322e7434ca65,3844ec8972e66e2d5099ffad03b892666aa49db0db5293a8fd76322e7434ca65,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.739563+00:00,bv_6,Oracle,7,grid,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.021541357040405273,hybrid_phase1_2,48.0,45.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3844ec8972e66e2d5099ffad03b892666aa49db0db5293a8fd76322e7434ca65,3844ec8972e66e2d5099ffad03b892666aa49db0db5293a8fd76322e7434ca65,,ok
2.0.0,E17,e17_full_20260610_150935,,bv_6,Oracle,7,heavy_hex,,,,,,,,,,,none,,,,,,,,transpile_error: 'Number of qubits (7) in circuit-133311 is greater than maximum (6) in the coupling_map'
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.756650+00:00,qaoa_line_6,QAOA,6,linear,5.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.010575056076049805,greedy_phase1,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,35bab549d21418e7c816756480fa200531ba954535aed4812836412ac4bae63c,35bab549d21418e7c816756480fa200531ba954535aed4812836412ac4bae63c,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.772101+00:00,qaoa_line_6,QAOA,6,linear,5.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.013417720794677734,commutation_phase2,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,35bab549d21418e7c816756480fa200531ba954535aed4812836412ac4bae63c,35bab549d21418e7c816756480fa200531ba954535aed4812836412ac4bae63c,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.815262+00:00,qaoa_line_6,QAOA,6,linear,5.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.04212236404418945,hybrid_phase1_2,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,35bab549d21418e7c816756480fa200531ba954535aed4812836412ac4bae63c,35bab549d21418e7c816756480fa200531ba954535aed4812836412ac4bae63c,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.834289+00:00,qaoa_line_6,QAOA,6,grid,7.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999971,0.011982440948486328,greedy_phase1,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,85704d97a5c0074cf3d398bf52e2f74ce3b3e1ae7cf0f94d26dbce357c6ab2fd,85704d97a5c0074cf3d398bf52e2f74ce3b3e1ae7cf0f94d26dbce357c6ab2fd,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.847939+00:00,qaoa_line_6,QAOA,6,grid,7.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999971,0.012647867202758789,commutation_phase2,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,85704d97a5c0074cf3d398bf52e2f74ce3b3e1ae7cf0f94d26dbce357c6ab2fd,85704d97a5c0074cf3d398bf52e2f74ce3b3e1ae7cf0f94d26dbce357c6ab2fd,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.892937+00:00,qaoa_line_6,QAOA,6,grid,7.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999971,0.04399895668029785,hybrid_phase1_2,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,85704d97a5c0074cf3d398bf52e2f74ce3b3e1ae7cf0f94d26dbce357c6ab2fd,85704d97a5c0074cf3d398bf52e2f74ce3b3e1ae7cf0f94d26dbce357c6ab2fd,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.912939+00:00,qaoa_line_6,QAOA,6,heavy_hex,6.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999973,0.013000249862670898,greedy_phase1,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,c30e4b94fc5f49e901211645b4bb9d56c6e58c1a75bcc86c60ac47aaf5182243,c30e4b94fc5f49e901211645b4bb9d56c6e58c1a75bcc86c60ac47aaf5182243,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.926946+00:00,qaoa_line_6,QAOA,6,heavy_hex,6.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999973,0.011979103088378906,commutation_phase2,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,c30e4b94fc5f49e901211645b4bb9d56c6e58c1a75bcc86c60ac47aaf5182243,c30e4b94fc5f49e901211645b4bb9d56c6e58c1a75bcc86c60ac47aaf5182243,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.975790+00:00,qaoa_line_6,QAOA,6,heavy_hex,6.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999973,0.04684615135192871,hybrid_phase1_2,148.0,46.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,c30e4b94fc5f49e901211645b4bb9d56c6e58c1a75bcc86c60ac47aaf5182243,c30e4b94fc5f49e901211645b4bb9d56c6e58c1a75bcc86c60ac47aaf5182243,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:08.989791+00:00,vqe_twolocal_6,VQE,6,linear,5.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0069806575775146484,greedy_phase1,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.002790+00:00,vqe_twolocal_6,VQE,6,linear,5.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.01199650764465332,commutation_phase2,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.035358+00:00,vqe_twolocal_6,VQE,6,linear,5.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.03156638145446777,hybrid_phase1_2,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.054065+00:00,vqe_twolocal_6,VQE,6,grid,7.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.006996631622314453,greedy_phase1,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,5d5d26c507f4e051f16ffa8b96d1f1defeba8b974b0b019d7ea30b8b76aa5400,5d5d26c507f4e051f16ffa8b96d1f1defeba8b974b0b019d7ea30b8b76aa5400,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.065067+00:00,vqe_twolocal_6,VQE,6,grid,7.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.010002613067626953,commutation_phase2,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,5d5d26c507f4e051f16ffa8b96d1f1defeba8b974b0b019d7ea30b8b76aa5400,5d5d26c507f4e051f16ffa8b96d1f1defeba8b974b0b019d7ea30b8b76aa5400,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.108706+00:00,vqe_twolocal_6,VQE,6,grid,7.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.04157733917236328,hybrid_phase1_2,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,5d5d26c507f4e051f16ffa8b96d1f1defeba8b974b0b019d7ea30b8b76aa5400,5d5d26c507f4e051f16ffa8b96d1f1defeba8b974b0b019d7ea30b8b76aa5400,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.123710+00:00,vqe_twolocal_6,VQE,6,heavy_hex,6.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.007003068923950195,greedy_phase1,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3ed2a77e69e9e125efec3d93bea8372fdd4dbcabcd009e9888700055d7ec0379,3ed2a77e69e9e125efec3d93bea8372fdd4dbcabcd009e9888700055d7ec0379,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.133711+00:00,vqe_twolocal_6,VQE,6,heavy_hex,6.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.008001327514648438,commutation_phase2,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3ed2a77e69e9e125efec3d93bea8372fdd4dbcabcd009e9888700055d7ec0379,3ed2a77e69e9e125efec3d93bea8372fdd4dbcabcd009e9888700055d7ec0379,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.169451+00:00,vqe_twolocal_6,VQE,6,heavy_hex,6.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.03372955322265625,hybrid_phase1_2,248.0,47.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3ed2a77e69e9e125efec3d93bea8372fdd4dbcabcd009e9888700055d7ec0379,3ed2a77e69e9e125efec3d93bea8372fdd4dbcabcd009e9888700055d7ec0379,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.183453+00:00,hardware_eff_6,HardwareEfficient,6,linear,5.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.007998466491699219,greedy_phase1,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,fff26130d0e4faabd81abb322092addce513968d498cdfd6ea8803e52b379792,fff26130d0e4faabd81abb322092addce513968d498cdfd6ea8803e52b379792,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.193967+00:00,hardware_eff_6,HardwareEfficient,6,linear,5.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.009513378143310547,commutation_phase2,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,fff26130d0e4faabd81abb322092addce513968d498cdfd6ea8803e52b379792,fff26130d0e4faabd81abb322092addce513968d498cdfd6ea8803e52b379792,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.217538+00:00,hardware_eff_6,HardwareEfficient,6,linear,5.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.022571086883544922,hybrid_phase1_2,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,fff26130d0e4faabd81abb322092addce513968d498cdfd6ea8803e52b379792,fff26130d0e4faabd81abb322092addce513968d498cdfd6ea8803e52b379792,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.233546+00:00,hardware_eff_6,HardwareEfficient,6,grid,7.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.008995771408081055,greedy_phase1,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.242576+00:00,hardware_eff_6,HardwareEfficient,6,grid,7.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.008023738861083984,commutation_phase2,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.275195+00:00,hardware_eff_6,HardwareEfficient,6,grid,7.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.030615568161010742,hybrid_phase1_2,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.292196+00:00,hardware_eff_6,HardwareEfficient,6,heavy_hex,6.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.008996248245239258,greedy_phase1,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.302196+00:00,hardware_eff_6,HardwareEfficient,6,heavy_hex,6.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.008015871047973633,commutation_phase2,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.332199+00:00,hardware_eff_6,HardwareEfficient,6,heavy_hex,6.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.027998924255371094,hybrid_phase1_2,348.0,48.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,32260d94dd2ebbbadb6e0db1134fb8d5ba5c267404ab01aac4111db52294b2a9,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.581895+00:00,grover_6,Grover,6,linear,5.0,1080.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998089,0.19936728477478027,greedy_phase1,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,1fbafef93feeb1f7031c49ad3756d417ba4f5830164adafe35eb83d565e79467,1fbafef93feeb1f7031c49ad3756d417ba4f5830164adafe35eb83d565e79467,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:09.828037+00:00,grover_6,Grover,6,linear,5.0,1080.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998089,0.2311084270477295,commutation_phase2,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,1fbafef93feeb1f7031c49ad3756d417ba4f5830164adafe35eb83d565e79467,1fbafef93feeb1f7031c49ad3756d417ba4f5830164adafe35eb83d565e79467,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:10.683827+00:00,grover_6,Grover,6,linear,5.0,1080.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998089,0.841789960861206,hybrid_phase1_2,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,1fbafef93feeb1f7031c49ad3756d417ba4f5830164adafe35eb83d565e79467,1fbafef93feeb1f7031c49ad3756d417ba4f5830164adafe35eb83d565e79467,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:10.925140+00:00,grover_6,Grover,6,grid,7.0,882.0,882.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998563,0.2003014087677002,greedy_phase1,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,1f661698269d47a7577e5b6236ad8a1f5a497fd325d17d5d74d0a30e8e4da903,1f661698269d47a7577e5b6236ad8a1f5a497fd325d17d5d74d0a30e8e4da903,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:11.154472+00:00,grover_6,Grover,6,grid,7.0,882.0,882.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998563,0.21482133865356445,commutation_phase2,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,1f661698269d47a7577e5b6236ad8a1f5a497fd325d17d5d74d0a30e8e4da903,1f661698269d47a7577e5b6236ad8a1f5a497fd325d17d5d74d0a30e8e4da903,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:11.853756+00:00,grover_6,Grover,6,grid,7.0,882.0,882.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998563,0.6867771148681641,hybrid_phase1_2,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,1f661698269d47a7577e5b6236ad8a1f5a497fd325d17d5d74d0a30e8e4da903,1f661698269d47a7577e5b6236ad8a1f5a497fd325d17d5d74d0a30e8e4da903,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:12.120462+00:00,grover_6,Grover,6,heavy_hex,6.0,1145.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998024,0.21618270874023438,greedy_phase1,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,41c195f0f5124f858bb7fbc0a1983363d764b26f57f00d6b034bc90ffee22d60,41c195f0f5124f858bb7fbc0a1983363d764b26f57f00d6b034bc90ffee22d60,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:12.395235+00:00,grover_6,Grover,6,heavy_hex,6.0,1145.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998024,0.25975728034973145,commutation_phase2,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,41c195f0f5124f858bb7fbc0a1983363d764b26f57f00d6b034bc90ffee22d60,41c195f0f5124f858bb7fbc0a1983363d764b26f57f00d6b034bc90ffee22d60,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.306228+00:00,grover_6,Grover,6,heavy_hex,6.0,1145.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998024,0.8938193321228027,hybrid_phase1_2,448.0,49.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,41c195f0f5124f858bb7fbc0a1983363d764b26f57f00d6b034bc90ffee22d60,41c195f0f5124f858bb7fbc0a1983363d764b26f57f00d6b034bc90ffee22d60,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.332233+00:00,adder_6,Adder,6,linear,5.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999865,0.016001462936401367,greedy_phase1,548.0,50.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,4775e861e8b8f985d92888c6aff7af8ac3da8bbb6713bbab7cf2951f7a1de11f,4775e861e8b8f985d92888c6aff7af8ac3da8bbb6713bbab7cf2951f7a1de11f,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.352844+00:00,adder_6,Adder,6,linear,5.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999865,0.01861286163330078,commutation_phase2,548.0,50.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,4775e861e8b8f985d92888c6aff7af8ac3da8bbb6713bbab7cf2951f7a1de11f,4775e861e8b8f985d92888c6aff7af8ac3da8bbb6713bbab7cf2951f7a1de11f,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.421843+00:00,adder_6,Adder,6,linear,5.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999865,0.06699895858764648,hybrid_phase1_2,548.0,50.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,4775e861e8b8f985d92888c6aff7af8ac3da8bbb6713bbab7cf2951f7a1de11f,4775e861e8b8f985d92888c6aff7af8ac3da8bbb6713bbab7cf2951f7a1de11f,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.450509+00:00,adder_6,Adder,6,grid,7.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999897,0.01866006851196289,greedy_phase1,548.0,50.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,17be7d65b6c7f9d6b54296a3a520553299cabaeeff5045fe156ce67621892f80,17be7d65b6c7f9d6b54296a3a520553299cabaeeff5045fe156ce67621892f80,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.469512+00:00,adder_6,Adder,6,grid,7.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999897,0.01600933074951172,commutation_phase2,548.0,50.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,17be7d65b6c7f9d6b54296a3a520553299cabaeeff5045fe156ce67621892f80,17be7d65b6c7f9d6b54296a3a520553299cabaeeff5045fe156ce67621892f80,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:10:13.531530+00:00,adder_6,Adder,6,grid,7.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999897,0.06002163887023926,hybrid_phase1_2,548.0,50.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,17be7d65b6c7f9d6b54296a3a520553299cabaeeff5045fe156ce67621892f80,17be7d65b6c7f9d6b54296a3a520553299cabaeeff5045fe156ce67621892f80,Ripple-carry adder,ok
