schema_version,experiment_id,run_id,mode,family,n_qubits,trial_seed,trial_idx,original_size,original_depth,original_cnot,ceiling_proxy_value,input_circuit_sha256,strategy_name,gate_reduction,depth_reduction,cnot_reduction,fidelity,fidelity_source,optimized_size,phase1_time_ms,phase2_time_ms,final_phase1_time_ms,total_time_ms,phase1_skipped,phase2_skipped
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,330299675,4,54,10,3,0,db853fe0bbbe52df5a93b328d025522b7484c8fcc971c107d9d34e06d6c66164,naive,0.2592592592592593,0.19999999999999996,0.0,1.0,base_optimizer_large_circuit_estimate,40,0.9812000062083825,4.638400001567788,0.5071999912615865,6.452199988416396,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,330299675,4,54,10,3,0,db853fe0bbbe52df5a93b328d025522b7484c8fcc971c107d9d34e06d6c66164,ceiling_aware,0.2592592592592593,0.19999999999999996,0.0,1.0,base_optimizer_large_circuit_estimate,40,0.0,8.315899991430342,0.0,11.365200000000186,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,725523310,5,56,10,4,0,580081a41babff08fb5c8deb15db69465649b4479466880465401e8c75966c7b,naive,0.2142857142857143,0.09999999999999998,0.0,1.0,base_optimizer_large_circuit_estimate,44,0.687599997036159,4.983799997717142,0.5067000020062551,6.562599999597296,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,725523310,5,56,10,4,0,580081a41babff08fb5c8deb15db69465649b4479466880465401e8c75966c7b,ceiling_aware,0.2142857142857143,0.09999999999999998,0.0,1.0,base_optimizer_large_circuit_estimate,44,0.0,4.450000007636845,0.0,6.135399991762824,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,2115347391,6,62,10,1,0,27085fcb79d865a54c29dd9c386cc9f2f4ac6f9093402523398277b60d38c141,naive,0.32258064516129037,0.19999999999999996,0.0,1.0,base_optimizer_large_circuit_estimate,42,1.2445000029401854,7.091799998306669,0.5001999961677939,9.41870000679046,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,2115347391,6,62,10,1,0,27085fcb79d865a54c29dd9c386cc9f2f4ac6f9093402523398277b60d38c141,ceiling_aware,0.32258064516129037,0.19999999999999996,0.0,1.0,base_optimizer_large_circuit_estimate,42,0.0,8.313800004543737,0.0,11.828299990156665,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,1564087776,7,55,11,2,0,58fe657e1b7c83790eb1b16040b4ede7f0858f6341c439d896cc1a57dc72c877,naive,0.07272727272727275,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,51,1.104399998439476,3.1033999985083938,0.830000004498288,5.649099999573082,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,1564087776,7,55,11,2,0,58fe657e1b7c83790eb1b16040b4ede7f0858f6341c439d896cc1a57dc72c877,ceiling_aware,0.07272727272727275,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,51,0.0,4.274100007023662,0.0,7.084900003974326,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,838562244,8,60,12,5,0,9366f678a525ded385af36075e62555c9e5fdf4634611107226c88d6fa82bf71,naive,0.16666666666666663,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,50,1.127199997426942,4.714899987448007,0.8382000087294728,7.315799986827187,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,838562244,8,60,12,5,0,9366f678a525ded385af36075e62555c9e5fdf4634611107226c88d6fa82bf71,ceiling_aware,0.16666666666666663,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,50,0.0,5.977799999527633,0.0,9.217400001944043,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,988638203,9,55,10,7,0,46ac8801832c646a10f50d8221861ce1b5342cd62cdd37a3fa5a1160f9935b52,naive,0.18181818181818177,0.09999999999999998,0.2857142857142857,1.0,base_optimizer_large_circuit_estimate,45,1.138599996920675,5.085100012365729,0.8437999931629747,7.684700001846068,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,8,988638203,9,55,10,7,0,46ac8801832c646a10f50d8221861ce1b5342cd62cdd37a3fa5a1160f9935b52,ceiling_aware,0.18181818181818177,0.09999999999999998,0.2857142857142857,1.0,base_optimizer_large_circuit_estimate,45,0.0,4.9629999994067475,0.0,8.031899997149594,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,955424572,0,80,12,8,0,e1d93b52af7a3da931d6af608ad2a4edd21da0bff0314d88c24fd08dc883294b,naive,0.15000000000000002,0.08333333333333337,0.0,1.0,base_optimizer_large_circuit_estimate,68,1.5320999955292791,10.683899992727675,1.2556000001495704,14.017499997862615,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,955424572,0,80,12,8,0,e1d93b52af7a3da931d6af608ad2a4edd21da0bff0314d88c24fd08dc883294b,ceiling_aware,0.15000000000000002,0.08333333333333337,0.0,1.0,base_optimizer_large_circuit_estimate,68,0.0,11.326400010148063,0.0,15.009700000518933,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,2144019247,1,63,9,0,0,f223feeb75a42b3da30fb0b56f66039f8f862ea220130e640b12550457100fe7,naive,0.2222222222222222,0.11111111111111116,0.0,1.0,base_optimizer_large_circuit_estimate,49,1.3227000017650425,10.009700010414235,0.8922999986680225,12.802099998225458,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,2144019247,1,63,9,0,0,f223feeb75a42b3da30fb0b56f66039f8f862ea220130e640b12550457100fe7,ceiling_aware,0.2222222222222222,0.11111111111111116,0.0,1.0,base_optimizer_large_circuit_estimate,49,0.0,7.496400008676574,0.0,10.575499996775761,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,1205908114,2,73,11,6,0,ffc99ba597a32776dcea8939c783f90659e2053f1a2a3409621be75d27d588c7,naive,0.0821917808219178,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,67,1.2791000044671819,7.616199989570305,1.1655999987851828,10.607300006086007,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,1205908114,2,73,11,6,0,ffc99ba597a32776dcea8939c783f90659e2053f1a2a3409621be75d27d588c7,ceiling_aware,0.0821917808219178,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,67,0.0,7.872200003475882,0.0,11.182900008861907,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,309255683,3,56,10,3,0,fecb85a6811053fcce2a75d27aedd83cdbedd42057fc7205837e1ff716af4435,naive,0.1428571428571429,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,48,1.0779000003822148,7.15170000330545,0.9017999982461333,9.70590001088567,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,309255683,3,56,10,3,0,fecb85a6811053fcce2a75d27aedd83cdbedd42057fc7205837e1ff716af4435,ceiling_aware,0.1428571428571429,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,48,0.0,7.0567999937338755,0.0,9.985099997720681,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,104436258,4,74,10,5,0,a4fb9dbfe4a0f1762707d547c385a0bec6eeee2216d39a9150cbff2a9495ef8e,naive,0.18918918918918914,0.09999999999999998,0.0,1.0,base_optimizer_large_circuit_estimate,60,1.4555999950971454,8.883200003765523,1.2080999877071008,12.20179999654647,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,104436258,4,74,10,5,0,a4fb9dbfe4a0f1762707d547c385a0bec6eeee2216d39a9150cbff2a9495ef8e,ceiling_aware,0.18918918918918914,0.09999999999999998,0.0,1.0,base_optimizer_large_circuit_estimate,60,0.0,7.796400008373894,0.0,11.686400001053698,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,1153430719,5,72,11,6,0,4b0215cc6adfa740d26b01d46e79626e13050f556229b2a30f53953da206427e,naive,0.08333333333333337,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,66,1.4375000027939677,7.352600005106069,1.1063999991165474,10.506299993721768,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,1153430719,5,72,11,6,0,4b0215cc6adfa740d26b01d46e79626e13050f556229b2a30f53953da206427e,ceiling_aware,0.08333333333333337,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,66,0.0,6.3929000025382265,0.0,9.522799999103881,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,624798768,6,74,11,8,0,16522df99314c7f32d94ab82cbf696424dca48d44d19c4ff37bba92f0b8c1dc2,naive,0.21621621621621623,0.09090909090909094,0.0,1.0,base_optimizer_large_circuit_estimate,58,0.8233999978983775,5.747699993662536,0.585700006922707,7.48869999370072,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,624798768,6,74,11,8,0,16522df99314c7f32d94ab82cbf696424dca48d44d19c4ff37bba92f0b8c1dc2,ceiling_aware,0.21621621621621623,0.09090909090909094,0.0,1.0,base_optimizer_large_circuit_estimate,58,0.0,6.261900009121746,0.0,8.449500004644506,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,187276799,7,70,11,3,0,b0bc2e4b55f46ea73a06b88b2186d84af3039f6c91638822bbfd65228104b190,naive,0.22857142857142854,0.09090909090909094,0.0,1.0,base_optimizer_large_circuit_estimate,54,0.7587000000057742,8.264799995231442,0.5929000035393983,9.934600006090477,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,187276799,7,70,11,3,0,b0bc2e4b55f46ea73a06b88b2186d84af3039f6c91638822bbfd65228104b190,ceiling_aware,0.22857142857142854,0.09090909090909094,0.0,1.0,base_optimizer_large_circuit_estimate,54,0.0,8.277300003101118,0.0,10.27490000706166,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,760684560,8,75,10,3,0,80fd4c5f0363219c964e9298eb9b5d4d0b9934f56c6f2ee4bf25d592a00653b9,naive,0.16000000000000003,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,63,0.7913000008556992,5.900799995288253,0.6244999967748299,7.632299995748326,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,760684560,8,75,10,3,0,80fd4c5f0363219c964e9298eb9b5d4d0b9934f56c6f2ee4bf25d592a00653b9,ceiling_aware,0.16000000000000003,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,63,0.0,5.588800006080419,0.0,7.683300005737692,True,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,2124078251,9,63,9,6,0,f01d18f7e1d5319c61f986f48d39a7dc16f4ca4ee1b17972a38addcfbe280382,naive,0.12698412698412698,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,55,0.7135999912861735,4.033200006233528,0.7991999882506207,5.86940000357572,False,False
1.0.0,E21,e21_full_20260721_072214,full,RandomClifford,10,2124078251,9,63,9,6,0,f01d18f7e1d5319c61f986f48d39a7dc16f4ca4ee1b17972a38addcfbe280382,ceiling_aware,0.12698412698412698,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,55,0.0,6.890299991937354,0.0,9.66530000732746,True,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1891755227,0,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,1.9080999918514863,1.5104000049177557,1.600600007805042,5.585799997788854,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1891755227,0,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.850600001285784,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,2018396317,1,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,1.699100001133047,1.5666999970562756,1.8417999963276088,5.67080000473652,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,2018396317,1,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.8619000000180677,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1949608412,2,7,6,4,0,855a0c983e32593c047881a558688a6cd01c8e842acf4ad4a67c53342b71e274,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,7,1.579100004164502,1.6324000025633723,1.7493000050308183,5.259799989289604,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1949608412,2,7,6,4,0,855a0c983e32593c047881a558688a6cd01c8e842acf4ad4a67c53342b71e274,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,7,0.0,0.0,0.0,0.9094999986700714,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1200702509,3,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,1.5777999942656606,1.664900002651848,1.7380000062985346,5.452899989904836,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1200702509,3,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.8102000138023868,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1781828980,4,8,6,4,0,51a6d940c6f6ab8b9f8ec1d6479d6fd0af73ba75d2b2cd45bfe464557c826ffc,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,8,2.070100003038533,2.033500000834465,2.017799997702241,6.686900000204332,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1781828980,4,8,6,4,0,51a6d940c6f6ab8b9f8ec1d6479d6fd0af73ba75d2b2cd45bfe464557c826ffc,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,8,0.0,0.0,0.0,0.9054999973159283,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1647094277,5,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,1.735400001052767,1.7190000071423128,1.6458000027341768,5.731199998990633,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1647094277,5,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.8221000025514513,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1589819490,6,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,1.5949000080581754,1.4707000082125887,1.6896999877644703,5.348000006051734,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1589819490,6,6,6,4,0,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.4903000080958009,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1063944059,7,7,6,4,0,e70adb6d3e5448619b259d6e825d34f94cb868684eb2b940009ecdb58c7275ee,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,7,1.2024000025121495,1.1666000063996762,1.1703999916790053,3.847300002234988,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1063944059,7,7,6,4,0,e70adb6d3e5448619b259d6e825d34f94cb868684eb2b940009ecdb58c7275ee,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,7,0.0,0.0,0.0,0.4560999950626865,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,66385640,8,8,6,4,0,51a6d940c6f6ab8b9f8ec1d6479d6fd0af73ba75d2b2cd45bfe464557c826ffc,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,8,1.9134000031044707,2.0158999977866188,1.8798999954015017,6.426199994166382,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,66385640,8,8,6,4,0,51a6d940c6f6ab8b9f8ec1d6479d6fd0af73ba75d2b2cd45bfe464557c826ffc,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,8,0.0,0.0,0.0,0.8368999988306314,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1945928740,9,8,6,4,0,6e80a753eb8270cad1059b38bc07e9a66af8790b6259625f0fcf285cb707452a,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,8,1.9330999930389225,1.8382999987807125,1.992599994991906,6.372200004989281,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,4,1945928740,9,8,6,4,0,6e80a753eb8270cad1059b38bc07e9a66af8790b6259625f0fcf285cb707452a,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,8,0.0,0.0,0.0,0.8078999962890521,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1839614231,0,10,8,6,0,500c175147f77088130e4c3efb8ddc53fa1469b89d42bc8bb4b33bd8b64b5db8,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,10,6.34800000989344,7.74509999610018,5.100599999423139,19.54470000055153,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1839614231,0,10,8,6,0,500c175147f77088130e4c3efb8ddc53fa1469b89d42bc8bb4b33bd8b64b5db8,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,10,0.0,0.0,0.0,0.7470999989891425,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1420561756,1,10,8,6,0,fbe418a25a7a0376645c6f2fdc80785008326a92e3d7501986f4ba32afc9b03e,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,10,7.978800000273623,6.451399996876717,6.964000000152737,21.965299994917586,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1420561756,1,10,8,6,0,fbe418a25a7a0376645c6f2fdc80785008326a92e3d7501986f4ba32afc9b03e,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,10,0.0,0.0,0.0,1.0143999970750883,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1839036912,2,8,8,6,0,c79699bc553ba266feca0cc48d12346c9fa31633f6c158d26ee08f6599c9d82f,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,8,7.057499999064021,7.19609999214299,4.530199992586859,19.37059999909252,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1839036912,2,8,8,6,0,c79699bc553ba266feca0cc48d12346c9fa31633f6c158d26ee08f6599c9d82f,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,8,0.0,0.0,0.0,0.5741000059060752,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,226623789,3,8,8,6,0,c79699bc553ba266feca0cc48d12346c9fa31633f6c158d26ee08f6599c9d82f,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,8,4.3335999944247305,6.123999992269091,5.533899995498359,16.311200000927784,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,226623789,3,8,8,6,0,c79699bc553ba266feca0cc48d12346c9fa31633f6c158d26ee08f6599c9d82f,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,8,0.0,0.0,0.0,0.9008000051835552,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,2004267188,4,10,8,6,0,cc862f68875467ef707f0fed87e93e3d1e96d1bf7f83f2c372941c9cc7ebe99e,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,10,6.25160000345204,6.273699997109361,8.198600000469014,21.041499989223666,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,2004267188,4,10,8,6,0,cc862f68875467ef707f0fed87e93e3d1e96d1bf7f83f2c372941c9cc7ebe99e,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,10,0.0,0.0,0.0,0.7749999931547791,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,310493790,5,8,8,6,0,c79699bc553ba266feca0cc48d12346c9fa31633f6c158d26ee08f6599c9d82f,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,8,6.258899986278266,7.3551999957999215,6.380799997714348,20.63119999365881,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,310493790,5,8,8,6,0,c79699bc553ba266feca0cc48d12346c9fa31633f6c158d26ee08f6599c9d82f,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,8,0.0,0.0,0.0,0.9898999996948987,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1991232610,6,9,8,6,0,a16dbe89e98ec8eef49995c9edecf7e520b6fce018b74c0aa8248506ead433db,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,7.305499995709397,7.562400001916103,4.910600007860921,20.452700002351776,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1991232610,6,9,8,6,0,a16dbe89e98ec8eef49995c9edecf7e520b6fce018b74c0aa8248506ead433db,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,0.0,0.0,0.0,0.9343999990960583,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,2063008443,7,9,8,6,0,7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,6.378699996275827,7.152200007112697,5.278800002997741,19.15950000693556,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,2063008443,7,9,8,6,0,7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,0.0,0.0,0.0,0.5621000018436462,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1516164064,8,9,8,6,0,a16dbe89e98ec8eef49995c9edecf7e520b6fce018b74c0aa8248506ead433db,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,6.923300010384992,7.2183000011136755,6.768199993530288,21.24560000083875,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,1516164064,8,9,8,6,0,a16dbe89e98ec8eef49995c9edecf7e520b6fce018b74c0aa8248506ead433db,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,0.0,0.0,0.0,0.5870999884791672,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,323609715,9,9,8,6,0,7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,7.8403000079561025,9.88389999838546,6.809299986343831,25.134800001978874,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,6,323609715,9,9,8,6,0,7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,9,0.0,0.0,0.0,0.9281999955419451,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1264648382,0,13,10,8,0,ec9289c88d9acb9814cb60890e2e2d888e2853fae21087e87cdc61fd856c3ee5,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,13,0.4385000065667555,0.5114000086905435,0.3291999892098829,1.8924000032711774,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1264648382,0,13,10,8,0,ec9289c88d9acb9814cb60890e2e2d888e2853fae21087e87cdc61fd856c3ee5,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,13,0.0,0.0,0.0,1.2369999894872308,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1312958716,1,12,10,8,0,0ee50609a7be892b15d6a2cf5f8dddd732c08a368efdb8ac2174ab5a237a2e7d,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,12,0.36269999691285193,0.46150000707712024,0.33239999902434647,1.770199989550747,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1312958716,1,12,10,8,0,0ee50609a7be892b15d6a2cf5f8dddd732c08a368efdb8ac2174ab5a237a2e7d,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,12,0.0,0.0,0.0,0.6493000109912828,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1653982164,2,11,10,8,0,e4bc9db5147e3cf352a2b34eb199daa122ba5549fa5d7b3f3f678a4af97036f6,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,11,0.26539999817032367,0.4625000001396984,0.31570000282954425,1.3611000031232834,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1653982164,2,11,10,8,0,e4bc9db5147e3cf352a2b34eb199daa122ba5549fa5d7b3f3f678a4af97036f6,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,11,0.0,0.0,0.0,1.0574000043561682,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,819956639,3,15,10,8,0,4f3cd056bfa020b74c9f58f7e6d78b7db559a5bfd5f14c2627b608f5cf3185d9,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,15,0.40750000334810466,0.5897999944863841,0.5347999976947904,2.6874000031966716,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,819956639,3,15,10,8,0,4f3cd056bfa020b74c9f58f7e6d78b7db559a5bfd5f14c2627b608f5cf3185d9,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,15,0.0,0.0,0.0,1.1201000015717,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1508120534,4,13,10,8,0,871375465fb8c45d00174c8618a31aa225eb2e97a5a2f1d509066b4b3ad067b7,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,13,0.41390000842511654,0.5832000024383888,0.3998000029241666,1.7944999999599531,False,False
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1508120534,4,13,10,8,0,871375465fb8c45d00174c8618a31aa225eb2e97a5a2f1d509066b4b3ad067b7,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,13,0.0,0.0,0.0,0.6320000102277845,True,True
1.0.0,E21,e21_full_20260721_072214,full,SurfaceCode,8,1153090720,5,13,10,8,0,13b8f62ce7a95b94a5f818ad2df2b01659a548c1a624fa570795197331b284be,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,13,0.21430000197142363,0.5004999984521419,0.3053999971598387,1.3998000067658722,False,False
