schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,window_size,fidelity,success,iterations,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.768439+00:00,ghz_8,GHZ,ghz,8,8,8,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,42,71,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.770445+00:00,ghz_8,GHZ,ghz,8,8,8,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0020055770874023438,commutation_phase2,42,71,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.771450+00:00,ghz_8,GHZ,ghz,8,8,8,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,hybrid_phase1_2,42,71,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.773456+00:00,ghz_8,GHZ,ghz,8,8,8,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,42,71,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.775461+00:00,ghz_8,GHZ,ghz,8,8,8,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.002005338668823242,commutation_phase2,42,71,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.777466+00:00,ghz_8,GHZ,ghz,8,8,8,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0020046234130859375,hybrid_phase1_2,42,71,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.781474+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,2,1.0,True,28,0.002004384994506836,phase1_only,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.783479+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,56,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.002004384994506836,commutation_phase2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.792502+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,2,1.0,True,28,0.005014181137084961,hybrid_phase1_2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.794507+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,5,1.0,True,28,0.0020046234130859375,phase1_only,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.798516+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,56,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0020051002502441406,commutation_phase2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.805536+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,5,1.0,True,28,0.007019758224487305,hybrid_phase1_2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.809546+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,10,1.0,True,28,0.0020046234130859375,phase1_only,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.813554+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,56,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.004008293151855469,commutation_phase2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.822578+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,10,1.0,True,28,0.0070192813873291016,hybrid_phase1_2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.824583+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,20,1.0,True,28,0.002004861831665039,phase1_only,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.833622+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,56,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0070340633392333984,commutation_phase2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.841643+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,20,1.0,True,28,0.006015777587890625,hybrid_phase1_2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.845653+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,50,1.0,True,28,0.002005338668823242,phase1_only,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.860683+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,56,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.012021064758300781,commutation_phase2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.867705+00:00,cnot_chain_8,CNOT,cnot_chain,8,56,0,1.0,100.0,1.0,1.0,1.0,50,1.0,True,28,0.0060160160064697266,hybrid_phase1_2,42,72,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,d3e8b51351e86caa6d8939fe0a903f48a089e7d220d46a14b52d6c94e6e43394,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.869710+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.871716+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.875727+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0020058155059814453,hybrid_phase1_2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.876733+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.878740+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.882750+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.002005338668823242,hybrid_phase1_2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.884756+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.002005338668823242,phase1_only,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.886761+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0020051002502441406,commutation_phase2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.891777+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0040111541748046875,hybrid_phase1_2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.893783+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.899798+00:00,bv_8,Oracle,bernstein_vazirani,9,23,13,0.4347826086956522,43.47826086956522,0.0,0.0,0.0,20,1.0,True,5,0.004009723663330078,commutation_phase2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,72ca5d7e8c4a80020b45d9f9c19f638b59efa7b380e11d4a50b6228935267a6f,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.908822+00:00,bv_8,Oracle,bernstein_vazirani,9,23,13,0.4347826086956522,43.47826086956522,0.0,0.0,0.0,20,1.0,True,5,0.00701904296875,hybrid_phase1_2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,72ca5d7e8c4a80020b45d9f9c19f638b59efa7b380e11d4a50b6228935267a6f,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.910827+00:00,bv_8,Oracle,bernstein_vazirani,9,23,23,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.916840+00:00,bv_8,Oracle,bernstein_vazirani,9,23,13,0.4347826086956522,43.47826086956522,0.0,0.0,0.0,50,1.0,True,5,0.00400853157043457,commutation_phase2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,72ca5d7e8c4a80020b45d9f9c19f638b59efa7b380e11d4a50b6228935267a6f,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.925866+00:00,bv_8,Oracle,bernstein_vazirani,9,23,13,0.4347826086956522,43.47826086956522,0.0,0.0,0.0,50,1.0,True,5,0.007019996643066406,hybrid_phase1_2,50,73,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,27c1cdf3eda94e12894f67e152b42d888e3e26b135a7921a2ff59c204f99788d,72ca5d7e8c4a80020b45d9f9c19f638b59efa7b380e11d4a50b6228935267a6f,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.932884+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.003009319305419922,phase1_only,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.936894+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0020051002502441406,commutation_phase2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.948918+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0060122013092041016,hybrid_phase1_2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.953934+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0030095577239990234,phase1_only,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.959952+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.004012107849121094,commutation_phase2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.971026+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.009070396423339844,hybrid_phase1_2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.977041+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.002004861831665039,phase1_only,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:41.986061+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.007015705108642578,commutation_phase2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.001092+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.013026714324951172,hybrid_phase1_2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.007104+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0020046234130859375,phase1_only,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.020137+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.011027097702026367,commutation_phase2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.042205+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.017052888870239258,hybrid_phase1_2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.048221+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.004011392593383789,phase1_only,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.071270+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.021043777465820312,commutation_phase2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:32:42.101340+00:00,qaoa_line_8,QAOA,qaoa_line,8,66,66,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.02706003189086914,hybrid_phase1_2,150,74,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,ca386edd88164ffa11c481f7253c35755085ab3b89dc4a040baf53ef07db46b7,
