schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,window_size,fidelity,success,iterations,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.030121+00:00,vqe_twolocal_5,VQE,two_local,5,24,24,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,commutation_phase2,247,33,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,76557859921679802768a3ad785773f46a65b381ffb19fe673410233562bd404,76557859921679802768a3ad785773f46a65b381ffb19fe673410233562bd404,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.045446+00:00,vqe_twolocal_5,VQE,two_local,5,24,24,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.015325069427490234,hybrid_phase1_2,247,33,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,76557859921679802768a3ad785773f46a65b381ffb19fe673410233562bd404,76557859921679802768a3ad785773f46a65b381ffb19fe673410233562bd404,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,hybrid_phase1_2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.049168+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,commutation_phase2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.01152658462524414,hybrid_phase1_2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,commutation_phase2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,hybrid_phase1_2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,commutation_phase2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,hardware_eff_5,HardwareEfficient,hardware_efficient,5,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,hybrid_phase1_2,347,34,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,6cea11f02d8829c6f9d2bddf83ec3985e51e9ccecbb355be269d7c7c84256d5c,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.060694+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.073459+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.075981+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.002522706985473633,hybrid_phase1_2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.075981+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.075981+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.075981+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.075981+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.106279+00:00,grover_5,Grover,grover,5,39,37,0.05128205128205132,5.128205128205132,0.0,0.0,0.0,10,0.9999999999999718,True,1,0.03029799461364746,commutation_phase2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,33d5ac4f27c9ed7c07f7f1af2dd87b4f749be5b1cf95a4036bb094d42dfc3fc5,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.106279+00:00,grover_5,Grover,grover,5,39,37,0.05128205128205132,5.128205128205132,0.0,0.0,0.0,10,0.9999999999999718,True,1,0.0,hybrid_phase1_2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,33d5ac4f27c9ed7c07f7f1af2dd87b4f749be5b1cf95a4036bb094d42dfc3fc5,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.106279+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.136711+00:00,grover_5,Grover,grover,5,39,35,0.10256410256410253,10.256410256410254,0.09090909090909094,0.0,0.0,20,0.999999999999972,True,2,0.030431747436523438,commutation_phase2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,267d36a941de0d4e65ab47acb97c6df788eb0bc4fd64bd421baca99e71fa60f0,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.144284+00:00,grover_5,Grover,grover,5,39,35,0.10256410256410253,10.256410256410254,0.09090909090909094,0.0,0.0,20,0.999999999999972,True,2,0.007573366165161133,hybrid_phase1_2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,267d36a941de0d4e65ab47acb97c6df788eb0bc4fd64bd421baca99e71fa60f0,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.146290+00:00,grover_5,Grover,grover,5,39,39,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.150301+00:00,grover_5,Grover,grover,5,39,35,0.10256410256410253,10.256410256410254,0.09090909090909094,0.0,0.0,50,0.999999999999972,True,2,0.0040111541748046875,commutation_phase2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,267d36a941de0d4e65ab47acb97c6df788eb0bc4fd64bd421baca99e71fa60f0,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.158062+00:00,grover_5,Grover,grover,5,39,35,0.10256410256410253,10.256410256410254,0.09090909090909094,0.0,0.0,50,0.999999999999972,True,2,0.0060155391693115234,hybrid_phase1_2,447,35,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,267d36a941de0d4e65ab47acb97c6df788eb0bc4fd64bd421baca99e71fa60f0,"Single Grover iteration, random marked state"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.158062+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.160068+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.162074+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,hybrid_phase1_2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.162074+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.162074+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.164079+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.166084+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0020046234130859375,phase1_only,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.167089+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0010051727294921875,commutation_phase2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.169097+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0020074844360351562,hybrid_phase1_2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.169097+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.171102+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0020055770874023438,commutation_phase2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.173108+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,hybrid_phase1_2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.173612+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0005042552947998047,phase1_only,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.173612+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,commutation_phase2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.175617+00:00,adder_5,Adder,quantum_adder,7,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.002004861831665039,hybrid_phase1_2,547,36,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.179627+00:00,qwalk_5,QuantumWalk,quantum_walk,6,70,70,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.002004861831665039,phase1_only,647,37,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,"DTQW on cycle, 3 steps"
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:25.181633+00:00,qwalk_5,QuantumWalk,quantum_walk,6,70,70,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,647,37,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,"DTQW on cycle, 3 steps"
