experiment_id,mode,n_qubits,depth,seed_index,seed_base,trial,seed,optimizer,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version,file_sha256,git_commit
E29_multi_seed_e04,full,5,15,4,442,17,459,hybrid,75,1.236675177564302,0.706671530036744,75,69,0.07999999999999996,0.999999999999994,True,0.0333559513092041,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,17,459,rls,75,1.236675177564302,0.706671530036744,75,201,-1.6800000000000002,0.9999999999999913,True,9.176964282989502,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,17,459,sa,75,1.236675177564302,0.706671530036744,75,87,-0.15999999999999992,0.9999999999999936,True,1.4281268119812012,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,17,459,ga,75,1.236675177564302,0.706671530036744,75,81,-0.08000000000000007,0.9999999999999936,True,4.326297760009766,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,18,460,hybrid,75,1.2984372128475437,0.7419641216271678,75,71,0.053333333333333344,0.9999999999999942,True,0.048571109771728516,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,18,460,rls,75,1.2984372128475437,0.7419641216271678,75,197,-1.6266666666666665,0.9999999999999906,True,9.180621862411499,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,18,460,sa,75,1.2984372128475437,0.7419641216271678,75,107,-0.42666666666666675,0.9999999999999918,True,1.6555397510528564,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,18,460,ga,75,1.2984372128475437,0.7419641216271678,75,81,-0.08000000000000007,0.999999999999994,True,4.313192129135132,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,19,461,hybrid,75,1.3537374709362202,0.7735642691064115,75,73,0.026666666666666616,0.9999999999999916,True,0.04885578155517578,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,19,461,rls,75,1.3537374709362202,0.7735642691064115,75,215,-1.8666666666666667,0.9999999999999873,True,9.095371723175049,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,19,461,sa,75,1.3537374709362202,0.7735642691064115,75,73,0.026666666666666616,0.9999999999999918,True,1.1303584575653076,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,4,442,19,461,ga,75,1.3537374709362202,0.7735642691064115,75,83,-0.10666666666666669,0.9999999999999906,True,3.673201322555542,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,0,542,hybrid,75,0.750661879277571,0.4289496453014691,75,71,0.053333333333333344,0.9999999999999948,True,0.033219099044799805,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,0,542,rls,75,0.750661879277571,0.4289496453014691,75,211,-1.8133333333333335,0.9999999999999897,True,8.703263759613037,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,0,542,sa,75,0.750661879277571,0.4289496453014691,75,83,-0.10666666666666669,0.999999999999994,True,1.2154085636138916,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,0,542,ga,75,0.750661879277571,0.4289496453014691,75,81,-0.08000000000000007,0.9999999999999944,True,3.7239694595336914,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,1,543,hybrid,75,0.25691868467299483,0.14681067695599706,75,73,0.026666666666666616,0.9999999999999961,True,0.04123830795288086,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,1,543,rls,75,0.25691868467299483,0.14681067695599706,75,207,-1.7599999999999998,0.9999999999999944,True,8.523841857910156,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,1,543,sa,75,0.25691868467299483,0.14681067695599706,75,89,-0.18666666666666676,0.9999999999999954,True,1.3451907634735107,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,1,543,ga,75,0.25691868467299483,0.14681067695599706,75,85,-0.1333333333333333,0.9999999999999957,True,3.944566249847412,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,2,544,hybrid,75,1.6596155086063544,0.9483517192036311,75,67,0.10666666666666669,0.9999999999999952,True,0.04404616355895996,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,2,544,rls,75,1.6596155086063544,0.9483517192036311,75,207,-1.7599999999999998,0.9999999999999888,True,8.108394622802734,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,2,544,sa,75,1.6596155086063544,0.9483517192036311,75,85,-0.1333333333333333,0.999999999999994,True,1.3040740489959717,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,2,544,ga,75,1.6596155086063544,0.9483517192036311,75,79,-0.05333333333333323,0.9999999999999944,True,3.5222842693328857,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,3,545,hybrid,75,1.5434707981461773,0.881983313226387,75,73,0.026666666666666616,0.9999999999999933,True,0.053304433822631836,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,3,545,rls,75,1.5434707981461773,0.881983313226387,75,205,-1.7333333333333334,0.9999999999999897,True,8.406060457229614,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,3,545,sa,75,1.5434707981461773,0.881983313226387,75,89,-0.18666666666666676,0.9999999999999936,True,1.2277617454528809,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,3,545,ga,75,1.5434707981461773,0.881983313226387,75,85,-0.1333333333333333,0.9999999999999922,True,3.7734014987945557,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,4,546,hybrid,75,0.8324567237979039,0.4756895564559451,75,69,0.07999999999999996,0.9999999999999927,True,0.037465810775756836,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,4,546,rls,75,0.8324567237979039,0.4756895564559451,75,199,-1.6533333333333333,0.9999999999999888,True,8.242448806762695,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,4,546,sa,75,0.8324567237979039,0.4756895564559451,75,89,-0.18666666666666676,0.9999999999999922,True,1.2393734455108643,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,4,546,ga,75,0.8324567237979039,0.4756895564559451,75,81,-0.08000000000000007,0.9999999999999918,True,3.7150418758392334,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,5,547,hybrid,75,0.8610347295155222,0.49201984543744126,75,75,0.0,0.9999999999999957,True,0.045905351638793945,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,5,547,rls,75,0.8610347295155222,0.49201984543744126,75,215,-1.8666666666666667,0.999999999999991,True,8.366590023040771,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,5,547,sa,75,0.8610347295155222,0.49201984543744126,75,93,-0.24,0.9999999999999944,True,1.3369102478027344,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,5,547,ga,75,0.8610347295155222,0.49201984543744126,75,79,-0.05333333333333323,0.9999999999999957,True,3.6685240268707275,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,6,548,hybrid,75,0.8941878941425319,0.5109645109385896,75,73,0.026666666666666616,0.9999999999999948,True,0.04309654235839844,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,6,548,rls,75,0.8941878941425319,0.5109645109385896,75,209,-1.7866666666666666,0.9999999999999913,True,8.693588495254517,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,6,548,sa,75,0.8941878941425319,0.5109645109385896,75,97,-0.2933333333333332,0.999999999999994,True,1.2645671367645264,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,6,548,ga,75,0.8941878941425319,0.5109645109385896,75,79,-0.05333333333333323,0.9999999999999944,True,3.602923631668091,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,7,549,hybrid,75,1.5596318428266054,0.8912181959009173,75,73,0.026666666666666616,0.9999999999999963,True,0.04946446418762207,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,7,549,rls,75,1.5596318428266054,0.8912181959009173,75,213,-1.8399999999999999,0.999999999999992,True,8.3735830783844,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,7,549,sa,75,1.5596318428266054,0.8912181959009173,75,93,-0.24,0.9999999999999961,True,1.3000216484069824,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,7,549,ga,75,1.5596318428266054,0.8912181959009173,75,81,-0.08000000000000007,0.9999999999999963,True,3.7285053730010986,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,8,550,hybrid,75,1.5670698468253552,0.895468483900203,75,71,0.053333333333333344,0.9999999999999952,True,0.04845404624938965,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,8,550,rls,75,1.5670698468253552,0.895468483900203,75,209,-1.7866666666666666,0.9999999999999895,True,8.130346536636353,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,8,550,sa,75,1.5670698468253552,0.895468483900203,75,107,-0.42666666666666675,0.9999999999999927,True,1.2712373733520508,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,8,550,ga,75,1.5670698468253552,0.895468483900203,75,85,-0.1333333333333333,0.9999999999999948,True,3.6951303482055664,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,9,551,hybrid,75,1.3125635209247695,0.7500362976712969,75,75,0.0,0.9999999999999974,True,0.03434896469116211,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,9,551,rls,75,1.3125635209247695,0.7500362976712969,75,219,-1.92,0.9999999999999929,True,8.374825954437256,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,9,551,sa,75,1.3125635209247695,0.7500362976712969,75,91,-0.21333333333333337,0.999999999999997,True,1.2373497486114502,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,9,551,ga,75,1.3125635209247695,0.7500362976712969,75,83,-0.10666666666666669,0.9999999999999961,True,3.68993878364563,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,10,552,hybrid,75,0.6543793135243133,0.3739310362996076,75,67,0.10666666666666669,0.9999999999999922,True,0.033476829528808594,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,10,552,rls,75,0.6543793135243133,0.3739310362996076,75,211,-1.8133333333333335,0.9999999999999888,True,8.478761911392212,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,10,552,sa,75,0.6543793135243133,0.3739310362996076,75,85,-0.1333333333333333,0.9999999999999908,True,1.2207849025726318,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,10,552,ga,75,0.6543793135243133,0.3739310362996076,75,83,-0.10666666666666669,0.9999999999999906,True,3.8373091220855713,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,11,553,hybrid,75,1.8017892646800826,1.0295938655314758,75,73,0.026666666666666616,0.9999999999999952,True,0.03945446014404297,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,11,553,rls,75,1.8017892646800826,1.0295938655314758,75,199,-1.6533333333333333,0.9999999999999899,True,8.06482481956482,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,11,553,sa,75,1.8017892646800826,1.0295938655314758,75,87,-0.15999999999999992,0.9999999999999944,True,1.2980172634124756,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,11,553,ga,75,1.8017892646800826,1.0295938655314758,75,85,-0.1333333333333333,0.9999999999999944,True,3.7194111347198486,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,12,554,hybrid,75,1.4977460602735797,0.8558548915849027,75,75,0.0,0.9999999999999948,True,0.05361151695251465,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,12,554,rls,75,1.4977460602735797,0.8558548915849027,75,213,-1.8399999999999999,0.9999999999999913,True,8.219916343688965,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,12,554,sa,75,1.4977460602735797,0.8558548915849027,75,85,-0.1333333333333333,0.9999999999999948,True,1.1416759490966797,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,12,554,ga,75,1.4977460602735797,0.8558548915849027,75,81,-0.08000000000000007,0.9999999999999948,True,3.6729319095611572,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,13,555,hybrid,75,0.9915426684423592,0.566595810538491,75,71,0.053333333333333344,0.999999999999994,True,0.037454843521118164,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,13,555,rls,75,0.9915426684423592,0.566595810538491,75,209,-1.7866666666666666,0.9999999999999906,True,8.141229391098022,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,13,555,sa,75,0.9915426684423592,0.566595810538491,75,93,-0.24,0.9999999999999938,True,1.1730751991271973,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,13,555,ga,75,0.9915426684423592,0.566595810538491,75,85,-0.1333333333333333,0.9999999999999938,True,3.6925418376922607,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,14,556,hybrid,75,0.7569824545623995,0.4325614026070855,75,71,0.053333333333333344,0.9999999999999952,True,0.03332018852233887,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,14,556,rls,75,0.7569824545623995,0.4325614026070855,75,211,-1.8133333333333335,0.9999999999999916,True,8.118181705474854,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,14,556,sa,75,0.7569824545623995,0.4325614026070855,75,83,-0.10666666666666669,0.9999999999999952,True,1.258720874786377,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,14,556,ga,75,0.7569824545623995,0.4325614026070855,75,79,-0.05333333333333323,0.9999999999999952,True,3.588245153427124,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,15,557,hybrid,75,1.0639552135435306,0.6079744077391603,75,69,0.07999999999999996,0.9999999999999918,True,0.038405418395996094,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,15,557,rls,75,1.0639552135435306,0.6079744077391603,75,217,-1.8933333333333335,0.9999999999999849,True,8.573746681213379,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,15,557,sa,75,1.0639552135435306,0.6079744077391603,75,89,-0.18666666666666676,0.999999999999991,True,1.3604910373687744,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,15,557,ga,75,1.0639552135435306,0.6079744077391603,75,81,-0.08000000000000007,0.999999999999991,True,3.7203915119171143,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,16,558,hybrid,75,1.0052615074529099,0.5744351471159485,75,75,0.0,0.9999999999999948,True,0.036583662033081055,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,16,558,rls,75,1.0052615074529099,0.5744351471159485,75,209,-1.7866666666666666,0.9999999999999913,True,8.284393072128296,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,16,558,sa,75,1.0052615074529099,0.5744351471159485,75,91,-0.21333333333333337,0.9999999999999944,True,1.1868736743927002,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,16,558,ga,75,1.0052615074529099,0.5744351471159485,75,83,-0.10666666666666669,0.9999999999999933,True,3.775127649307251,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,17,559,hybrid,75,1.0839288287317506,0.6193879021324289,75,71,0.053333333333333344,0.9999999999999936,True,0.04186296463012695,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,17,559,rls,75,1.0839288287317506,0.6193879021324289,75,211,-1.8133333333333335,0.9999999999999879,True,8.344444274902344,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,17,559,sa,75,1.0839288287317506,0.6193879021324289,75,89,-0.18666666666666676,0.9999999999999927,True,1.2792747020721436,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,17,559,ga,75,1.0839288287317506,0.6193879021324289,75,81,-0.08000000000000007,0.9999999999999925,True,3.5573697090148926,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,5,542,18,560,hybrid,75,1.5047248197023053,0.8598427541156031,75,75,0.0,0.999999999999994,True,0.03991198539733887,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
