experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,20,67,67,0.0,0.9999999999999902,exact,True,0.0,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,20,67,45,0.32835820895522383,0.9999999999999936,exact,True,0.006975650787353516,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,20,67,35,0.4776119402985075,0.9999999999999936,exact,True,0.013001441955566406,405,2,0.0,0.0,0.0,10.0,1.0,9.0,36.0,94.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,35,100,98,0.020000000000000018,0.9999999999999858,exact,True,0.0010030269622802734,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,35,100,76,0.24,0.9999999999999889,exact,True,0.010993242263793945,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,35,100,51,0.49,0.9999999999999898,exact,True,0.025719642639160156,220,0,1.0,2.0,0.0,12.0,2.0,17.0,122.0,150.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,35,117,117,0.0,0.9999999999999839,exact,True,0.0010194778442382812,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,35,117,85,0.27350427350427353,0.9999999999999881,exact,True,0.019387483596801758,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,35,117,58,0.5042735042735043,0.9999999999999889,exact,True,0.020989656448364258,320,1,3.0,2.0,0.0,15.0,2.0,19.0,125.0,237.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,35,115,115,0.0,0.999999999999986,exact,True,0.0010800361633300781,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,35,115,87,0.24347826086956526,0.9999999999999898,exact,True,0.019390106201171875,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,35,115,66,0.4260869565217391,0.9999999999999898,exact,True,0.021502017974853516,420,2,3.0,1.0,0.0,11.0,2.0,19.0,123.0,148.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,50,147,141,0.04081632653061229,0.9999999999999822,exact,True,0.0009999275207519531,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,50,147,113,0.23129251700680276,0.9999999999999856,exact,True,0.017151594161987305,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,50,147,81,0.44897959183673475,0.9999999999999867,exact,True,0.03553652763366699,235,0,1.0,2.0,0.0,16.0,4.0,22.0,145.0,183.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,50,155,155,0.0,0.9999999999999791,exact,True,0.000993967056274414,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,50,155,121,0.21935483870967742,0.9999999999999839,exact,True,0.022008180618286133,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,50,155,84,0.4580645161290322,0.9999999999999848,exact,True,0.031106233596801758,335,1,5.0,4.0,0.0,15.0,1.0,27.0,174.0,321.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,4,4,50,155,151,0.02580645161290318,0.9999999999999803,exact,True,0.002007722854614258,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,4,4,50,155,119,0.23225806451612907,0.9999999999999849,exact,True,0.023108243942260742,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,4,4,50,155,69,0.5548387096774193,0.9999999999999865,exact,True,0.03412580490112305,435,2,1.0,4.0,0.0,18.0,2.0,31.0,171.0,503.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,20,96,96,0.0,0.9999999999999858,exact,True,0.0010046958923339844,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,20,96,68,0.29166666666666663,0.9999999999999869,exact,True,0.014165401458740234,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,20,96,50,0.47916666666666663,0.9999999999999921,exact,True,0.020215511322021484,225,0,0.0,1.0,0.0,13.0,1.0,15.0,149.0,255.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,20,87,87,0.0,0.9999999999999869,exact,True,0.0010037422180175781,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,20,87,69,0.2068965517241379,0.9999999999999928,exact,True,0.013079643249511719,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,20,87,36,0.5862068965517242,0.9999999999999928,exact,True,0.02501392364501953,325,1,0.0,2.0,0.0,9.0,2.0,24.0,87.0,234.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,20,90,90,0.0,0.9999999999999858,exact,True,0.0,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,20,90,64,0.28888888888888886,0.9999999999999893,exact,True,0.012000560760498047,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,20,90,43,0.5222222222222221,0.9999999999999897,exact,True,0.018092870712280273,425,2,2.0,3.0,0.0,13.0,1.0,13.0,100.0,199.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,35,152,152,0.0,0.9999999999999755,exact,True,0.0010094642639160156,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,35,152,118,0.22368421052631582,0.9999999999999858,exact,True,0.022684812545776367,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,35,152,78,0.48684210526315785,0.9999999999999858,exact,True,0.047066450119018555,240,0,3.0,5.0,0.0,16.0,4.0,24.0,239.0,522.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,35,158,158,0.0,0.9999999999999825,exact,True,0.001005411148071289,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,35,158,130,0.17721518987341767,0.9999999999999858,exact,True,0.02523493766784668,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,35,158,76,0.5189873417721519,0.999999999999986,exact,True,0.03987526893615723,340,1,0.0,3.0,0.0,17.0,1.0,37.0,207.0,561.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,35,157,157,0.0,0.9999999999999827,exact,True,0.0009212493896484375,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,35,157,137,0.1273885350318471,0.9999999999999858,exact,True,0.01909160614013672,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,35,157,92,0.4140127388535032,0.9999999999999858,exact,True,0.047533273696899414,440,2,2.0,0.0,0.0,13.0,1.0,32.0,311.0,440.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,50,213,213,0.0,0.9999999999999718,exact,True,0.0010075569152832031,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,50,213,161,0.244131455399061,0.9999999999999755,exact,True,0.05596780776977539,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,50,213,99,0.5352112676056338,0.9999999999999825,exact,True,0.050516605377197266,255,0,3.0,5.0,0.0,25.0,2.0,45.0,272.0,604.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,50,222,222,0.0,0.9999999999999718,exact,True,0.001001119613647461,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,50,222,170,0.23423423423423428,0.9999999999999792,exact,True,0.06251692771911621,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,50,222,100,0.5495495495495495,0.9999999999999792,exact,True,0.08191847801208496,355,1,5.0,1.0,0.0,27.0,3.0,57.0,505.0,713.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,6,6,50,223,223,0.0,0.9999999999999687,exact,True,0.0015950202941894531,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,6,6,50,223,167,0.2511210762331838,0.9999999999999788,exact,True,0.058786869049072266,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,6,6,50,223,99,0.5560538116591929,0.9999999999999792,exact,True,0.05407381057739258,455,2,3.0,7.0,0.0,24.0,0.0,55.0,186.0,698.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,20,92,92,0.0,0.9999999999999861,exact,True,0.0010094642639160156,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,20,92,64,0.30434782608695654,0.9999999999999921,exact,True,0.015081405639648438,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,20,92,45,0.5108695652173914,0.9999999999999921,exact,True,0.024544715881347656,235,0,2.0,0.0,0.0,14.0,1.0,15.0,188.0,340.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,20,108,108,0.0,0.9999999999999857,exact,True,0.0009999275207519531,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,20,108,90,0.16666666666666663,0.9999999999999861,exact,True,0.009991645812988281,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,20,108,67,0.37962962962962965,0.9999999999999861,exact,True,0.01877760887145996,335,1,2.0,0.0,0.0,11.0,0.0,18.0,53.0,206.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,20,104,104,0.0,0.9999999999999826,exact,True,0.0009775161743164062,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,20,104,76,0.2692307692307693,0.9999999999999892,exact,True,0.01300501823425293,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,20,104,48,0.5384615384615384,0.9999999999999892,exact,True,0.025078773498535156,435,2,2.0,3.0,0.0,14.0,0.0,21.0,167.0,435.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,35,181,181,0.0,0.999999999999972,exact,True,0.000990152359008789,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,35,181,133,0.26519337016574585,0.9999999999999797,exact,True,0.03269624710083008,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,35,181,77,0.574585635359116,0.9999999999999797,exact,True,0.05369424819946289,250,0,4.0,2.0,0.0,27.0,1.0,40.0,242.0,744.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,35,172,172,0.0,0.999999999999978,exact,True,0.0010001659393310547,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,35,172,134,0.22093023255813948,0.999999999999985,exact,True,0.02208399772644043,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,35,172,72,0.5813953488372092,0.999999999999985,exact,True,0.05066657066345215,350,1,1.0,2.0,0.0,21.0,3.0,44.0,372.0,658.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,35,178,178,0.0,0.999999999999978,exact,True,0.0019106864929199219,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,35,178,146,0.1797752808988764,0.9999999999999797,exact,True,0.033606767654418945,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,35,178,78,0.5617977528089888,0.999999999999985,exact,True,0.05883169174194336,450,2,2.0,1.0,0.0,23.0,3.0,42.0,236.0,623.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,50,260,260,0.0,0.9999999999999656,exact,True,0.0030193328857421875,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,50,260,194,0.25384615384615383,0.999999999999972,exact,True,0.07738089561462402,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,50,260,119,0.5423076923076924,0.999999999999972,exact,True,0.07908940315246582,265,0,1.0,1.0,0.0,35.0,3.0,58.0,302.0,897.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,50,233,233,0.0,0.9999999999999709,exact,True,0.001909494400024414,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,50,233,183,0.2145922746781116,0.999999999999978,exact,True,0.048943519592285156,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,50,233,114,0.5107296137339056,0.9999999999999787,exact,True,0.05866646766662598,365,1,1.0,3.0,0.0,26.0,2.0,52.0,238.0,795.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,7,7,50,289,289,0.0,0.9999999999999639,exact,True,0.001978158950805664,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,7,7,50,289,229,0.2076124567474048,0.9999999999999716,exact,True,0.07874107360839844,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,7,7,50,289,120,0.5847750865051904,0.9999999999999727,exact,True,0.09166336059570312,465,2,2.0,5.0,0.0,34.0,5.0,71.0,456.0,1480.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,20,129,129,0.0,0.9999999999999796,exact,True,0.0,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,20,129,101,0.21705426356589153,0.9999999999999858,exact,True,0.01799941062927246,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,20,129,53,0.5891472868217054,0.9999999999999867,exact,True,0.03984785079956055,255,0,0.0,3.0,0.0,17.0,3.0,27.0,109.0,666.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,20,131,131,0.0,0.9999999999999849,exact,True,0.0009996891021728516,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,20,131,109,0.16793893129770987,0.9999999999999867,exact,True,0.018187522888183594,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,20,131,55,0.5801526717557253,0.9999999999999891,exact,True,0.04471302032470703,355,1,1.0,1.0,0.0,14.0,3.0,36.0,147.0,727.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,20,127,127,0.0,0.9999999999999825,exact,True,0.0,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,20,127,101,0.20472440944881887,0.999999999999986,exact,True,0.0201723575592041,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,20,127,65,0.4881889763779528,0.999999999999986,exact,True,0.04062533378601074,455,2,1.0,0.0,0.0,15.0,1.0,27.0,123.0,450.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,35,231,231,0.0,0.9999999999999655,exact,True,0.0010805130004882812,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,35,231,171,0.2597402597402597,0.9999999999999778,exact,True,0.05831170082092285,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,35,231,99,0.5714285714285714,0.9999999999999785,exact,True,0.0815131664276123,270,0,3.0,3.0,0.0,32.0,1.0,55.0,298.0,1145.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,35,234,234,0.0,0.9999999999999684,exact,True,0.0009465217590332031,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,35,234,188,0.19658119658119655,0.9999999999999718,exact,True,0.04768252372741699,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,35,234,95,0.594017094017094,0.9999999999999749,exact,True,0.09551811218261719,370,1,1.0,5.0,0.0,30.0,6.0,51.0,303.0,1150.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,35,229,229,0.0,0.9999999999999684,exact,True,0.0020036697387695312,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,35,229,183,0.20087336244541487,0.9999999999999754,exact,True,0.05926966667175293,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,35,229,101,0.5589519650655022,0.9999999999999785,exact,True,0.07937979698181152,470,2,3.0,3.0,0.0,27.0,4.0,53.0,397.0,1142.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,50,330,330,0.0,0.9999999999999468,exact,True,0.00307464599609375,285,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,50,330,242,0.2666666666666667,0.9999999999999608,exact,True,0.11245203018188477,285,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,50,330,131,0.603030303030303,0.9999999999999684,exact,True,0.0997154712677002,285,0,1.0,8.0,0.0,48.0,6.0,69.0,415.0,1776.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,50,315,315,0.0,0.9999999999999573,exact,True,0.0039980411529541016,385,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,50,315,241,0.23492063492063497,0.9999999999999684,exact,True,0.10929465293884277,385,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,50,315,141,0.5523809523809524,0.9999999999999715,exact,True,0.13640117645263672,385,1,1.0,3.0,0.0,42.0,3.0,70.0,736.0,1853.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,9,9,50,338,338,0.0,0.9999999999999539,exact,True,0.001909017562866211,485,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,9,9,50,338,256,0.242603550295858,0.9999999999999608,exact,True,0.11884355545043945,485,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,9,9,50,338,155,0.5414201183431953,0.9999999999999684,exact,True,0.13050532341003418,485,2,7.0,1.0,0.0,48.0,3.0,74.0,604.0,1813.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,20,142,142,0.0,1.0,clifford_tableau,True,0.0011000633239746094,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,20,142,120,0.15492957746478875,1.0,clifford_tableau,True,0.013990402221679688,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,20,142,66,0.5352112676056338,1.0,clifford_tableau,True,0.05259132385253906,265,0,1.0,0.0,0.0,15.0,2.0,37.0,279.0,882.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,20,132,132,0.0,1.0,clifford_tableau,True,0.0019562244415283203,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,20,132,112,0.1515151515151515,1.0,clifford_tableau,True,0.014985799789428711,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,20,132,55,0.5833333333333333,1.0,clifford_tableau,True,0.043599605560302734,365,1,0.0,5.0,0.0,13.0,0.0,36.0,320.0,754.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,20,157,157,0.0,1.0,clifford_tableau,True,0.0009989738464355469,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,20,157,127,0.19108280254777066,1.0,clifford_tableau,True,0.026020050048828125,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,20,157,78,0.5031847133757962,1.0,clifford_tableau,True,0.0463254451751709,465,2,0.0,2.0,0.0,16.0,1.0,36.0,130.0,850.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,35,249,249,0.0,1.0,clifford_tableau,True,0.001001119613647461,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,35,249,183,0.2650602409638554,1.0,clifford_tableau,True,0.056783199310302734,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,35,249,97,0.6104417670682731,1.0,clifford_tableau,True,0.09338021278381348,280,0,3.0,7.0,0.0,38.0,2.0,54.0,455.0,1343.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,35,244,244,0.0,1.0,clifford_tableau,True,0.002024412155151367,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,35,244,190,0.2213114754098361,1.0,clifford_tableau,True,0.04655933380126953,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,35,244,90,0.6311475409836065,1.0,clifford_tableau,True,0.10291361808776855,380,1,2.0,1.0,0.0,37.0,3.0,63.0,303.0,1763.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,35,257,257,0.0,1.0,clifford_tableau,True,0.0010001659393310547,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,35,257,207,0.19455252918287935,1.0,clifford_tableau,True,0.07001066207885742,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,35,257,123,0.5214007782101167,1.0,clifford_tableau,True,0.08658504486083984,480,2,1.0,4.0,0.0,28.0,0.0,63.0,376.0,1629.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,50,361,361,0.0,1.0,clifford_tableau,True,0.0030007362365722656,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,50,361,289,0.19944598337950137,1.0,clifford_tableau,True,0.11257576942443848,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,50,361,156,0.5678670360110804,1.0,clifford_tableau,True,0.14566469192504883,295,0,6.0,10.0,0.0,44.0,8.0,78.0,849.0,2216.0
