experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,5,5,50,196,90,0.5408163265306123,0.9999999999999796,exact,True,0.04419732093811035,245,0,1.0,3.0,0.0,29.0,4.0,33.0,198.0,487.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,5,5,50,188,188,0.0,0.9999999999999741,exact,True,0.0018782615661621094,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,5,5,50,188,136,0.276595744680851,0.9999999999999826,exact,True,0.0510859489440918,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,5,5,50,188,89,0.5265957446808511,0.9999999999999826,exact,True,0.048706769943237305,345,1,3.0,1.0,0.0,26.0,2.0,38.0,210.0,397.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,5,5,50,191,191,0.0,0.9999999999999757,exact,True,0.0009667873382568359,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,5,5,50,191,143,0.25130890052356025,0.9999999999999826,exact,True,0.041597843170166016,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,5,5,50,191,93,0.5130890052356021,0.999999999999983,exact,True,0.044801950454711914,445,2,2.0,3.0,0.0,23.0,1.0,39.0,81.0,526.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,20,120,120,0.0,0.9999999999999821,exact,True,0.00099945068359375,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,20,120,90,0.25,0.9999999999999858,exact,True,0.020163297653198242,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,20,120,63,0.475,0.999999999999986,exact,True,0.03307604789733887,245,0,1.0,1.0,0.0,17.0,0.0,20.0,109.0,456.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,20,119,119,0.0,0.9999999999999826,exact,True,0.0,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,20,119,89,0.25210084033613445,0.999999999999986,exact,True,0.01909184455871582,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,20,119,59,0.5042016806722689,0.999999999999986,exact,True,0.04118180274963379,345,1,0.0,1.0,0.0,15.0,1.0,23.0,157.0,629.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,20,122,122,0.0,0.999999999999979,exact,True,0.0010824203491210938,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,20,122,82,0.3278688524590164,0.999999999999986,exact,True,0.025163888931274414,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,20,122,43,0.6475409836065573,0.9999999999999867,exact,True,0.04326295852661133,445,2,5.0,1.0,0.0,24.0,2.0,24.0,109.0,571.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,35,220,220,0.0,0.9999999999999715,exact,True,0.0015785694122314453,260,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,35,220,190,0.13636363636363635,0.9999999999999719,exact,True,0.03911614418029785,260,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,35,220,116,0.4727272727272728,0.9999999999999726,exact,True,0.1032552719116211,260,0,2.0,6.0,0.0,20.0,3.0,43.0,385.0,959.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,35,221,221,0.0,0.9999999999999655,exact,True,0.0019567012786865234,360,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,35,221,175,0.20814479638009054,0.9999999999999726,exact,True,0.07717013359069824,360,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,35,221,98,0.5565610859728507,0.9999999999999786,exact,True,0.09254026412963867,360,1,2.0,4.0,0.0,29.0,2.0,50.0,423.0,1073.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,35,218,218,0.0,0.9999999999999715,exact,True,0.002000093460083008,460,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,35,218,168,0.22935779816513757,0.999999999999979,exact,True,0.053705692291259766,460,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,35,218,97,0.555045871559633,0.9999999999999797,exact,True,0.11771798133850098,460,2,2.0,4.0,0.0,25.0,4.0,50.0,731.0,1212.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,50,287,287,0.0,0.9999999999999584,exact,True,0.0019516944885253906,275,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,50,287,229,0.20209059233449478,0.9999999999999715,exact,True,0.0748283863067627,275,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,50,287,124,0.5679442508710801,0.9999999999999719,exact,True,0.12228798866271973,275,0,2.0,6.0,0.0,32.0,4.0,69.0,538.0,1391.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,50,297,297,0.0,0.9999999999999574,exact,True,0.0019991397857666016,375,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,50,297,227,0.23569023569023573,0.9999999999999655,exact,True,0.1083369255065918,375,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,50,297,127,0.5723905723905724,0.9999999999999715,exact,True,0.10722541809082031,375,1,4.0,7.0,0.0,40.0,2.0,64.0,404.0,1437.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,RandomClifford,8,8,50,282,282,0.0,0.9999999999999574,exact,True,0.0019690990447998047,475,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,RandomClifford,8,8,50,282,206,0.2695035460992907,0.9999999999999708,exact,True,0.07725405693054199,475,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,RandomClifford,8,8,50,282,117,0.5851063829787234,0.9999999999999715,exact,True,0.10438346862792969,475,2,3.0,1.0,0.0,44.0,4.0,65.0,398.0,1424.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,20,80,80,0.0,1.0000000000000009,exact,True,0.001001119613647461,195,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,20,80,80,0.0,1.0000000000000009,exact,True,0.005670070648193359,195,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,20,80,42,0.475,1.0000000000000009,exact,True,0.025444746017456055,195,0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,599.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,20,80,80,0.0,0.9999999999999988,exact,True,0.0010862350463867188,295,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,20,80,80,0.0,0.9999999999999988,exact,True,0.0029993057250976562,295,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,20,80,42,0.475,0.9999999999999992,exact,True,0.024021387100219727,295,1,0.0,0.0,0.0,0.0,0.0,38.0,0.0,599.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,20,80,80,0.0,1.0000000000000009,exact,True,0.0019996166229248047,395,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,20,80,80,0.0,1.0000000000000009,exact,True,0.0029976367950439453,395,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,20,80,42,0.475,0.9999999999999998,exact,True,0.027347564697265625,395,2,0.0,0.0,0.0,0.0,0.0,38.0,0.0,599.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,35,140,140,0.0,1.0000000000000036,exact,True,0.002019643783569336,210,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,35,140,140,0.0,1.0000000000000036,exact,True,0.0070841312408447266,210,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,35,140,72,0.48571428571428577,1.0000000000000024,exact,True,0.03989410400390625,210,0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1013.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,35,140,140,0.0,0.999999999999999,exact,True,0.0019991397857666016,310,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,35,140,140,0.0,0.999999999999999,exact,True,0.006999969482421875,310,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,35,140,72,0.48571428571428577,0.9999999999999996,exact,True,0.04310107231140137,310,1,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1013.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,35,140,140,0.0,1.0000000000000024,exact,True,0.00099945068359375,410,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,35,140,140,0.0,1.0000000000000024,exact,True,0.006006956100463867,410,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,35,140,72,0.48571428571428577,1.0000000000000009,exact,True,0.03900003433227539,410,2,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1013.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,50,200,200,0.0,0.999999999999999,exact,True,0.0019986629486083984,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,50,200,200,0.0,0.999999999999999,exact,True,0.007996797561645508,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,50,200,103,0.485,0.9999999999999994,exact,True,0.06109428405761719,225,0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,1526.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,50,200,200,0.0,0.9999999999999972,exact,True,0.003011941909790039,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,50,200,200,0.0,0.9999999999999972,exact,True,0.00997614860534668,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,50,200,103,0.485,0.999999999999998,exact,True,0.06204867362976074,325,1,0.0,0.0,0.0,0.0,0.0,97.0,0.0,1526.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,3,3,50,200,200,0.0,0.9999999999999977,exact,True,0.002055644989013672,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,3,3,50,200,200,0.0,0.9999999999999977,exact,True,0.010009050369262695,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,3,3,50,200,103,0.485,0.9999999999999988,exact,True,0.05892038345336914,425,2,0.0,0.0,0.0,0.0,0.0,97.0,0.0,1526.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,20,140,140,0.0,0.9999999999999991,exact,True,0.0009987354278564453,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,20,140,140,0.0,0.9999999999999991,exact,True,0.00500035285949707,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,20,140,83,0.40714285714285714,0.9999999999999998,exact,True,0.04345965385437012,215,0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,713.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,20,140,140,0.0,1.0000000000000009,exact,True,0.0019817352294921875,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,20,140,140,0.0,1.0000000000000009,exact,True,0.006604194641113281,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,20,140,83,0.40714285714285714,1.0,exact,True,0.040901899337768555,315,1,0.0,0.0,0.0,0.0,0.0,57.0,0.0,713.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,20,140,140,0.0,1.0,exact,True,0.001998424530029297,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,20,140,140,0.0,1.0,exact,True,0.005014896392822266,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,20,140,83,0.40714285714285714,0.9999999999999996,exact,True,0.04100394248962402,415,2,0.0,0.0,0.0,0.0,0.0,57.0,0.0,713.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,35,245,245,0.0,1.0,exact,True,0.0019989013671875,230,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,35,245,245,0.0,1.0,exact,True,0.01098942756652832,230,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,35,245,144,0.4122448979591836,0.9999999999999998,exact,True,0.0717763900756836,230,0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,1291.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,35,245,245,0.0,0.9999999999999984,exact,True,0.004317283630371094,330,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,35,245,245,0.0,0.9999999999999984,exact,True,0.008803844451904297,330,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,35,245,144,0.4122448979591836,0.9999999999999989,exact,True,0.07828426361083984,330,1,0.0,0.0,0.0,0.0,0.0,101.0,0.0,1291.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,35,245,245,0.0,0.9999999999999984,exact,True,0.002998828887939453,430,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,35,245,245,0.0,0.9999999999999984,exact,True,0.010083675384521484,430,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,35,245,144,0.4122448979591836,0.9999999999999991,exact,True,0.07317042350769043,430,2,0.0,0.0,0.0,0.0,0.0,101.0,0.0,1291.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,50,350,350,0.0,0.9999999999999981,exact,True,0.0040743350982666016,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,50,350,350,0.0,0.9999999999999981,exact,True,0.013005733489990234,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,50,350,205,0.41428571428571426,0.9999999999999982,exact,True,0.10802531242370605,245,0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,1783.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,50,350,350,0.0,0.9999999999999989,exact,True,0.006002187728881836,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,50,350,350,0.0,0.9999999999999989,exact,True,0.016108036041259766,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,50,350,205,0.41428571428571426,0.9999999999999996,exact,True,0.10603475570678711,345,1,0.0,0.0,0.0,0.0,0.0,145.0,0.0,1783.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,5,5,50,350,350,0.0,0.9999999999999979,exact,True,0.0050373077392578125,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,5,5,50,350,350,0.0,0.9999999999999979,exact,True,0.013038396835327148,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,5,5,50,350,205,0.41428571428571426,0.9999999999999981,exact,True,0.11195087432861328,445,2,0.0,0.0,0.0,0.0,0.0,145.0,0.0,1783.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,20,230,230,0.0,0.9999999999999978,exact,True,0.0029997825622558594,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,20,230,230,0.0,0.9999999999999978,exact,True,0.009080648422241211,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,20,230,145,0.3695652173913043,0.9999999999999989,exact,True,0.09088611602783203,245,0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1052.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,20,230,230,0.0,1.0000000000000004,exact,True,0.0020008087158203125,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,20,230,230,0.0,1.0000000000000004,exact,True,0.009077072143554688,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,20,230,145,0.3695652173913043,0.9999999999999996,exact,True,0.08107471466064453,345,1,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1052.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,20,230,230,0.0,0.9999999999999982,exact,True,0.003000497817993164,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,20,230,230,0.0,0.9999999999999982,exact,True,0.009999513626098633,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,20,230,145,0.3695652173913043,0.9999999999999996,exact,True,0.08676910400390625,445,2,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1052.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,35,403,403,0.0,1.0,exact,True,0.003999948501586914,260,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,35,403,403,0.0,1.0,exact,True,0.016101598739624023,260,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,35,403,252,0.3746898263027295,1.0,exact,True,0.1521296501159668,260,0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,1903.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,35,403,403,0.0,0.9999999999999996,exact,True,0.0049970149993896484,360,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,35,403,403,0.0,0.9999999999999996,exact,True,0.014999866485595703,360,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,35,403,252,0.3746898263027295,1.0,exact,True,0.15673613548278809,360,1,0.0,0.0,0.0,0.0,0.0,151.0,0.0,1903.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,35,403,403,0.0,0.9999999999999989,exact,True,0.004925966262817383,460,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,35,403,403,0.0,0.9999999999999989,exact,True,0.015194177627563477,460,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,35,403,252,0.3746898263027295,0.9999999999999978,exact,True,0.15292906761169434,460,2,0.0,0.0,0.0,0.0,0.0,151.0,0.0,1903.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,50,575,575,0.0,0.9999999999999984,exact,True,0.005994558334350586,275,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,50,575,575,0.0,0.9999999999999984,exact,True,0.02742910385131836,275,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,50,575,357,0.37913043478260866,0.9999999999999996,exact,True,0.21567749977111816,275,0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,2750.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,50,575,575,0.0,1.0000000000000018,exact,True,0.007997512817382812,375,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,50,575,575,0.0,1.0000000000000018,exact,True,0.0223543643951416,375,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,50,575,357,0.37913043478260866,0.9999999999999996,exact,True,0.22116756439208984,375,1,0.0,0.0,0.0,0.0,0.0,218.0,0.0,2750.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Structured,8,8,50,575,575,0.0,1.0000000000000013,exact,True,0.00609898567199707,475,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Structured,8,8,50,575,575,0.0,1.0000000000000013,exact,True,0.02350902557373047,475,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Structured,8,8,50,575,357,0.37913043478260866,1.0000000000000009,exact,True,0.22950267791748047,475,2,0.0,0.0,0.0,0.0,0.0,218.0,0.0,2750.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,20,60,60,0.0,0.9999999999999951,exact,True,0.000989675521850586,195,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,20,60,58,0.033333333333333326,0.9999999999999957,exact,True,0.004246950149536133,195,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,20,60,51,0.15000000000000002,0.999999999999996,exact,True,0.011245250701904297,195,0,0.0,0.0,0.0,1.0,0.0,7.0,13.0,23.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,20,60,60,0.0,0.9999999999999952,exact,True,0.001001119613647461,295,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,20,60,58,0.033333333333333326,0.9999999999999957,exact,True,0.0020608901977539062,295,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,20,60,52,0.1333333333333333,0.9999999999999959,exact,True,0.01107335090637207,295,1,0.0,0.0,0.0,1.0,0.0,6.0,14.0,21.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,20,60,60,0.0,0.9999999999999952,exact,True,0.0010235309600830078,395,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,20,60,60,0.0,0.9999999999999952,exact,True,0.0027391910552978516,395,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,20,60,56,0.06666666666666665,0.9999999999999952,exact,True,0.011134147644042969,395,2,0.0,0.0,0.0,0.0,0.0,4.0,13.0,8.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,35,105,105,0.0,0.9999999999999923,exact,True,0.0009963512420654297,210,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,35,105,103,0.01904761904761909,0.9999999999999925,exact,True,0.0061914920806884766,210,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,35,105,96,0.08571428571428574,0.9999999999999927,exact,True,0.023037195205688477,210,0,0.0,0.0,0.0,1.0,0.0,7.0,26.0,35.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,35,105,105,0.0,0.9999999999999933,exact,True,0.0020105838775634766,310,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,35,105,99,0.05714285714285716,0.9999999999999934,exact,True,0.016002893447875977,310,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,35,105,91,0.1333333333333333,0.9999999999999941,exact,True,0.03525519371032715,310,1,0.0,0.0,0.0,1.0,2.0,8.0,46.0,23.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,35,105,105,0.0,0.9999999999999925,exact,True,0.0009999275207519531,410,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,35,105,99,0.05714285714285716,0.9999999999999933,exact,True,0.011000633239746094,410,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,35,105,90,0.1428571428571429,0.9999999999999937,exact,True,0.019925832748413086,410,2,0.0,1.0,0.0,1.0,1.0,9.0,38.0,26.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,50,150,150,0.0,0.9999999999999871,exact,True,0.0019898414611816406,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,50,150,140,0.06666666666666665,0.999999999999988,exact,True,0.020004987716674805,225,0,,,,,,,,
