experiment_id,run_id,mode,circuit_family,n_qubits,param_n,trial,seed,listing_model,optimizer,original_size,variant_size,optimized_size,reduction,fidelity,success,runtime_seconds,file_sha256,git_commit
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_1,greedy_phase1_lbl,170,170,153,0.09999999999999998,0.9999999999999982,True,0.14445996284484863,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_1,commutation_phase2a,170,170,170,0.0,0.9999999999999967,True,0.08402442932128906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_2,greedy_phase1_lbl,170,170,155,0.08823529411764708,0.9999999999999982,True,0.10568642616271973,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_2,commutation_phase2a,170,170,170,0.0,0.9999999999999973,True,0.07620477676391602,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_3,greedy_phase1_lbl,170,170,155,0.08823529411764708,0.999999999999998,True,0.09758782386779785,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_3,commutation_phase2a,170,170,170,0.0,0.9999999999999971,True,0.07131648063659668,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_4,greedy_phase1_lbl,170,170,155,0.08823529411764708,0.9999999999999976,True,0.1071321964263916,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,8,8048,shuffle_4,commutation_phase2a,170,170,170,0.0,0.9999999999999973,True,0.08913731575012207,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,original,greedy_phase1_lbl,170,170,170,0.0,1.0,True,0.07621884346008301,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,original,commutation_phase2a,170,170,170,0.0,1.0,True,0.0884542465209961,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,wcl,greedy_phase1_lbl,170,170,150,0.11764705882352944,1.0,True,0.13078951835632324,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,wcl,commutation_phase2a,170,170,170,0.0,1.0,True,0.08051347732543945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_0,greedy_phase1_lbl,170,170,155,0.08823529411764708,1.0,True,0.10667085647583008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_0,commutation_phase2a,170,170,170,0.0,1.0000000000000004,True,0.07729125022888184,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_1,greedy_phase1_lbl,170,170,155,0.08823529411764708,1.0,True,0.11872720718383789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_1,commutation_phase2a,170,170,170,0.0,1.0,True,0.1031341552734375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_2,greedy_phase1_lbl,170,170,153,0.09999999999999998,1.0,True,0.13556599617004395,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_2,commutation_phase2a,170,170,170,0.0,1.0,True,0.08267354965209961,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_3,greedy_phase1_lbl,170,170,156,0.08235294117647063,1.0000000000000004,True,0.12313127517700195,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_3,commutation_phase2a,170,170,170,0.0,1.0,True,0.08300042152404785,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_4,greedy_phase1_lbl,170,170,154,0.09411764705882353,1.0,True,0.1461186408996582,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,Structured,6,6,9,9048,shuffle_4,commutation_phase2a,170,170,170,0.0,1.0000000000000004,True,0.05058646202087402,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,original,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.01399993896484375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,original,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.011000633239746094,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,wcl,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.013998746871948242,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,wcl,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.014022111892700195,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_0,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.014112710952758789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_0,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.014023780822753906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_1,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.011978864669799805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_1,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.019007205963134766,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_2,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.010990142822265625,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_2,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.012998342514038086,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_3,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.014008522033691406,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_3,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.015536069869995117,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_4,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.010599613189697266,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,0,48,shuffle_4,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.014003515243530273,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,original,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.017998456954956055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,original,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01899862289428711,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,wcl,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.01311635971069336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,wcl,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.015230178833007812,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_0,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.010000467300415039,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_0,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.014030218124389648,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_1,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.013968944549560547,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_1,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.013007640838623047,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_2,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.009993553161621094,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_2,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.019477128982543945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_3,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.0164492130279541,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_3,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.017154693603515625,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_4,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.013998985290527344,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,1,1048,shuffle_4,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01299905776977539,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,original,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.015999555587768555,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,original,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01599884033203125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,wcl,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.013007164001464844,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,wcl,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.017676115036010742,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_0,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.01300048828125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_0,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01860189437866211,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_1,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.014014244079589844,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_1,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.016777515411376953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_2,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.01167917251586914,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_2,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.0163419246673584,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_3,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.01410675048828125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_3,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.015001296997070312,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_4,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.014000415802001953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,2,2048,shuffle_4,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01800370216369629,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,original,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.019768476486206055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,original,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.021209716796875,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,wcl,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.015007495880126953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,wcl,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.024164915084838867,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_0,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.012991189956665039,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_0,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.019999980926513672,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_1,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.015000581741333008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_1,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01899886131286621,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_2,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.017703771591186523,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_2,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.0195162296295166,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_3,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.017002344131469727,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_3,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.019007205963134766,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_4,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.014157772064208984,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,3,3048,shuffle_4,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01900196075439453,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,original,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.015999794006347656,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,original,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.018001079559326172,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,wcl,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.013998985290527344,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,wcl,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.018052339553833008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,shuffle_0,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.01499795913696289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,shuffle_0,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.016161203384399414,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,shuffle_1,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.015999555587768555,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,shuffle_1,commutation_phase2a,21,21,21,0.0,0.9999999999999996,True,0.01813054084777832,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QFT,6,6,4,4048,shuffle_2,greedy_phase1_lbl,21,21,21,0.0,0.9999999999999996,True,0.015000343322753906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
