experiment,n_qubits,depth,trial,seed,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
3,7,1,8,50,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,9,51,7,6.406853007629834e-16,2.3297647300472123e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,10,52,7,6.406853007629834e-16,2.3297647300472123e-16,7,7,0.0,0.9999999999999996,False,0.0009818077087402344,3.0.0
3,7,1,11,53,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,12,54,7,4.805139755722375e-16,1.747323547535409e-16,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,13,55,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,0.9999999999999996,False,0.0010004043579101562,3.0.0
3,7,1,14,56,7,4.805139755722375e-16,1.747323547535409e-16,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,15,57,7,-0.0,-0.0,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,16,58,7,1.2813706015259665e-15,4.659529460094424e-16,7,7,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,1,17,59,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,18,60,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,19,61,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,1.0,False,0.0009996891021728516,3.0.0
3,7,1,20,62,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,21,63,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,22,64,7,9.61027951144475e-16,3.494647095070818e-16,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,23,65,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0010001659393310547,3.0.0
3,7,1,24,66,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,25,67,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,26,68,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,27,69,7,4.805139755722375e-16,1.747323547535409e-16,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,28,70,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,0.9999999999999998,False,0.0005593299865722656,3.0.0
3,7,1,29,71,7,6.406853007629834e-16,2.3297647300472123e-16,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,30,72,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,31,73,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,32,74,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0010004043579101562,3.0.0
3,7,1,33,75,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,34,76,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,35,77,7,-6.406853007629837e-16,-2.329764730047214e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,36,78,7,6.406853007629834e-16,2.3297647300472123e-16,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,37,79,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,38,80,7,8.008566259537292e-16,2.9122059125590154e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,39,81,7,9.61027951144475e-16,3.494647095070818e-16,7,7,0.0,0.9999999999999996,False,0.0009996891021728516,3.0.0
3,7,1,40,82,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0009999275207519531,3.0.0
3,7,1,41,83,7,3.2034265038149176e-16,1.1648823650236064e-16,7,7,0.0,0.9999999999999998,False,0.0010006427764892578,3.0.0
3,7,1,42,84,7,-0.0,-0.0,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,43,85,7,-0.0,-0.0,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,44,86,7,-3.2034265038149176e-16,-1.1648823650236064e-16,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,45,87,7,1.6017132519074586e-16,5.824411825118031e-17,7,7,0.0,1.0,False,0.0,3.0.0
3,7,1,46,88,7,-0.0,-0.0,7,7,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,1,47,89,7,6.406853007629834e-16,2.3297647300472123e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,48,90,7,4.805139755722375e-16,1.747323547535409e-16,7,7,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,1,49,91,7,-3.2034265038149176e-16,-1.1648823650236064e-16,7,7,0.0,1.0,False,0.001007080078125,3.0.0
3,7,2,0,42,14,1.6017132519074586e-16,5.824411825118031e-17,14,14,0.0,1.0,False,0.0,3.0.0
3,7,2,1,43,14,9.61027951144475e-16,3.494647095070818e-16,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,2,2,44,14,3.2034265038149176e-16,1.1648823650236064e-16,14,14,0.0,0.9999999999999991,False,0.0010004043579101562,3.0.0
3,7,2,3,45,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,4,46,14,1.121199276335221e-15,4.0770882775826215e-16,14,14,0.0,0.9999999999999967,False,0.0,3.0.0
3,7,2,5,47,14,1.121199276335221e-15,4.0770882775826215e-16,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
3,7,2,6,48,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,2,7,49,14,3.2034265038149176e-16,1.1648823650236064e-16,14,14,0.0,1.0,False,0.0,3.0.0
3,7,2,8,50,14,9.61027951144475e-16,3.494647095070818e-16,14,14,0.0,0.9999999999999989,False,0.0010035037994384766,3.0.0
3,7,2,9,51,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999996,False,0.00099945068359375,3.0.0
3,7,2,10,52,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
3,7,2,11,53,14,1.601713251907458e-15,5.824411825118029e-16,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
3,7,2,12,54,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,13,55,14,9.61027951144475e-16,3.494647095070818e-16,14,14,0.0,0.9999999999999987,False,0.0010004043579101562,3.0.0
3,7,2,14,56,14,0.03441821355775794,0.012515714021002888,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,15,57,14,4.805139755722375e-16,1.747323547535409e-16,14,14,0.0,0.9999999999999993,False,0.0010006427764892578,3.0.0
3,7,2,16,58,14,1.2813706015259665e-15,4.659529460094424e-16,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
3,7,2,17,59,14,9.61027951144475e-16,3.494647095070818e-16,14,14,0.0,0.9999999999999989,False,0.0009999275207519531,3.0.0
3,7,2,18,60,14,4.805139755722375e-16,1.747323547535409e-16,14,14,0.0,0.9999999999999993,False,0.0010001659393310547,3.0.0
3,7,2,19,61,14,4.805139755722375e-16,1.747323547535409e-16,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,2,20,62,14,1.6017132519074586e-16,5.824411825118031e-17,14,14,0.0,0.9999999999999998,False,0.0010006427764892578,3.0.0
3,7,2,21,63,14,4.805139755722375e-16,1.747323547535409e-16,14,14,0.0,0.999999999999998,False,0.0009999275207519531,3.0.0
3,7,2,22,64,14,3.2034265038149176e-16,1.1648823650236064e-16,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,23,65,14,-0.0,-0.0,14,14,0.0,0.9999999999999998,False,0.0009982585906982422,3.0.0
3,7,2,24,66,14,-1.2813706015259676e-15,-4.659529460094428e-16,14,14,0.0,1.0,False,0.0,3.0.0
3,7,2,25,67,14,3.2034265038149176e-16,1.1648823650236064e-16,14,14,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,2,26,68,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999996,False,0.0010001659393310547,3.0.0
3,7,2,27,69,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999984,False,0.0,3.0.0
3,7,2,28,70,14,0.7244658556899708,0.26344212934180755,14,14,0.0,1.0,False,0.0009984970092773438,3.0.0
3,7,2,29,71,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999973,False,0.0,3.0.0
3,7,2,30,72,14,1.2813706015259665e-15,4.659529460094424e-16,14,14,0.0,0.9999999999999978,False,0.0,3.0.0
3,7,2,31,73,14,9.61027951144475e-16,3.494647095070818e-16,14,14,0.0,0.9999999999999993,False,0.0,3.0.0
3,7,2,32,74,14,4.805139755722375e-16,1.747323547535409e-16,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,33,75,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999996,False,0.0009741783142089844,3.0.0
3,7,2,34,76,14,1.6017132519074586e-16,5.824411825118031e-17,14,14,0.0,1.0,False,0.0,3.0.0
3,7,2,35,77,14,0.7367125567091006,0.2678954751669457,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,36,78,14,1.2813706015259665e-15,4.659529460094424e-16,14,14,0.0,0.9999999999999971,False,0.0,3.0.0
3,7,2,37,79,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999993,False,0.0005059242248535156,3.0.0
3,7,2,38,80,14,9.61027951144475e-16,3.494647095070818e-16,14,14,0.0,0.9999999999999984,False,0.0009992122650146484,3.0.0
3,7,2,39,81,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999996,False,0.0010008811950683594,3.0.0
3,7,2,40,82,14,-0.0,-0.0,14,14,0.0,1.0,False,0.0010006427764892578,3.0.0
3,7,2,41,83,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,2,42,84,14,-0.0,-0.0,14,14,0.0,0.9999999999999996,False,0.00099945068359375,3.0.0
3,7,2,43,85,14,0.649045772477109,0.23601664453713056,14,14,0.0,0.9999999999999996,False,0.0015254020690917969,3.0.0
3,7,2,44,86,14,-0.0,-0.0,14,14,0.0,1.0,False,0.0,3.0.0
3,7,2,45,87,14,0.8121125877922608,0.29531366828809485,14,14,0.0,0.9999999999999998,False,0.0,3.0.0
3,7,2,46,88,14,1.121199276335221e-15,4.0770882775826215e-16,14,14,0.0,0.9999999999999982,False,0.0009999275207519531,3.0.0
3,7,2,47,89,14,8.008566259537292e-16,2.9122059125590154e-16,14,14,0.0,0.9999999999999991,False,0.001001596450805664,3.0.0
3,7,2,48,90,14,6.406853007629834e-16,2.3297647300472123e-16,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,2,49,91,14,-6.406853007629837e-16,-2.329764730047214e-16,14,14,0.0,1.0,False,0.0,3.0.0
3,7,3,0,42,21,3.2034265038149176e-16,1.1648823650236064e-16,21,21,0.0,0.9999999999999998,False,0.00099945068359375,3.0.0
3,7,3,1,43,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,1.0,False,0.0,3.0.0
3,7,3,2,44,21,6.406853007629834e-16,2.3297647300472123e-16,21,21,0.0,0.9999999999999991,False,0.0009999275207519531,3.0.0
3,7,3,3,45,21,6.406853007629834e-16,2.3297647300472123e-16,21,21,0.0,0.9999999999999982,False,0.0010004043579101562,3.0.0
3,7,3,4,46,21,1.9220559022889496e-15,6.989294190141635e-16,21,21,0.0,0.9999999999999964,False,0.0010006427764892578,3.0.0
3,7,3,5,47,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,0.999999999999998,False,0.0009999275207519531,3.0.0
3,7,3,6,48,21,1.7618845770982037e-15,6.406853007629831e-16,21,21,0.0,0.9999999999999993,False,0.0,3.0.0
3,7,3,7,49,21,1.6017132519074586e-16,5.824411825118031e-17,21,21,0.0,1.0,False,0.0005059242248535156,3.0.0
3,7,3,8,50,21,3.2034265038149176e-16,1.1648823650236064e-16,21,21,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,3,9,51,21,1.4415419267167124e-15,5.241970642606227e-16,21,21,0.0,0.9999999999999982,False,0.0,3.0.0
3,7,3,10,52,21,1.4415419267167124e-15,5.241970642606227e-16,21,21,0.0,0.9999999999999973,False,0.0009980201721191406,3.0.0
3,7,3,11,53,21,1.0000000000000004,0.3636363636363638,21,21,0.0,0.9999999999999991,False,0.0009999275207519531,3.0.0
3,7,3,12,54,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,3,13,55,21,0.7338256576209935,0.26684569368036126,21,21,0.0,0.9999999999999982,False,0.0010013580322265625,3.0.0
3,7,3,14,56,21,0.034418213557758544,0.012515714021003106,21,21,0.0,0.9999999999999973,False,0.0009987354278564453,3.0.0
3,7,3,15,57,21,6.406853007629834e-16,2.3297647300472123e-16,21,21,0.0,0.9999999999999984,False,0.0,3.0.0
3,7,3,16,58,21,1.601713251907458e-15,5.824411825118029e-16,21,21,0.0,0.9999999999999978,False,0.0009996891021728516,3.0.0
3,7,3,17,59,21,1.2813706015259665e-15,4.659529460094424e-16,21,21,0.0,0.9999999999999976,False,0.0009996891021728516,3.0.0
3,7,3,18,60,21,0.9090273322687743,0.3305553935522816,21,21,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,3,19,61,21,1.2813706015259665e-15,4.659529460094424e-16,21,21,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,3,20,62,21,1.4415419267167124e-15,5.241970642606227e-16,21,21,0.0,0.9999999999999989,False,0.0010020732879638672,3.0.0
3,7,3,21,63,21,1.2813706015259665e-15,4.659529460094424e-16,21,21,0.0,0.9999999999999971,False,0.0010089874267578125,3.0.0
3,7,3,22,64,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,0.9999999999999987,False,0.0015573501586914062,3.0.0
3,7,3,23,65,21,3.2034265038149176e-16,1.1648823650236064e-16,21,21,0.0,0.9999999999999991,False,0.000865936279296875,3.0.0
3,7,3,24,66,21,3.2034265038149176e-16,1.1648823650236064e-16,21,21,0.0,1.0,False,0.0,3.0.0
3,7,3,25,67,21,-3.2034265038149176e-16,-1.1648823650236064e-16,21,21,0.0,1.0,False,0.0,3.0.0
3,7,3,26,68,21,6.406853007629834e-16,2.3297647300472123e-16,21,21,0.0,0.9999999999999987,False,0.0,3.0.0
3,7,3,27,69,21,9.61027951144475e-16,3.494647095070818e-16,21,21,0.0,0.9999999999999973,False,0.0010004043579101562,3.0.0
3,7,3,28,70,21,0.7742416669185623,0.28154242433402266,21,21,0.0,0.9999999999999991,False,0.0009996891021728516,3.0.0
3,7,3,29,71,21,1.4415419267167124e-15,5.241970642606227e-16,21,21,0.0,0.9999999999999967,False,0.0010004043579101562,3.0.0
3,7,3,30,72,21,1.0000000000000004,0.3636363636363638,21,21,0.0,0.9999999999999969,False,0.0,3.0.0
3,7,3,31,73,21,3.0432551786241688e-15,1.106638246772425e-15,21,21,0.0,0.9999999999999978,False,0.0010001659393310547,3.0.0
3,7,3,32,74,21,1.121199276335221e-15,4.0770882775826215e-16,21,21,0.0,0.9999999999999978,False,0.0,3.0.0
3,7,3,33,75,21,1.2813706015259665e-15,4.659529460094424e-16,21,21,0.0,0.9999999999999984,False,0.0,3.0.0
3,7,3,34,76,21,0.03632833684729638,0.013210304308107775,21,21,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,3,35,77,21,0.7367125567091009,0.2678954751669458,21,21,0.0,0.9999999999999991,False,0.0010001659393310547,3.0.0
3,7,3,36,78,21,0.44417202513631454,0.16151710004956893,21,21,0.0,0.9999999999999969,False,0.0009999275207519531,3.0.0
3,7,3,37,79,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,0.9999999999999987,False,0.0009996891021728516,3.0.0
3,7,3,38,80,21,1.2813706015259665e-15,4.659529460094424e-16,21,21,0.0,0.9999999999999973,False,0.0,3.0.0
3,7,3,39,81,21,6.406853007629834e-16,2.3297647300472123e-16,21,21,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,3,40,82,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,0.9999999999999996,False,0.0010001659393310547,3.0.0
3,7,3,41,83,21,1.7618845770982037e-15,6.406853007629831e-16,21,21,0.0,0.9999999999999987,False,0.0010001659393310547,3.0.0
3,7,3,42,84,21,0.4628507021022993,0.1683093462190179,21,21,0.0,0.9999999999999991,False,0.00099945068359375,3.0.0
3,7,3,43,85,21,0.3242622731663659,0.11791355387867851,21,21,0.0,0.9999999999999996,False,0.0,3.0.0
3,7,3,44,86,21,8.008566259537292e-16,2.9122059125590154e-16,21,21,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,3,45,87,21,0.812112587792261,0.2953136682880949,21,21,0.0,0.9999999999999982,False,0.0,3.0.0
3,7,3,46,88,21,1.121199276335221e-15,4.0770882775826215e-16,21,21,0.0,0.999999999999998,False,0.002002716064453125,3.0.0
3,7,3,47,89,21,1.601713251907458e-15,5.824411825118029e-16,21,21,0.0,0.9999999999999978,False,0.0010080337524414062,3.0.0
3,7,3,48,90,21,1.601713251907458e-15,5.824411825118029e-16,21,21,0.0,0.9999999999999976,False,0.0009992122650146484,3.0.0
3,7,3,49,91,21,-6.406853007629837e-16,-2.329764730047214e-16,21,21,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,4,0,42,28,6.406853007629834e-16,2.3297647300472123e-16,28,28,0.0,0.9999999999999993,False,0.0010013580322265625,3.0.0
3,7,4,1,43,28,4.805139755722375e-16,1.747323547535409e-16,28,28,0.0,0.9999999999999996,False,0.0010004043579101562,3.0.0
3,7,4,2,44,28,0.856074105785851,0.3112996748312185,28,28,0.0,0.9999999999999987,False,0.0010001659393310547,3.0.0
3,7,4,3,45,28,0.6008541290618729,0.21849241056795377,28,28,0.0,0.9999999999999978,False,0.0009999275207519531,3.0.0
3,7,4,4,46,28,1.0000000000000009,0.363636363636364,28,28,0.0,0.9999999999999964,False,0.0009996891021728516,3.0.0
3,7,4,5,47,28,9.61027951144475e-16,3.494647095070818e-16,28,28,0.0,0.9999999999999978,False,0.0009965896606445312,3.0.0
3,7,4,6,48,28,1.7618845770982037e-15,6.406853007629831e-16,28,28,0.0,0.9999999999999987,False,0.0010004043579101562,3.0.0
3,7,4,7,49,28,0.9993365824950987,0.36339512090730863,28,28,0.0,0.9999999999999996,False,0.0009999275207519531,3.0.0
3,7,4,8,50,28,0.9608359775988538,0.3493949009450377,28,28,0.0,0.9999999999999987,False,0.0015070438385009766,3.0.0
3,7,4,9,51,28,1.601713251907458e-15,5.824411825118029e-16,28,28,0.0,0.9999999999999978,False,0.0,3.0.0
3,7,4,10,52,28,2.0822272274796947e-15,7.571735372653436e-16,28,28,0.0,0.9999999999999967,False,0.0,3.0.0
3,7,4,11,53,28,0.34861797769290426,0.12677017370651064,28,28,0.0,0.9999999999999969,False,0.001527547836303711,3.0.0
3,7,4,12,54,28,1.7618845770982037e-15,6.406853007629831e-16,28,28,0.0,0.9999999999999973,False,0.0010080337524414062,3.0.0
3,7,4,13,55,28,0.7338256576209935,0.26684569368036126,28,28,0.0,0.9999999999999982,False,0.0,3.0.0
3,7,4,14,56,28,0.03441821355775823,0.012515714021002993,28,28,0.0,0.9999999999999964,False,0.001001596450805664,3.0.0
3,7,4,15,57,28,3.2034265038149176e-16,1.1648823650236064e-16,28,28,0.0,0.9999999999999984,False,0.0010001659393310547,3.0.0
3,7,4,16,58,28,2.0822272274796947e-15,7.571735372653436e-16,28,28,0.0,0.9999999999999969,False,0.0009996891021728516,3.0.0
3,7,4,17,59,28,0.0763573598453059,0.027766312671020324,28,28,0.0,0.9999999999999978,False,0.0010077953338623047,3.0.0
3,7,4,18,60,28,0.909027332268774,0.3305553935522814,28,28,0.0,0.9999999999999982,False,0.0,3.0.0
3,7,4,19,61,28,9.61027951144475e-16,3.494647095070818e-16,28,28,0.0,0.9999999999999991,False,0.0010004043579101562,3.0.0
3,7,4,20,62,28,1.2813706015259665e-15,4.659529460094424e-16,28,28,0.0,0.9999999999999978,False,0.0,3.0.0
3,7,4,21,63,28,2.0822272274796947e-15,7.571735372653436e-16,28,28,0.0,0.9999999999999969,False,0.0015077590942382812,3.0.0
3,7,4,22,64,28,4.805139755722375e-16,1.747323547535409e-16,28,28,0.0,0.9999999999999973,False,0.00099945068359375,3.0.0
3,7,4,23,65,28,8.008566259537292e-16,2.9122059125590154e-16,28,28,0.0,0.9999999999999991,False,0.0010004043579101562,3.0.0
3,7,4,24,66,28,-0.0,-0.0,28,28,0.0,1.0,False,0.0009999275207519531,3.0.0
3,7,4,25,67,28,4.805139755722375e-16,1.747323547535409e-16,28,28,0.0,0.9999999999999991,False,0.0,3.0.0
3,7,4,26,68,28,9.61027951144475e-16,3.494647095070818e-16,28,28,0.0,0.9999999999999982,False,0.0009999275207519531,3.0.0
3,7,4,27,69,28,1.4415419267167124e-15,5.241970642606227e-16,28,28,0.0,0.9999999999999969,False,0.0009999275207519531,3.0.0
3,7,4,28,70,28,0.7742416669185623,0.28154242433402266,28,28,0.0,0.9999999999999987,False,0.0009984970092773438,3.0.0
3,7,4,29,71,28,2.883083853433423e-15,1.0483941285212446e-15,28,28,0.0,0.9999999999999962,False,0.001001119613647461,3.0.0
3,7,4,30,72,28,1.0000000000000004,0.3636363636363638,28,28,0.0,0.9999999999999969,False,0.00099945068359375,3.0.0
3,7,4,31,73,28,0.25192649900782693,0.09160963600284616,28,28,0.0,0.9999999999999978,False,0.0010001659393310547,3.0.0
3,7,4,32,74,28,1.2813706015259665e-15,4.659529460094424e-16,28,28,0.0,0.9999999999999969,False,0.0009992122650146484,3.0.0
3,7,4,33,75,28,0.18894905133144996,0.06870874593870907,28,28,0.0,0.9999999999999973,False,0.001528024673461914,3.0.0
3,7,4,34,76,28,0.03632833684729769,0.013210304308108252,28,28,0.0,0.9999999999999987,False,0.0010001659393310547,3.0.0
3,7,4,35,77,28,0.019113817562467827,0.006950479113624664,28,28,0.0,0.9999999999999973,False,0.00099945068359375,3.0.0
3,7,4,36,78,28,0.44417202513631426,0.16151710004956882,28,28,0.0,0.999999999999996,False,0.0,3.0.0
3,7,4,37,79,28,9.61027951144475e-16,3.494647095070818e-16,28,28,0.0,0.9999999999999973,False,0.0,3.0.0
3,7,4,38,80,28,0.011626493233861376,0.004227815721404137,28,28,0.0,0.9999999999999964,False,0.0009999275207519531,3.0.0
3,7,4,39,81,28,0.5998686050455516,0.2181340381983824,28,28,0.0,0.9999999999999973,False,0.0,3.0.0
