experiment,circuit_id,circuit_family,n_qubits,variant_idx,tool,gate_count,base_gate_count,unitary_check,error
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,13,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,13,prototype_greedy,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,14,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,14,tket_FPO_noswap,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,14,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,14,prototype_greedy,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,15,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,15,tket_FPO_noswap,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,15,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,15,prototype_greedy,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,16,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,16,tket_FPO_noswap,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,16,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,16,prototype_greedy,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,17,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,17,tket_FPO_noswap,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,17,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,17,prototype_greedy,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,18,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,18,tket_FPO_noswap,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,18,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,18,prototype_greedy,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,19,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,19,tket_FPO_noswap,13,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,19,cirq_default,15,,pass,
E_listing_sensitivity_v8,surface_code_8,SurfaceCode,9,19,prototype_greedy,13,,pass,
