schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes,fidelity_method
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.445823+00:00,grover_3_r1,Grover,grover,extended_v5_full,3,13,25,23,0,2,"{""ccx"":2,""h"":13,""x"":10}",25,25,0.0,0.0,0.9999999999999956,True,0.0177249908447265,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,1445,1,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,dbfecb2b83501c803b1bcbb050ca6127e0407b8f0980da68e7dd1900b97bff3b,dbfecb2b83501c803b1bcbb050ca6127e0407b8f0980da68e7dd1900b97bff3b,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.449820+00:00,iqp_3_r1,IQP,iqp,extended_v5_full,3,7,16,14,2,0,"{""cz"":2,""h"":6,""rz"":8}",16,16,0.0,0.0,0.9999999999999988,True,0.0029909610748291,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1745,2,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,6374a27947857394b4df1a356b06be42c948f0015ac2ae9944ae637ad3a1e2dc,6374a27947857394b4df1a356b06be42c948f0015ac2ae9944ae637ad3a1e2dc,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.454095+00:00,iqp_3_r1,IQP,iqp,extended_v5_full,3,7,16,14,2,0,"{""cz"":2,""h"":6,""rz"":8}",16,16,0.0,0.0,0.9999999999999988,True,0.0042750835418701,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":0,""window_size"":10}",none,none,none,none,1745,2,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,6374a27947857394b4df1a356b06be42c948f0015ac2ae9944ae637ad3a1e2dc,6374a27947857394b4df1a356b06be42c948f0015ac2ae9944ae637ad3a1e2dc,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.466910+00:00,iqp_3_r1,IQP,iqp,extended_v5_full,3,7,16,14,2,0,"{""cz"":2,""h"":6,""rz"":8}",16,16,0.0,0.0,0.9999999999999988,True,0.012230634689331,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,1745,2,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,6374a27947857394b4df1a356b06be42c948f0015ac2ae9944ae637ad3a1e2dc,6374a27947857394b4df1a356b06be42c948f0015ac2ae9944ae637ad3a1e2dc,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.469910+00:00,uccsd_3_r1,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,True,0.002000093460083,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,2045,3,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,d4a420b3eaa879df8cda0423c55d03c4fc7f13167e86d615091b7592a966828e,d4a420b3eaa879df8cda0423c55d03c4fc7f13167e86d615091b7592a966828e,e11_supplemental_20260711_011036,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.471910+00:00,uccsd_3_r1,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,True,0.0020005702972412,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":0,""window_size"":10}",none,none,none,none,2045,3,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,d4a420b3eaa879df8cda0423c55d03c4fc7f13167e86d615091b7592a966828e,d4a420b3eaa879df8cda0423c55d03c4fc7f13167e86d615091b7592a966828e,e11_supplemental_20260711_011036,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.479909+00:00,uccsd_3_r1,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,True,0.0069992542266845,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,2045,3,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,d4a420b3eaa879df8cda0423c55d03c4fc7f13167e86d615091b7592a966828e,d4a420b3eaa879df8cda0423c55d03c4fc7f13167e86d615091b7592a966828e,e11_supplemental_20260711_011036,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.482915+00:00,bv_4_r1,Oracle,bernstein_vazirani,extended_v5_full,5,5,13,12,1,0,"{""cx"":1,""h"":10,""x"":2}",13,13,0.0,0.0,0.9999999999999968,True,0.0030057430267333,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1046,4,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,50d9a47ee18d2e3012d55867372cff942253cf0f5194a46210afdf68c5391777,50d9a47ee18d2e3012d55867372cff942253cf0f5194a46210afdf68c5391777,e11_supplemental_20260711_011036,,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.485915+00:00,bv_4_r1,Oracle,bernstein_vazirani,extended_v5_full,5,5,13,12,1,0,"{""cx"":1,""h"":10,""x"":2}",13,7,0.4615384615384615,46.15384615384615,0.999999999999998,True,0.0029993057250976,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":3,""window_size"":10}",none,none,none,none,1046,4,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,50d9a47ee18d2e3012d55867372cff942253cf0f5194a46210afdf68c5391777,04f6058aefc5051195249ac80fcd55cdf1a37945a4a727189c50046c1d48330c,e11_supplemental_20260711_011036,,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.498656+00:00,bv_4_r1,Oracle,bernstein_vazirani,extended_v5_full,5,5,13,12,1,0,"{""cx"":1,""h"":10,""x"":2}",13,7,0.4615384615384615,46.15384615384615,0.999999999999998,True,0.0117418766021728,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":3,""phase1_reduction"":0.0,""phase2_reduction"":0.46153846153846156,""phase3_reduction"":0.0,""total_reduction"":0.46153846153846156,""window_size"":10}",none,none,none,none,1046,4,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,50d9a47ee18d2e3012d55867372cff942253cf0f5194a46210afdf68c5391777,04f6058aefc5051195249ac80fcd55cdf1a37945a4a727189c50046c1d48330c,e11_supplemental_20260711_011036,,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.514450+00:00,grover_4_r1,Grover,grover,extended_v5_full,4,11,28,26,0,2,"{""h"":16,""mcx"":2,""x"":10}",28,28,0.0,0.0,0.9999999999999928,True,0.0147440433502197,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1446,5,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,0e57d0d14e6cacb35a5b232a73c85b979e9d502d56fcdb0dffaaf45103f3b292,0e57d0d14e6cacb35a5b232a73c85b979e9d502d56fcdb0dffaaf45103f3b292,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.534417+00:00,grover_4_r1,Grover,grover,extended_v5_full,4,11,28,26,0,2,"{""h"":16,""mcx"":2,""x"":10}",28,24,0.1428571428571429,14.28571428571429,0.9999999999999936,True,0.0189607143402099,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":2,""window_size"":10}",none,none,none,none,1446,5,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,0e57d0d14e6cacb35a5b232a73c85b979e9d502d56fcdb0dffaaf45103f3b292,519705f2a5474d1d17fb7119c1f8172234d6b53e3a086e05320f5684ffe4d7df,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.594293+00:00,grover_4_r1,Grover,grover,extended_v5_full,4,11,28,26,0,2,"{""h"":16,""mcx"":2,""x"":10}",28,24,0.1428571428571429,14.28571428571429,0.9999999999999936,True,0.0588750839233398,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":2,""phase1_reduction"":0.0,""phase2_reduction"":0.1428571428571429,""phase3_reduction"":0.0,""total_reduction"":0.1428571428571429,""window_size"":10}",none,none,none,none,1446,5,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,0e57d0d14e6cacb35a5b232a73c85b979e9d502d56fcdb0dffaaf45103f3b292,519705f2a5474d1d17fb7119c1f8172234d6b53e3a086e05320f5684ffe4d7df,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.600010+00:00,iqp_4_r1,IQP,iqp,extended_v5_full,4,9,22,18,4,0,"{""cz"":4,""h"":8,""rz"":10}",22,22,0.0,0.0,0.999999999999998,True,0.0037174224853515,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1746,6,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.605569+00:00,iqp_4_r1,IQP,iqp,extended_v5_full,4,9,22,18,4,0,"{""cz"":4,""h"":8,""rz"":10}",22,22,0.0,0.0,0.999999999999998,True,0.005558967590332,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":0,""window_size"":10}",none,none,none,none,1746,6,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.624187+00:00,iqp_4_r1,IQP,iqp,extended_v5_full,4,9,22,18,4,0,"{""cz"":4,""h"":8,""rz"":10}",22,22,0.0,0.0,0.999999999999998,True,0.0183041095733642,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,1746,6,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,21ae7cff0e4c85366dd65e6e4172d4dc07c4d0910264670dc6bd54046b03b08f,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.629632+00:00,uccsd_4_r1,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,4,16,28,14,14,0,"{""cx"":14,""ry"":12,""x"":2}",28,28,0.0,0.0,1.0,True,0.0049414634704589,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,2046,7,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,7b3522676d252291940c2a9e9f17d81dfc1a5077c6b697e15563a3447cfc72ab,7b3522676d252291940c2a9e9f17d81dfc1a5077c6b697e15563a3447cfc72ab,e11_supplemental_20260711_011036,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.636281+00:00,uccsd_4_r1,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,4,16,28,14,14,0,"{""cx"":14,""ry"":12,""x"":2}",28,28,0.0,0.0,1.0,True,0.0056257247924804,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":0,""window_size"":10}",none,none,none,none,2046,7,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,7b3522676d252291940c2a9e9f17d81dfc1a5077c6b697e15563a3447cfc72ab,7b3522676d252291940c2a9e9f17d81dfc1a5077c6b697e15563a3447cfc72ab,e11_supplemental_20260711_011036,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.660622+00:00,uccsd_4_r1,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,4,16,28,14,14,0,"{""cx"":14,""ry"":12,""x"":2}",28,28,0.0,0.0,1.0,True,0.0233352184295654,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,2046,7,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,7b3522676d252291940c2a9e9f17d81dfc1a5077c6b697e15563a3447cfc72ab,7b3522676d252291940c2a9e9f17d81dfc1a5077c6b697e15563a3447cfc72ab,e11_supplemental_20260711_011036,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.666524+00:00,bv_5_r1,Oracle,bernstein_vazirani,extended_v5_full,6,5,15,14,1,0,"{""cx"":1,""h"":12,""x"":2}",15,15,0.0,0.0,0.9999999999999964,True,0.0048894882202148,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1047,8,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,4272cac3e6706df983c44985b044af11779366997597cd338541fc66ccef446f,4272cac3e6706df983c44985b044af11779366997597cd338541fc66ccef446f,e11_supplemental_20260711_011036,,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.671522+00:00,bv_5_r1,Oracle,bernstein_vazirani,extended_v5_full,6,5,15,14,1,0,"{""cx"":1,""h"":12,""x"":2}",15,7,0.5333333333333333,53.333333333333336,0.9999999999999968,True,0.0039997100830078,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":4,""window_size"":10}",none,none,none,none,1047,8,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,4272cac3e6706df983c44985b044af11779366997597cd338541fc66ccef446f,54774542a534d09e9077cb256f9556d6d1f00eb846cc93d190253349dee5eb4c,e11_supplemental_20260711_011036,,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.685526+00:00,bv_5_r1,Oracle,bernstein_vazirani,extended_v5_full,6,5,15,14,1,0,"{""cx"":1,""h"":12,""x"":2}",15,7,0.5333333333333333,53.333333333333336,0.9999999999999968,True,0.0140039920806884,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":4,""phase1_reduction"":0.0,""phase2_reduction"":0.5333333333333333,""phase3_reduction"":0.0,""total_reduction"":0.5333333333333333,""window_size"":10}",none,none,none,none,1047,8,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,4272cac3e6706df983c44985b044af11779366997597cd338541fc66ccef446f,54774542a534d09e9077cb256f9556d6d1f00eb846cc93d190253349dee5eb4c,e11_supplemental_20260711_011036,,optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.715253+00:00,grover_5_r1,Grover,grover,extended_v5_full,5,13,37,35,0,2,"{""h"":19,""mcx"":2,""x"":16}",37,37,0.0,0.0,0.9999999999999714,True,0.0287253856658935,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1447,9,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,69acfb07660b7385ec4aa1c5f083dd24b914fe92f025dd14c9562c8ee7d7001c,69acfb07660b7385ec4aa1c5f083dd24b914fe92f025dd14c9562c8ee7d7001c,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.746213+00:00,grover_5_r1,Grover,grover,extended_v5_full,5,13,37,35,0,2,"{""h"":19,""mcx"":2,""x"":16}",37,37,0.0,0.0,0.9999999999999714,True,0.0304377079010009,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":0,""window_size"":10}",none,none,none,none,1447,9,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,69acfb07660b7385ec4aa1c5f083dd24b914fe92f025dd14c9562c8ee7d7001c,69acfb07660b7385ec4aa1c5f083dd24b914fe92f025dd14c9562c8ee7d7001c,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.866220+00:00,grover_5_r1,Grover,grover,extended_v5_full,5,13,37,35,0,2,"{""h"":19,""mcx"":2,""x"":16}",37,37,0.0,0.0,0.9999999999999714,True,0.119394302368164,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,1447,9,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,69acfb07660b7385ec4aa1c5f083dd24b914fe92f025dd14c9562c8ee7d7001c,69acfb07660b7385ec4aa1c5f083dd24b914fe92f025dd14c9562c8ee7d7001c,e11_supplemental_20260711_011036,"Single Grover iteration, random marked state",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.875198+00:00,iqp_5_r1,IQP,iqp,extended_v5_full,5,7,26,22,4,0,"{""cz"":4,""h"":10,""rz"":12}",26,26,0.0,0.0,0.999999999999997,True,0.0069990158081054,greedy_phase1,4.0.0,"{""algorithm"":""greedy"",""improvements"":0,""version"":""3.2.0"",""wire_traversal"":false}",none,none,none,none,1747,10,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,36f1ea7429983041b2a1d769a5477a3685fb8880329a9d8831cad287e1014f90,36f1ea7429983041b2a1d769a5477a3685fb8880329a9d8831cad287e1014f90,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.885204+00:00,iqp_5_r1,IQP,iqp,extended_v5_full,5,7,26,22,4,0,"{""cz"":4,""h"":10,""rz"":12}",26,26,0.0,0.0,0.999999999999997,True,0.0080070495605468,commutation_phase2,4.0.0,"{""algorithm"":""commutation_rewriter"",""improvements"":0,""window_size"":10}",none,none,none,none,1747,10,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,36f1ea7429983041b2a1d769a5477a3685fb8880329a9d8831cad287e1014f90,36f1ea7429983041b2a1d769a5477a3685fb8880329a9d8831cad287e1014f90,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
1.0.0,E11,e11_supplemental_20260711_011036,2026-07-11T01:10:37.909227+00:00,iqp_5_r1,IQP,iqp,extended_v5_full,5,7,26,22,4,0,"{""cz"":4,""h"":10,""rz"":12}",26,26,0.0,0.0,0.999999999999997,True,0.0240232944488525,hybrid_phase1_2,4.0.0,"{""algorithm"":""hybrid_commute_rewrite"",""improvements"":0,""phase1_reduction"":0.0,""phase2_reduction"":0.0,""phase3_reduction"":0.0,""total_reduction"":0.0,""window_size"":10}",none,none,none,none,1747,10,experiments/e11_real_circuit_benchmark/run_supplemental.py,fe38c7b860af1e01479a1eb76c0cb4863fb7441bddd09c7d3cf37b664d834aa6,36f1ea7429983041b2a1d769a5477a3685fb8880329a9d8831cad287e1014f90,36f1ea7429983041b2a1d769a5477a3685fb8880329a9d8831cad287e1014f90,e11_supplemental_20260711_011036,"IQP circuit, 3 diagonal layers",optimizer_reported
