title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Quantum computational supremacy,"AW Harrow, A Montanaro",2017,1224,"The field of quantum algorithms aims to find ways to speed up the solution of computational problems by using a quantum computer. A key milestone in this field will be when a universal quantum computer performs a computational task that is beyond the capability of any classical computer, an event known as quantum supremacy. This would be easier to achieve experimentally than full-scale quantum computing, but involves new theoretical challenges. Here we present the leading proposals to achieve quantum supremacy, and discuss how we can reliably compare the power of a classical computer to the power of a quantum computer.",Mmz_FPmUYWIJ,"AW Harrow, A Montanaro - Nature, 2017 - nature.com",[],https://www.nature.com/articles/nature23458,unknown,unknown
