title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Synthesis of quantum logic circuits,"VV Shende, SS Bullock, IL Markov",2005,1230,"The pressure of fundamental limits on classical computation and the promise of exponential speedups from quantum effects have recently brought quantum circuits to the attention of the EDA community [10, 17, 4, 16, 9]. We discuss efficient circuits to initialize quantum registers and implement generic quantum computations. Our techniques yield circuits that are twice as small as the best previously published technique. Moreover, a theoretical lower bound shows that our new circuits can be improved by at most a factor of two. Further, the circuits grow by at most a factor of nine under severe architectural restrictions.",hqkeeqbY6msJ,"VV Shende, SS Bullock, IL Markov - Proceedings of the 2005 Asia and …, 2005 - dl.acm.org",[],https://dl.acm.org/doi/abs/10.1145/1120725.1120847,unknown,unknown
