title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Advanced equivalence checking for quantum circuits,"L Burgholzer, R Wille",2020,176,"… methodology in which the nonequivalence is often detected by a few simulation runs (which can be conducted dramatically faster than the actual equivalence check). Moreover, passing …",bbPlsWV_rdMJ,"L Burgholzer, R Wille - … -Aided Design of Integrated Circuits and …, 2020 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/9233418/,unknown,unknown
Improved DD-based equivalence checking of quantum circuits,"L Burgholzer, R Wille",2020,56,… that the proposed strategies lead to substantial speed-ups – allowing to perform equivalence checking of quantum circuits factors or even magnitudes faster than the state of the art. …,7JpIRyeWTa8J,"L Burgholzer, R Wille - 2020 25th Asia and South Pacific …, 2020 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/9045153/,unknown,unknown
Checking equivalence of quantum circuits and states,"GF Viamontes, IL Markov…",2007,109,"… We identify several different equivalence-checking problems … , which are shown to be very fast and robust for hundreds of … develop techniques for quantum phaseequivalence checking. …",KnxUZs7zjq0J,"GF Viamontes, IL Markov… - 2007 IEEE/ACM …, 2007 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/4397246/,unknown,unknown
Scalable Equivalence Checking and Verification of Shallow Quantum Circuits,"N Yu, XD Trinh, T Reps",2025,2,"… to a limited class of quantum circuits C, our goal is to find an equivalence-checking method for C … (ii) C is known to contain families of circuits for which classical simulation is intractable. …",Sh29X024IGgJ,"N Yu, XD Trinh, T Reps - Proceedings of the ACM on Programming …, 2025 - dl.acm.org",[],https://dl.acm.org/doi/abs/10.1145/3763153,unknown,unknown
Parallel equivalence checking of stabilizer quantum circuits on gpus,"M Osama, D Thanos, A Laarman",2025,7,"… circuits—an important class of quantum circuits that are classically simulatable [1, 12]. Stabilizer circuits … the tree build-up, which we mitigate by utilizing the fast on-chip shared memory. …",mCWicod1O7AJ,"M Osama, D Thanos, A Laarman - … on Tools and Algorithms for the …, 2025 - Springer",[],https://link.springer.com/chapter/10.1007/978-3-031-90660-2_6,unknown,unknown
