title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Quartz: superoptimization of quantum circuits,"M Xu, Z Li, O Padon, S Lin, J Pointing, A Hirth…",2022,125,"Existing quantum compilers optimize quantum circuits by applying circuit transformations designed by experts. This approach requires significant manual effort to design and implement circuit transformations for different quantum devices, which use different gate sets, and can miss optimizations that are hard to find manually. We propose Quartz, a quantum circuit superoptimizer that automatically generates and verifies circuit transformations for arbitrary quantum gate sets. For a given gate set, Quartz generates candidate circuit transformations by systematically exploring small circuits and verifies the discovered transformations using an automated theorem prover. To optimize a quantum circuit, Quartz uses a cost-based backtracking search that applies the verified transformations to the circuit. Our evaluation on three popular gate sets shows that Quartz can effectively generate and verify transformations for different gate sets. The generated transformations cover manually designed transformations used by existing optimizers and also include new transformations. Quartz is therefore able to optimize a broad range of circuits for diverse gate sets, outperforming or matching the performance of hand-tuned circuit optimizers.",TFvU0kao7B0J,"M Xu, Z Li, O Padon, S Lin, J Pointing, A Hirth… - Proceedings of the 43rd …, 2022 - dl.acm.org",[],https://dl.acm.org/doi/abs/10.1145/3519939.3523433,unknown,unknown
