schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.226632+00:00,ghz_15,GHZ,ghz,extended_v5_full,15,15,15,1,14,0,"{""cx"":14,""h"":1}",86,"{""cx"":116,""rz"":2,""sx"":1}",15,119,-6.933333333333334,-693.3333333333334,,False,0.01276254653930664,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,122,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,82b20b7a3b809355ef371a20f12a862907e81473ec4e11de357b568835c90c34,c10e4a3f9111812f0c7830c2eb6ef8adba2fab82e5478a3b7b97c83d4b4c3620,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.247258+00:00,ghz_15,GHZ,ghz,extended_v5_full,15,15,15,1,14,0,"{""cx"":14,""h"":1}",17,"{""cx"":14,""rz"":2,""sx"":1}",15,17,-0.1333333333333333,-13.33333333333333,,False,0.020626306533813477,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,122,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,82b20b7a3b809355ef371a20f12a862907e81473ec4e11de357b568835c90c34,0fc49a006f38292babb9ab89f043cbac04694a8fc1e3c83552f1cf3e02d67b06,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.273039+00:00,ghz_15,GHZ,ghz,extended_v5_full,15,15,15,1,14,0,"{""cx"":14,""h"":1}",17,"{""cx"":14,""rz"":2,""sx"":1}",15,17,-0.1333333333333333,-13.33333333333333,,False,0.02378535270690918,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,122,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,82b20b7a3b809355ef371a20f12a862907e81473ec4e11de357b568835c90c34,0fc49a006f38292babb9ab89f043cbac04694a8fc1e3c83552f1cf3e02d67b06,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.294366+00:00,ghz_15,GHZ,ghz,extended_v5_full,15,15,15,1,14,0,"{""cx"":14,""h"":1}",17,"{""cx"":14,""rz"":2,""sx"":1}",15,17,-0.1333333333333333,-13.33333333333333,,False,0.019330739974975586,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,122,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,82b20b7a3b809355ef371a20f12a862907e81473ec4e11de357b568835c90c34,0fc49a006f38292babb9ab89f043cbac04694a8fc1e3c83552f1cf3e02d67b06,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.314700+00:00,cnot_chain_15,CNOT,cnot_chain,extended_v5_full,15,40,112,0,112,0,"{""cx"":112}",116,"{""cx"":295}",112,295,-1.6339285714285716,-163.39285714285717,,False,0.012887001037597656,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,123,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f3759f08d4a42f56b0734985729777ce2450a9b7150adf6443160d1b1d4a30be,d01c986486b9240c469f241c9d2a5ce1ebcfc8deaa01110e80e65a4eacfc79d7,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.332104+00:00,cnot_chain_15,CNOT,cnot_chain,extended_v5_full,15,40,112,0,112,0,"{""cx"":112}",0,{},112,0,1.0,100.0,,False,0.017403602600097656,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,123,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f3759f08d4a42f56b0734985729777ce2450a9b7150adf6443160d1b1d4a30be,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.355238+00:00,cnot_chain_15,CNOT,cnot_chain,extended_v5_full,15,40,112,0,112,0,"{""cx"":112}",0,{},112,0,1.0,100.0,,False,0.022124767303466797,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,123,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f3759f08d4a42f56b0734985729777ce2450a9b7150adf6443160d1b1d4a30be,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.377252+00:00,cnot_chain_15,CNOT,cnot_chain,extended_v5_full,15,40,112,0,112,0,"{""cx"":112}",0,{},112,0,1.0,100.0,,False,0.022014856338500977,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,123,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f3759f08d4a42f56b0734985729777ce2450a9b7150adf6443160d1b1d4a30be,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.397726+00:00,bv_15,Oracle,bernstein_vazirani,extended_v5_full,16,12,42,34,8,0,"{""cx"":8,""h"":32,""x"":2}",48,"{""cx"":65,""rz"":64,""sx"":32,""x"":2}",42,163,-2.880952380952381,-288.0952380952381,,False,0.013453006744384766,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,124,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,28e0c0d34e59aa07f1740f2d0b52697b19e3564a897cc8139e12864f191a1a06,9b881e87ef033d15f15bf1bf5630501a84683e0870492d12400a9abd07485bfc,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.420892+00:00,bv_15,Oracle,bernstein_vazirani,extended_v5_full,16,12,42,34,8,0,"{""cx"":8,""h"":32,""x"":2}",40,"{""cx"":23,""rz"":36,""sx"":18}",42,77,-0.8333333333333333,-83.33333333333333,,False,0.019657135009765625,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,124,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,28e0c0d34e59aa07f1740f2d0b52697b19e3564a897cc8139e12864f191a1a06,4d4523bd2977f213d24e22f4876a3324325a946d11102c019155def69f82869b,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.449649+00:00,bv_15,Oracle,bernstein_vazirani,extended_v5_full,16,12,42,34,8,0,"{""cx"":8,""h"":32,""x"":2}",28,"{""cx"":20,""rz"":31,""sx"":18}",42,69,-0.6428571428571428,-64.28571428571428,,False,0.026538372039794922,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,124,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,28e0c0d34e59aa07f1740f2d0b52697b19e3564a897cc8139e12864f191a1a06,7d2b6489b0e7c0adee20f3cf3d870eee94fcba4e699e8123ba21a2ea6ac2c658,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.483087+00:00,bv_15,Oracle,bernstein_vazirani,extended_v5_full,16,12,42,34,8,0,"{""cx"":8,""h"":32,""x"":2}",28,"{""cx"":20,""rz"":31,""sx"":18}",42,69,-0.6428571428571428,-64.28571428571428,,False,0.031111478805541992,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,124,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,28e0c0d34e59aa07f1740f2d0b52697b19e3564a897cc8139e12864f191a1a06,7d2b6489b0e7c0adee20f3cf3d870eee94fcba4e699e8123ba21a2ea6ac2c658,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.524958+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",246,"{""cx"":191,""rz"":219,""sx"":146}",129,556,-3.3100775193798446,-331.00775193798444,,False,0.014379501342773438,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,125,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,be4ee34bfc046132e9b78a2f24ef7a8361d94079902969b4c8856e76878f0733,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.555342+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",61,"{""cx"":56,""rz"":148,""sx"":75}",129,279,-1.1627906976744184,-116.27906976744184,,False,0.02186727523803711,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,125,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,7162bc3bbd87b9133ac2c3fce29cfc343ceed027b3b200bd314e248582f73a88,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.599620+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",63,"{""cx"":56,""rz"":146,""sx"":75,""x"":3}",129,280,-1.1705426356589146,-117.05426356589146,,False,0.03173708915710449,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,125,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,5549526f14d69545cf07a4a982ec2be02342d08dc412197f4c3d88a121f95f50,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.647844+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",63,"{""cx"":56,""rz"":146,""sx"":75,""x"":3}",129,280,-1.1705426356589146,-117.05426356589146,,False,0.035130977630615234,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,125,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,5549526f14d69545cf07a4a982ec2be02342d08dc412197f4c3d88a121f95f50,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.688168+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",72,"{""cx"":148,""rz"":120,""sx"":60}",88,328,-2.727272727272727,-272.7272727272727,,False,0.017998218536376953,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,126,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,b3cd0ed7b012d04e69a971bd85fdb0d25d02d089c1861d8d1dec9783593c654c,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.718363+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",12,"{""cx"":28,""rz"":60,""sx"":60}",88,148,-0.6818181818181819,-68.18181818181819,,False,0.022460460662841797,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,126,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,e6a22c6e958633531d5d5a46a4d9d0ef2f1e7806b60a8b37bd4e8e27a3112adc,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.750993+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",12,"{""cx"":28,""rz"":60,""sx"":60}",88,148,-0.6818181818181819,-68.18181818181819,,False,0.027081727981567383,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,126,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,e6a22c6e958633531d5d5a46a4d9d0ef2f1e7806b60a8b37bd4e8e27a3112adc,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.784336+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",12,"{""cx"":28,""rz"":60,""sx"":60}",88,148,-0.6818181818181819,-68.18181818181819,,False,0.02803826332092285,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,126,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,e6a22c6e958633531d5d5a46a4d9d0ef2f1e7806b60a8b37bd4e8e27a3112adc,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.819237+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",104,"{""cx"":132,""rz"":181,""sx"":72}",88,385,-3.375,-337.5,,False,0.014049291610717773,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,127,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,bb9538ae0f4fa0419aff69c01e8f95cfc5bbc33cfe40b864ab49183212e2d6f4,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.847104+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",45,"{""cx"":21,""rz"":88,""sx"":50,""x"":3}",88,162,-0.8409090909090908,-84.09090909090908,,False,0.022361040115356445,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,127,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,fd4efcb253a0e72c1f334f7ab05047488a27884ff0aff8ef475d89b2a11254d2,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.876716+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",12,"{""cx"":5,""rz"":38,""sx"":28,""x"":1}",88,72,0.18181818181818177,18.181818181818176,,False,0.02527332305908203,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,127,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,8a6e96a941ff4e7632163916d2cd768c4eb3876f21339511a88424b6ca0dfa02,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.906909+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",12,"{""cx"":5,""rz"":38,""sx"":28,""x"":1}",88,72,0.18181818181818177,18.181818181818176,,False,0.027193307876586914,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,127,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,95bb2cf46e812065cbc442a157bcc42258f3098cbda92e1942ba3b742fa81382,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.930088+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",22,"{""cx"":20,""rz"":134,""sx"":44}",95,198,-1.0842105263157893,-108.42105263157893,,False,0.011592626571655273,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,128,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,9ccd28011d9c44ea94a91a6a46aa0f940822fe7abe5998c9625f7d5734c80360,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.953389+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",9,"{""cx"":5,""rz"":30,""sx"":12,""x"":1}",95,48,0.49473684210526314,49.473684210526315,,False,0.019276142120361328,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,128,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,747424e082b81e11e62cc8128c3b32b622fda5717351b397208ce23aae7ceffd,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:11.972820+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",10,"{""cx"":5,""rz"":30,""sx"":16}",95,51,0.4631578947368421,46.31578947368421,,False,0.015889406204223633,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,128,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,a9fee9db4d4446d261f42eacb816d27a91089f0479aacf06240a91702a630834,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.001972+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",10,"{""cx"":5,""rz"":30,""sx"":16}",95,51,0.4631578947368421,46.31578947368421,,False,0.026634931564331055,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,128,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,a9fee9db4d4446d261f42eacb816d27a91089f0479aacf06240a91702a630834,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.016682+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",86,"{""cx"":126,""rz"":4,""sx"":2,""x"":2}",19,134,-6.052631578947368,-605.2631578947368,,False,0.010687828063964844,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,129,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,c4b7e012dea8c9f2173b6d5fef99c262bea3dcbf31bd0ee7cbe9206ce06934d7,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.039472+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",47,"{""cx"":49,""rz"":4,""sx"":2,""x"":2}",19,57,-2.0,-200.0,,False,0.019791126251220703,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,129,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,a0ba66f6dcb11160465073af54a2b8587961de93c3284c6c5d5cfa233fad7972,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.073127+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",48,"{""cx"":43,""rz"":10,""sx"":7,""x"":2}",19,62,-2.263157894736842,-226.3157894736842,,False,0.03081345558166504,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,129,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e5aed4f707e5cd81a9375505c801ed9acdcd196d6627a1663fb089f6c7b92815,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.106262+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",48,"{""cx"":36,""rz"":10,""sx"":7,""x"":2}",19,55,-1.8947368421052633,-189.47368421052633,,False,0.030994653701782227,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,129,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,bf2b6060fd643458c3fdde55275140279e846bff02523abffee3374e8fa71e3a,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.152469+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",-1,{},210,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,130,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1623 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.153480+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",-1,{},210,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,130,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1623 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.153480+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",-1,{},210,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,130,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1623 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.153480+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",-1,{},210,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,130,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1623 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.154479+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",-1,{},20,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,131,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1624 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.155479+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",-1,{},20,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,131,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1624 is greater than maximum (19) in the coupling_map')
