schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:38.411960+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",269,"{""ccx"":18,""cx"":90,""h"":27,""mcphase"":6,""p"":90,""rccx"":36,""ry"":1,""x"":60}",70,328,-3.685714285714286,-368.5714285714286,0.9999999999998543,exact,True,0.009004354476928711,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,37,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,ecfb236bce2d20ac42b80809fa4b787ecc1d3ede148a366fcd538c07407e48f5,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:38.865924+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",259,"{""ccx"":18,""cx"":90,""h"":6,""mcphase"":6,""p"":84,""rccx"":36,""u2"":20,""u3"":1,""x"":45}",70,306,-3.371428571428571,-337.1428571428571,0.9999999999998554,exact,True,0.013002395629882812,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,37,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,e8c8df0a8296ea7537c35e405706bd826ccba0896619d6649ead0ea07dae6d90,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.347122+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",241,"{""ccx"":18,""cx"":78,""h"":6,""mcphase"":6,""p"":66,""rccx"":36,""u2"":20,""u3"":1,""unitary"":6,""x"":45}",70,282,-3.0285714285714285,-302.85714285714283,0.999999999999854,exact,True,0.01999974250793457,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,37,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,8a7677a7f335baf950db749e25b8354c2cedff5ff18f2bc3b6470eb8f77232a3,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.815936+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",241,"{""ccx"":18,""cx"":78,""h"":6,""mcphase"":6,""p"":66,""rccx"":36,""u2"":20,""u3"":1,""unitary"":6,""x"":45}",70,282,-3.0285714285714285,-302.85714285714283,0.999999999999854,exact,True,0.01900172233581543,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,37,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,8a7677a7f335baf950db749e25b8354c2cedff5ff18f2bc3b6470eb8f77232a3,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.827922+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",9,"{""cz"":5,""h"":10,""rz"":9}",24,24,0.0,0.0,0.9999999999999981,exact,True,0.003985166549682617,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,38,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,9ba54051c2ba1c63598f037c83cca0ec14f00411bbe59c3951e34a78eece3610,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.842924+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",8,"{""cz"":5,""h"":4,""rz"":2,""u2"":6}",24,17,0.29166666666666663,29.166666666666664,0.9999999999999982,exact,True,0.009002447128295898,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,38,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,563e226cad387bf12a059abe47eee526d10ae2a73791ad05fb28674ed12dbc2a,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.861922+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",4,"{""cz"":3,""h"":6,""u2"":4}",24,13,0.45833333333333337,45.833333333333336,0.9999999999999982,exact,True,0.012997627258300781,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,38,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,0d0dbb7a49167b785d21c378f2c4f90bdcdc5f3a1b24d565b17ab4fd284cf576,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.881923+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",4,"{""cz"":3,""h"":6,""u2"":4}",24,13,0.45833333333333337,45.833333333333336,0.9999999999999982,exact,True,0.015000581741333008,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,38,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,0d0dbb7a49167b785d21c378f2c4f90bdcdc5f3a1b24d565b17ab4fd284cf576,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.893936+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",13,"{""cx"":5,""h"":23,""s"":16}",44,44,0.0,0.0,0.9999999999999929,exact,True,0.005021810531616211,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,5d75ed4d3c75c9fdbdd04a3c806790d5276d07e34883582fab61f0f4739a1b4f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.903921+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",5,"{""cx"":3,""h"":2,""s"":1,""u1"":1,""u2"":6}",44,13,0.7045454545454546,70.45454545454545,0.9999999999999948,exact,True,0.004985809326171875,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.923923+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",5,"{""cx"":3,""h"":2,""s"":1,""u1"":1,""u2"":6}",44,13,0.7045454545454546,70.45454545454545,0.9999999999999948,exact,True,0.013001441955566406,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.938303+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",5,"{""cx"":3,""h"":2,""s"":1,""u1"":1,""u2"":6}",44,13,0.7045454545454546,70.45454545454545,0.9999999999999948,exact,True,0.009151697158813477,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.945311+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.0029997825622558594,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.953222+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.004996538162231445,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.964230+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.009004831314086914,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.976227+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.009089469909667969,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:39.994228+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",25,"{""cx"":26,""ry"":20,""x"":2}",48,48,0.0,0.0,1.0000000000000009,exact,True,0.004994630813598633,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,bf20596fb358d8816da91ec69fb98dd9943155e18c8065e1b84898b09059f8b5,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.012227+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",24,"{""cx"":24,""ry"":14,""u3"":3,""x"":2}",48,43,0.10416666666666663,10.416666666666663,1.0000000000000009,exact,True,0.0060040950775146484,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,b2ce21ac376ca39f50b8d3215347820e9ed0d6d9b91c4a3b893ef1098a43ce83,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.035869+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",22,"{""cx"":18,""ry"":14,""u3"":3,""x"":2}",48,37,0.22916666666666663,22.916666666666664,1.0000000000000009,exact,True,0.011587381362915039,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,c2f83739f541084c08d6d89373c9348a3b069e75f1b12984c092e9b8bf998797,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.060869+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",22,"{""cx"":18,""ry"":14,""u3"":3,""x"":2}",48,37,0.22916666666666663,22.916666666666664,1.0000000000000009,exact,True,0.013089179992675781,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,c2f83739f541084c08d6d89373c9348a3b069e75f1b12984c092e9b8bf998797,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.076872+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.005003929138183594,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.094871+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.005998373031616211,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.112871+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.008998394012451172,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.136890+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.01199960708618164,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.141868+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.0030002593994140625,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.150872+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.004998922348022461,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.165029+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.012014150619506836,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.176592+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.008922338485717773,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.190511+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",22,"{""cx"":40}",40,40,0.0,0.0,1.0,exact,True,0.004033327102661133,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,22f142973da5c2c54c1f236679707742fb68faf62343b63a082403f00c25799c,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.204624+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",0,{},40,0,1.0,100.0,1.0,exact,True,0.008090972900390625,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.225515+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",0,{},40,0,1.0,100.0,1.0,exact,True,0.01288747787475586,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.240511+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",0,{},40,0,1.0,100.0,1.0,exact,True,0.009077072143554688,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.256589+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",7,"{""cx"":3,""h"":14,""x"":2}",19,19,0.0,0.0,0.9999999999999962,exact,True,0.0030307769775390625,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,ad7360e8f5bdb2c4259314f720a6bd4e8340ec0ef0323d9122f48658d48af989,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.269514+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",5,"{""cx"":3,""h"":6,""u2"":2}",19,11,0.42105263157894735,42.10526315789473,0.9999999999999964,exact,True,0.0050051212310791016,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,4579779321f9bf6c133567af734624dd5fcd1bcdbb3f351b9864c08f33e4635f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:01:40.287543+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",5,"{""cx"":3,""h"":6,""u2"":2}",19,11,0.42105263157894735,42.10526315789473,0.9999999999999964,exact,True,0.01001119613647461,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,4579779321f9bf6c133567af734624dd5fcd1bcdbb3f351b9864c08f33e4635f,e12_full_20260626_000134_nocoupling,
