schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.060766+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",28,"{""cx"":16,""rz"":10,""sx"":7,""x"":4}",13,37,-1.8461538461538463,-184.6153846153846,,unavailable,False,0.013000011444091797,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,39673411e7a8ad61e97163350e9e8f2ef4a3dc27007d1211667dae61a08d63cf,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.078767+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",28,"{""cx"":16,""rz"":10,""sx"":7,""x"":4}",13,37,-1.8461538461538463,-184.6153846153846,,unavailable,False,0.017000198364257812,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,39673411e7a8ad61e97163350e9e8f2ef4a3dc27007d1211667dae61a08d63cf,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.101763+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",190,"{""cx"":246,""rz"":120,""sx"":80,""x"":4}",80,450,-4.625,-462.5,,unavailable,False,0.01100468635559082,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,64c5fe5571202e3253e7f55ef74ca2b2184e5ae3acfbf0ca2820f60cd61d1b0a,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.121791+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",120,"{""cx"":110,""rz"":56,""sx"":56,""x"":4}",80,226,-1.8250000000000002,-182.50000000000003,,unavailable,False,0.017002105712890625,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,e51482d38eac772d06307f06cba0a53aefd35f273e148d24d0b50fe44a004f7e,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.145768+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",125,"{""cx"":65,""rz"":72,""sx"":71,""x"":3}",80,211,-1.6375000000000002,-163.75000000000003,,unavailable,False,0.018998146057128906,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,62a1fdb6e1da3537b47e69d8252974b36898dab21ce3d733feccb96010c5cdb5,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.169592+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",125,"{""cx"":65,""rz"":72,""sx"":71,""x"":3}",80,211,-1.6375000000000002,-163.75000000000003,,unavailable,False,0.020019054412841797,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,62a1fdb6e1da3537b47e69d8252974b36898dab21ce3d733feccb96010c5cdb5,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.188599+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",182,"{""cx"":282,""rz"":126,""sx"":9}",45,417,-8.266666666666667,-826.6666666666667,,unavailable,False,0.008005380630493164,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,757715f14353679c5e05ad2ed8a52b4086632680a34df97341bffbfa8f239f2c,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.206955+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",145,"{""cx"":144,""rz"":126,""sx"":9}",45,279,-5.2,-520.0,,unavailable,False,0.010357141494750977,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,84e403196ca0c4cc7025a37f93c79bd0e34c6b4974fb8c5e2395b54d1daf03ef,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.234955+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",138,"{""cx"":122,""rz"":143,""sx"":45,""x"":5}",45,315,-6.0,-600.0,,unavailable,False,0.023001670837402344,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,3c99ce66af689339e27c48a8298c0b10e20e77baa2210c667b283c108e15217f,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.269970+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",141,"{""cx"":126,""rz"":133,""sx"":37,""x"":2}",45,298,-5.622222222222222,-562.2222222222222,,unavailable,False,0.025017738342285156,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,52f838af2890208ad9c17574b5dc3a388484bea6e314b30f26243e626272eeb2,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.279974+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",37,"{""cx"":56,""rz"":2,""sx"":1}",9,59,-5.555555555555555,-555.5555555555555,,unavailable,False,0.009019136428833008,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,8d5b07d02e76bf732c67dd9dbe16877441d6db28b729585daf1723fc351b5ecc,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.289986+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",11,"{""cx"":8,""rz"":2,""sx"":1}",9,11,-0.22222222222222232,-22.222222222222232,,unavailable,False,0.007981300354003906,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,15071a392cc9c8568a2ff7047c5028353668023997153863a4c0d217de16f3d2,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.300958+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",11,"{""cx"":8,""rz"":2,""sx"":1}",9,11,-0.22222222222222232,-22.222222222222232,,unavailable,False,0.010971784591674805,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,15071a392cc9c8568a2ff7047c5028353668023997153863a4c0d217de16f3d2,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.315956+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",11,"{""cx"":8,""rz"":2,""sx"":1}",9,11,-0.22222222222222232,-22.222222222222232,,unavailable,False,0.014001846313476562,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,15071a392cc9c8568a2ff7047c5028353668023997153863a4c0d217de16f3d2,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.327687+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",73,"{""cx"":154}",64,154,-1.40625,-140.625,,unavailable,False,0.00768733024597168,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,cdcc935b99aa7f2dc030002bb740917105bffb8efd2183dd30bb7fe8823141d4,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.334686+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,,unavailable,False,0.006999015808105469,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.349691+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,,unavailable,False,0.01400446891784668,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.362687+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,,unavailable,False,0.012996435165405273,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.377599+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",48,"{""cx"":47,""rz"":40,""sx"":20,""x"":2}",27,109,-3.037037037037037,-303.7037037037037,,unavailable,False,0.011181116104125977,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,b31a7ccf0ec4683c870bf7f5dbb2c082c7b024a5e9b84d5c7017833320f2f77a,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.391405+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",22,"{""cx"":11,""rz"":24,""sx"":12}",27,47,-0.7407407407407407,-74.07407407407408,,unavailable,False,0.012208223342895508,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,e5e9543f7fa98be097ac271d89b18f649804b3b2816cddaa8e6e245513fda564,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.404391+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",20,"{""cx"":11,""rz"":21,""sx"":12}",27,44,-0.6296296296296295,-62.962962962962955,,unavailable,False,0.011986970901489258,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,3bdfc81daf32475076dbd62cd7983a8950918d393de8d59bf7e512516f9962b8,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.420391+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",20,"{""cx"":11,""rz"":21,""sx"":12}",27,44,-0.6296296296296295,-62.962962962962955,,unavailable,False,0.014000177383422852,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,3bdfc81daf32475076dbd62cd7983a8950918d393de8d59bf7e512516f9962b8,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.442390+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",151,"{""cx"":101,""rz"":129,""sx"":86}",75,316,-3.213333333333333,-321.3333333333333,,unavailable,False,0.010999679565429688,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,4657f69a7695c357eb8fd9eb39bab5e6489aa1241f916bfe052fb73d6f9bed11,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.459390+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",43,"{""cx"":32,""rz"":88,""sx"":45}",75,165,-1.2000000000000002,-120.00000000000001,,unavailable,False,0.01100015640258789,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,8a772b3bcb7a82eed853de452ca0ab0a39e7785ecb874169e4e4b192aefd6045,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.476390+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",44,"{""cx"":32,""rz"":86,""sx"":45,""x"":2}",75,165,-1.2000000000000002,-120.00000000000001,,unavailable,False,0.014002799987792969,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,5c6ba7d543f41112534cd846f3252faf14ef6230223c72f5c96d59f409683278,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.501391+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",44,"{""cx"":32,""rz"":86,""sx"":45,""x"":2}",75,165,-1.2000000000000002,-120.00000000000001,,unavailable,False,0.019000768661499023,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,5c6ba7d543f41112534cd846f3252faf14ef6230223c72f5c96d59f409683278,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.519390+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",127,"{""cx"":85,""rz"":162,""sx"":108}",70,355,-4.071428571428571,-407.1428571428571,,unavailable,False,0.010001897811889648,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,5e739c0ddcbbcf655f53a7994c5744f8e3d118f7d59c4fcc43d7f95aa4534bdf,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.532391+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",22,"{""cx"":16,""rz"":54,""sx"":54}",70,124,-0.7714285714285714,-77.14285714285714,,unavailable,False,0.011000633239746094,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,757ed5f826012a58b58c166fd07f09bd226037d16a81767be749fff9d8beb494,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.547421+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",54,"{""cx"":16,""rz"":84,""sx"":66}",70,166,-1.3714285714285714,-137.14285714285714,,unavailable,False,0.011031150817871094,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,0b11aeb9fd79aa50a449379c8a4bd70d6bf26bc4f1a1b2728798c465c30a83a6,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.566588+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",54,"{""cx"":16,""rz"":84,""sx"":66}",70,166,-1.3714285714285714,-137.14285714285714,,unavailable,False,0.014167547225952148,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,0b11aeb9fd79aa50a449379c8a4bd70d6bf26bc4f1a1b2728798c465c30a83a6,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.580590+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",37,"{""cx"":82,""rz"":72,""sx"":36}",52,190,-2.6538461538461537,-265.38461538461536,,unavailable,False,0.00900125503540039,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,a00cc8e895adc72242264d02e94a7176de6876e78daf741b985b33875d027e4b,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.594589+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",12,"{""cx"":16,""rz"":36,""sx"":36}",52,88,-0.6923076923076923,-69.23076923076923,,unavailable,False,0.009984016418457031,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,b45814aa80f955aa79021a64300d7c6e323d88abdacb7139f61f813a3df720c4,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.613588+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",12,"{""cx"":16,""rz"":36,""sx"":36}",52,88,-0.6923076923076923,-69.23076923076923,,unavailable,False,0.01599884033203125,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,b45814aa80f955aa79021a64300d7c6e323d88abdacb7139f61f813a3df720c4,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.627602+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",12,"{""cx"":16,""rz"":36,""sx"":36}",52,88,-0.6923076923076923,-69.23076923076923,,unavailable,False,0.013014078140258789,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,b45814aa80f955aa79021a64300d7c6e323d88abdacb7139f61f813a3df720c4,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.695589+00:00,grover_9,Grover,grover,extended_v5_full,9,11,59,57,0,2,"{""h"":31,""mcx"":2,""x"":26}",1977,"{""cx"":1869,""rz"":836,""sx"":131,""x"":74}",59,2910,-48.32203389830509,-4832.203389830509,,unavailable,False,0.011984825134277344,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,91,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,911a68e4130f4c2a5f29e7be8b5370d4a783e1f5c53380d2323ed4d208ff4e6a,acdc067c82cbbc1e2d164d30f5f330aba8d9b49af05f1c3563d186f45e7569fc,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.764588+00:00,grover_9,Grover,grover,extended_v5_full,9,11,59,57,0,2,"{""h"":31,""mcx"":2,""x"":26}",1487,"{""cx"":1255,""rz"":686,""sx"":103,""x"":18}",59,2062,-33.94915254237288,-3394.915254237288,,unavailable,False,0.02900075912475586,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,91,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,911a68e4130f4c2a5f29e7be8b5370d4a783e1f5c53380d2323ed4d208ff4e6a,287ca2b5cf616d1abe1fbf0ea1e87de6b929d1ab1d4a190536f2377a9c4909bb,e12_full_20260626_000103,
1.0.0,E12,e12_full_20260626_000103,2026-06-26T00:01:17.954589+00:00,grover_9,Grover,grover,extended_v5_full,9,11,59,57,0,2,"{""h"":31,""mcx"":2,""x"":26}",1686,"{""cx"":997,""rz"":1005,""sx"":396,""x"":44}",59,2442,-40.389830508474574,-4038.9830508474574,,unavailable,False,0.12999963760375977,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,91,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,911a68e4130f4c2a5f29e7be8b5370d4a783e1f5c53380d2323ed4d208ff4e6a,82c63e449e2e06da18c9a7f7ae82874362eb50e7e72aacf81706c6045af535b0,e12_full_20260626_000103,
