schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.269385+00:00,full,5,21,30,42002130,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999913,0.02258467674255371,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.310059+00:00,full,5,21,30,42002130,greedy_gate_cancellation,WCL,True,105,91,0.1333333333333333,0.9999999999999922,0.04067373275756836,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.346286+00:00,full,5,21,31,42002131,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999888,0.03166818618774414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.381224+00:00,full,5,21,31,42002131,greedy_gate_cancellation,WCL,True,105,92,0.12380952380952381,0.9999999999999906,0.03493809700012207,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.411970+00:00,full,5,21,32,42002132,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999918,0.02631402015686035,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.440364+00:00,full,5,21,32,42002132,greedy_gate_cancellation,WCL,True,105,100,0.04761904761904767,0.9999999999999925,0.02839374542236328,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.470446+00:00,full,5,21,33,42002133,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999991,0.025081872940063477,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.500482+00:00,full,5,21,33,42002133,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999913,0.030036449432373047,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.528439+00:00,full,5,21,34,42002134,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999922,0.024811744689941406,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.552858+00:00,full,5,21,34,42002134,greedy_gate_cancellation,WCL,True,105,98,0.06666666666666665,0.9999999999999929,0.02441859245300293,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.579031+00:00,full,5,21,35,42002135,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999899,0.023520469665527344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.607236+00:00,full,5,21,35,42002135,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999916,0.028204917907714844,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.632802+00:00,full,5,21,36,42002136,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999916,0.021564722061157227,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.657181+00:00,full,5,21,36,42002136,greedy_gate_cancellation,WCL,True,105,89,0.1523809523809524,0.9999999999999927,0.02437901496887207,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.681027+00:00,full,5,21,37,42002137,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999901,0.020007848739624023,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.702104+00:00,full,5,21,37,42002137,greedy_gate_cancellation,WCL,True,105,90,0.1428571428571429,0.9999999999999913,0.021077632904052734,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.724101+00:00,full,5,21,38,42002138,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999913,0.018999576568603516,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.748258+00:00,full,5,21,38,42002138,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999918,0.02415752410888672,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.777867+00:00,full,5,21,39,42002139,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999927,0.025839567184448242,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.801108+00:00,full,5,21,39,42002139,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.9999999999999931,0.023241043090820312,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.822889+00:00,full,5,21,40,42002140,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999944,0.019780874252319336,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.851849+00:00,full,5,21,40,42002140,greedy_gate_cancellation,WCL,True,105,100,0.04761904761904767,0.9999999999999942,0.028960227966308594,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.875845+00:00,full,5,21,41,42002141,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999899,0.019998788833618164,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.906377+00:00,full,5,21,41,42002141,greedy_gate_cancellation,WCL,True,105,100,0.04761904761904767,0.9999999999999903,0.030531644821166992,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.925374+00:00,full,5,21,42,42002142,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999901,0.016000032424926758,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.948140+00:00,full,5,21,42,42002142,greedy_gate_cancellation,WCL,True,105,90,0.1428571428571429,0.9999999999999906,0.022765398025512695,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:07.968138+00:00,full,5,21,43,42002143,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999947,0.017004013061523438,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.001053+00:00,full,5,21,43,42002143,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999947,0.032914161682128906,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.022887+00:00,full,5,21,44,42002144,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999895,0.01916027069091797,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.044896+00:00,full,5,21,44,42002144,greedy_gate_cancellation,WCL,True,105,101,0.03809523809523807,0.9999999999999899,0.02200913429260254,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.071515+00:00,full,5,21,45,42002145,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999947,0.023610591888427734,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.115324+00:00,full,5,21,45,42002145,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.9999999999999942,0.04280662536621094,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.141324+00:00,full,5,21,46,42002146,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999938,0.020984649658203125,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.166346+00:00,full,5,21,46,42002146,greedy_gate_cancellation,WCL,True,105,101,0.03809523809523807,0.999999999999994,0.025021791458129883,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.187352+00:00,full,5,21,47,42002147,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999918,0.019006013870239258,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.210895+00:00,full,5,21,47,42002147,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.9999999999999922,0.023542404174804688,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.231794+00:00,full,5,21,48,42002148,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999931,0.01790761947631836,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.249681+00:00,full,5,21,48,42002148,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.9999999999999931,0.017886638641357422,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.269671+00:00,full,5,21,49,42002149,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999931,0.01699995994567871,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.296198+00:00,full,5,21,49,42002149,greedy_gate_cancellation,WCL,True,105,95,0.09523809523809523,0.9999999999999948,0.02652740478515625,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.324541+00:00,full,5,21,50,42002150,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999992,0.025076866149902344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.352542+00:00,full,5,21,50,42002150,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.9999999999999931,0.028002023696899414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.382554+00:00,full,5,21,51,42002151,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999918,0.025011301040649414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.407137+00:00,full,5,21,51,42002151,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.999999999999992,0.024582862854003906,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.437338+00:00,full,5,21,52,42002152,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999927,0.027193546295166016,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.467178+00:00,full,5,21,52,42002152,greedy_gate_cancellation,WCL,True,105,97,0.07619047619047614,0.9999999999999931,0.029839277267456055,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.490380+00:00,full,5,21,53,42002153,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999931,0.020656347274780273,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.524394+00:00,full,5,21,53,42002153,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999931,0.03401374816894531,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.548622+00:00,full,5,21,54,42002154,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999876,0.02022385597229004,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.568072+00:00,full,5,21,54,42002154,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.9999999999999883,0.01945042610168457,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.593628+00:00,full,5,21,55,42002155,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999906,0.021547794342041016,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.622274+00:00,full,5,21,55,42002155,greedy_gate_cancellation,WCL,True,105,91,0.1333333333333333,0.9999999999999925,0.02864694595336914,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.647382+00:00,full,5,21,56,42002156,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999903,0.021108627319335938,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.667833+00:00,full,5,21,56,42002156,greedy_gate_cancellation,WCL,True,105,101,0.03809523809523807,0.9999999999999901,0.02045130729675293,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.694033+00:00,full,5,21,57,42002157,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999918,0.024024248123168945,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.713570+00:00,full,5,21,57,42002157,greedy_gate_cancellation,WCL,True,105,100,0.04761904761904767,0.9999999999999922,0.019536972045898438,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.741071+00:00,full,5,21,58,42002158,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999931,0.024507999420166016,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.766825+00:00,full,5,21,58,42002158,greedy_gate_cancellation,WCL,True,105,100,0.04761904761904767,0.9999999999999936,0.025754213333129883,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.795839+00:00,full,5,21,59,42002159,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999897,0.025998830795288086,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.827877+00:00,full,5,21,59,42002159,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.9999999999999913,0.03203845024108887,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.859009+00:00,full,5,21,60,42002160,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999929,0.025519609451293945,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.888497+00:00,full,5,21,60,42002160,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.9999999999999936,0.02948784828186035,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.914979+00:00,full,5,21,61,42002161,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999991,0.023510456085205078,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.941737+00:00,full,5,21,61,42002161,greedy_gate_cancellation,WCL,True,105,101,0.03809523809523807,0.9999999999999913,0.02675795555114746,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.963734+00:00,full,5,21,62,42002162,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999991,0.01999950408935547,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:08.981741+00:00,full,5,21,62,42002162,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.999999999999991,0.01800704002380371,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.002266+00:00,full,5,21,63,42002163,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999922,0.017513751983642578,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.032259+00:00,full,5,21,63,42002163,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999922,0.029993534088134766,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.062989+00:00,full,5,21,64,42002164,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999916,0.026723146438598633,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.086995+00:00,full,5,21,64,42002164,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999922,0.024006128311157227,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.120523+00:00,full,5,21,65,42002165,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999892,0.02850627899169922,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.156549+00:00,full,5,21,65,42002165,greedy_gate_cancellation,WCL,True,105,95,0.09523809523809523,0.9999999999999911,0.0360257625579834,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.190020+00:00,full,5,21,66,42002166,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999892,0.028289079666137695,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.218559+00:00,full,5,21,66,42002166,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.999999999999991,0.028539180755615234,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.250215+00:00,full,5,21,67,42002167,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999906,0.027659177780151367,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.279609+00:00,full,5,21,67,42002167,greedy_gate_cancellation,WCL,True,105,98,0.06666666666666665,0.9999999999999916,0.029393434524536133,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.308840+00:00,full,5,21,68,42002168,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999897,0.0260162353515625,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.335748+00:00,full,5,21,68,42002168,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.999999999999991,0.026907920837402344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.370710+00:00,full,5,21,69,42002169,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999931,0.02988743782043457,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.404564+00:00,full,5,21,69,42002169,greedy_gate_cancellation,WCL,True,105,97,0.07619047619047614,0.9999999999999936,0.03385424613952637,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.432737+00:00,full,5,21,70,42002170,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999897,0.02267289161682129,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.467004+00:00,full,5,21,70,42002170,greedy_gate_cancellation,WCL,True,105,92,0.12380952380952381,0.9999999999999903,0.034267425537109375,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.504521+00:00,full,5,21,71,42002171,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999991,0.032518625259399414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.541520+00:00,full,5,21,71,42002171,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.999999999999991,0.03699946403503418,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.568521+00:00,full,5,21,72,42002172,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999994,0.023000717163085938,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.601047+00:00,full,5,21,72,42002172,greedy_gate_cancellation,WCL,True,105,98,0.06666666666666665,0.999999999999994,0.032526254653930664,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.630048+00:00,full,5,21,73,42002173,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999913,0.025001049041748047,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.659162+00:00,full,5,21,73,42002173,greedy_gate_cancellation,WCL,True,105,98,0.06666666666666665,0.9999999999999918,0.0291140079498291,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.708466+00:00,full,5,21,74,42002174,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999901,0.04292726516723633,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.749465+00:00,full,5,21,74,42002174,greedy_gate_cancellation,WCL,True,105,90,0.1428571428571429,0.9999999999999913,0.040999650955200195,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.783468+00:00,full,5,21,75,42002175,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999913,0.02800297737121582,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.822976+00:00,full,5,21,75,42002175,greedy_gate_cancellation,WCL,True,105,95,0.09523809523809523,0.9999999999999918,0.03950834274291992,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.856976+00:00,full,5,21,76,42002176,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999897,0.029999494552612305,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.891006+00:00,full,5,21,76,42002176,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999913,0.03402996063232422,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.921506+00:00,full,5,21,77,42002177,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999913,0.026522159576416016,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.948501+00:00,full,5,21,77,42002177,greedy_gate_cancellation,WCL,True,105,95,0.09523809523809523,0.9999999999999927,0.02699446678161621,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:09.977499+00:00,full,5,21,78,42002178,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999918,0.02400064468383789,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.005069+00:00,full,5,21,78,42002178,greedy_gate_cancellation,WCL,True,105,98,0.06666666666666665,0.9999999999999918,0.02756977081298828,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.029047+00:00,full,5,21,79,42002179,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999989,0.020996570587158203,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.059724+00:00,full,5,21,79,42002179,greedy_gate_cancellation,WCL,True,105,95,0.09523809523809523,0.9999999999999897,0.030676841735839844,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.086742+00:00,full,5,21,80,42002180,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999918,0.023027420043945312,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.118033+00:00,full,5,21,80,42002180,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999927,0.03129100799560547,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.146042+00:00,full,5,21,81,42002181,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999922,0.023031949996948242,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.179708+00:00,full,5,21,81,42002181,greedy_gate_cancellation,WCL,True,105,90,0.1428571428571429,0.9999999999999933,0.033666372299194336,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.202193+00:00,full,5,21,82,42002182,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999883,0.01850271224975586,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.227199+00:00,full,5,21,82,42002182,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.999999999999989,0.025005340576171875,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.252196+00:00,full,5,21,83,42002183,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999992,0.019975900650024414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.285211+00:00,full,5,21,83,42002183,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999918,0.033014535903930664,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.313720+00:00,full,5,21,84,42002184,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999897,0.023515939712524414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.337717+00:00,full,5,21,84,42002184,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999901,0.023996591567993164,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.363716+00:00,full,5,21,85,42002185,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999922,0.021989822387695312,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.397723+00:00,full,5,21,85,42002185,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999925,0.03400707244873047,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.420386+00:00,full,5,21,86,42002186,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999922,0.019152402877807617,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.446383+00:00,full,5,21,86,42002186,greedy_gate_cancellation,WCL,True,105,92,0.12380952380952381,0.9999999999999931,0.025997400283813477,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.473385+00:00,full,5,21,87,42002187,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999913,0.022994279861450195,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.497909+00:00,full,5,21,87,42002187,greedy_gate_cancellation,WCL,True,105,100,0.04761904761904767,0.9999999999999918,0.02452397346496582,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.521917+00:00,full,5,21,88,42002188,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999922,0.020000457763671875,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.552924+00:00,full,5,21,88,42002188,greedy_gate_cancellation,WCL,True,105,92,0.12380952380952381,0.9999999999999927,0.030008792877197266,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.589923+00:00,full,5,21,89,42002189,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999931,0.03400015830993652,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.629437+00:00,full,5,21,89,42002189,greedy_gate_cancellation,WCL,True,105,99,0.05714285714285716,0.9999999999999931,0.03951406478881836,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.661438+00:00,full,5,21,90,42002190,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999911,0.027999162673950195,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.692706+00:00,full,5,21,90,42002190,greedy_gate_cancellation,WCL,True,105,96,0.08571428571428574,0.9999999999999916,0.03126811981201172,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.724219+00:00,full,5,21,91,42002191,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999906,0.027512311935424805,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.761218+00:00,full,5,21,91,42002191,greedy_gate_cancellation,WCL,True,105,97,0.07619047619047614,0.999999999999991,0.03699946403503418,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.799735+00:00,full,5,21,92,42002192,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999927,0.03351759910583496,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.843734+00:00,full,5,21,92,42002192,greedy_gate_cancellation,WCL,True,105,93,0.11428571428571432,0.9999999999999918,0.04399871826171875,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.874735+00:00,full,5,21,93,42002193,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999906,0.027999401092529297,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.908252+00:00,full,5,21,93,42002193,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.9999999999999922,0.03351640701293945,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.941253+00:00,full,5,21,94,42002194,greedy_gate_cancellation,LBL,False,105,105,0.0,0.999999999999992,0.027998924255371094,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:10.977276+00:00,full,5,21,94,42002194,greedy_gate_cancellation,WCL,True,105,94,0.10476190476190472,0.9999999999999936,0.03602266311645508,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:11.012808+00:00,full,5,21,95,42002195,greedy_gate_cancellation,LBL,False,105,105,0.0,0.9999999999999897,0.031534433364868164,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:40:11.044812+00:00,full,5,21,95,42002195,greedy_gate_cancellation,WCL,True,105,92,0.12380952380952381,0.9999999999999906,0.03200483322143555,True
