experiment,n_qubits,depth,circuit_id,sample,base_entropy,perturbed_entropy,entropy_diff,base_gates,perturbed_gates,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
5,5,3,1,1,1.2813706015259665e-15,1.121199276335221e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,1,2,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999987,False,0.002183675765991211,3.0.0
5,5,3,1,3,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
5,5,3,1,4,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0020079612731933594,3.0.0
5,5,3,1,5,1.2813706015259665e-15,1.601713251907458e-15,3.2034265038149147e-16,15,15,13,0.1333333333333333,0.9999999999999982,False,0.0010085105895996094,3.0.0
5,5,3,1,6,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999991,False,0.001001119613647461,3.0.0
5,5,3,1,7,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,8,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,9,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0005335807800292969,3.0.0
5,5,3,1,10,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0010113716125488281,3.0.0
5,5,3,1,11,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010008811950683594,3.0.0
5,5,3,1,12,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.001007080078125,3.0.0
5,5,3,1,13,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999993,False,0.0,3.0.0
5,5,3,1,14,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,15,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,16,1.2813706015259665e-15,1.121199276335221e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999991,False,0.0005042552947998047,3.0.0
5,5,3,1,17,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010101795196533203,3.0.0
5,5,3,1,18,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999989,False,0.000946044921875,3.0.0
5,5,3,1,19,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999987,False,0.00039124488830566406,3.0.0
5,5,3,1,20,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,21,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999984,False,0.0009982585906982422,3.0.0
5,5,3,1,22,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0007054805755615234,3.0.0
5,5,3,1,23,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999989,False,0.0005064010620117188,3.0.0
5,5,3,1,24,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999989,False,0.0015227794647216797,3.0.0
5,5,3,1,25,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999993,False,0.000997781753540039,3.0.0
5,5,3,1,26,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999984,False,0.000997304916381836,3.0.0
5,5,3,1,27,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999991,False,0.0009987354278564453,3.0.0
5,5,3,1,28,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999987,False,0.0006842613220214844,3.0.0
5,5,3,1,29,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,30,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,31,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,1,32,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,1,33,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999987,False,0.00099945068359375,3.0.0
5,5,3,1,34,1.2813706015259665e-15,1.121199276335221e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999996,False,0.0,3.0.0
5,5,3,1,35,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,14,0.06666666666666665,0.9999999999999991,False,0.0010077953338623047,3.0.0
5,5,3,1,36,1.2813706015259665e-15,9.61027951144475e-16,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
5,5,3,1,37,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.000507354736328125,3.0.0
5,5,3,1,38,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,15,15,0.0,0.9999999999999993,False,0.0009987354278564453,3.0.0
5,5,3,1,39,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,14,14,0.0,0.9999999999999996,False,0.0010030269622802734,3.0.0
5,5,3,1,40,1.2813706015259665e-15,4.805139755722375e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999996,False,0.0010018348693847656,3.0.0
5,5,3,1,41,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999996,False,0.0010073184967041016,3.0.0
5,5,3,1,42,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010075569152832031,3.0.0
5,5,3,1,43,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,15,13,0.1333333333333333,0.9999999999999996,False,0.0,3.0.0
5,5,3,1,44,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0017213821411132812,3.0.0
5,5,3,1,45,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999991,False,0.0015063285827636719,3.0.0
5,5,3,1,46,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999989,False,0.001009225845336914,3.0.0
5,5,3,1,47,1.2813706015259665e-15,1.121199276335221e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999991,False,0.0005052089691162109,3.0.0
5,5,3,1,48,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999991,False,0.0012230873107910156,3.0.0
5,5,3,1,49,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,15,15,0.0,0.9999999999999987,False,0.0014307498931884766,3.0.0
5,5,3,1,50,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,15,15,0.0,0.9999999999999987,False,0.0010027885437011719,3.0.0
5,5,3,1,51,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,1,52,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,53,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999987,False,0.001001596450805664,3.0.0
5,5,3,1,54,1.2813706015259665e-15,4.805139755722375e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999991,False,0.0005040168762207031,3.0.0
5,5,3,1,55,1.2813706015259665e-15,1.121199276335221e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999991,False,0.0009961128234863281,3.0.0
5,5,3,1,56,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999989,False,0.0008008480072021484,3.0.0
5,5,3,1,57,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999991,False,0.0020074844360351562,3.0.0
5,5,3,1,58,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999989,False,0.0010094642639160156,3.0.0
5,5,3,1,59,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0008633136749267578,3.0.0
5,5,3,1,60,1.2813706015259665e-15,4.805139755722375e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999993,False,0.004523277282714844,3.0.0
5,5,3,1,61,1.2813706015259665e-15,9.61027951144475e-16,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999991,False,0.0009999275207519531,3.0.0
5,5,3,1,62,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010082721710205078,3.0.0
5,5,3,1,63,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,64,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999987,False,0.0009965896606445312,3.0.0
5,5,3,1,65,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,66,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,67,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999993,False,0.0,3.0.0
5,5,3,1,68,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.001001596450805664,3.0.0
5,5,3,1,69,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010004043579101562,3.0.0
5,5,3,1,70,1.2813706015259665e-15,9.61027951144475e-16,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,71,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999987,False,0.0009987354278564453,3.0.0
5,5,3,1,72,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010001659393310547,3.0.0
5,5,3,1,73,1.2813706015259665e-15,9.61027951144475e-16,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999996,False,0.0010008811950683594,3.0.0
5,5,3,1,74,1.2813706015259665e-15,1.601713251907458e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0013203620910644531,3.0.0
5,5,3,1,75,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,3,1,76,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,15,15,0.0,0.9999999999999991,False,0.0010001659393310547,3.0.0
5,5,3,1,77,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0010077953338623047,3.0.0
5,5,3,1,78,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010004043579101562,3.0.0
5,5,3,1,79,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999993,False,0.001001119613647461,3.0.0
5,5,3,1,80,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999991,False,0.0015099048614501953,3.0.0
5,5,3,1,81,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0015709400177001953,3.0.0
5,5,3,1,82,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,15,15,0.0,0.9999999999999991,False,0.0005490779876708984,3.0.0
5,5,3,1,83,1.2813706015259665e-15,1.601713251907458e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0005197525024414062,3.0.0
5,5,3,1,84,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,15,15,0.0,0.9999999999999993,False,0.0006847381591796875,3.0.0
5,5,3,1,85,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0010075569152832031,3.0.0
5,5,3,1,86,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,15,0.0,0.9999999999999989,False,0.0010001659393310547,3.0.0
5,5,3,1,87,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,14,14,0.0,0.9999999999999991,False,0.0010073184967041016,3.0.0
5,5,3,1,88,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.001271963119506836,3.0.0
5,5,3,1,89,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,15,15,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,1,90,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999996,False,0.005671262741088867,3.0.0
5,5,3,1,91,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,15,12,0.19999999999999996,0.9999999999999987,False,0.0008594989776611328,3.0.0
5,5,3,1,92,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999991,False,0.0010058879852294922,3.0.0
5,5,3,1,93,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0015072822570800781,3.0.0
5,5,3,1,94,1.2813706015259665e-15,1.2813706015259665e-15,0.0,15,14,14,0.0,0.9999999999999989,False,0.0005066394805908203,3.0.0
5,5,3,1,95,1.2813706015259665e-15,4.805139755722375e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999993,False,0.0005238056182861328,3.0.0
5,5,3,1,96,1.2813706015259665e-15,6.406853007629834e-16,6.40685300762983e-16,15,15,15,0.0,0.9999999999999991,False,0.0010004043579101562,3.0.0
5,5,3,1,97,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,14,14,0.0,0.9999999999999996,False,0.0005061626434326172,3.0.0
5,5,3,1,98,1.2813706015259665e-15,8.008566259537292e-16,4.805139755722373e-16,15,14,14,0.0,0.9999999999999991,False,0.0005176067352294922,3.0.0
5,5,3,1,99,1.2813706015259665e-15,3.2034265038149176e-16,9.610279511444748e-16,15,14,14,0.0,0.9999999999999996,False,0.0,3.0.0
5,5,3,2,0,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,15,14,14,0.0,0.9999999999999984,False,0.0010082721710205078,3.0.0
5,5,3,2,1,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,15,15,15,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,2,2,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,3,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,14,14,0.0,0.9999999999999987,False,0.0030138492584228516,3.0.0
5,5,3,2,4,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0006697177886962891,3.0.0
5,5,3,2,5,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0009748935699462891,3.0.0
5,5,3,2,6,1.4415419267167124e-15,3.2034265038149176e-16,1.1211992763352207e-15,15,14,14,0.0,0.9999999999999987,False,0.0005626678466796875,3.0.0
5,5,3,2,7,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0010068416595458984,3.0.0
5,5,3,2,8,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,14,14,0.0,0.9999999999999987,False,0.0010008811950683594,3.0.0
5,5,3,2,9,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,15,13,0.1333333333333333,0.9999999999999984,False,0.0015180110931396484,3.0.0
5,5,3,2,10,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,15,14,14,0.0,0.9999999999999987,False,0.0010066032409667969,3.0.0
5,5,3,2,11,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0010008811950683594,3.0.0
5,5,3,2,12,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999987,False,0.0010347366333007812,3.0.0
5,5,3,2,13,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999984,False,0.0010097026824951172,3.0.0
5,5,3,2,14,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0017592906951904297,3.0.0
5,5,3,2,15,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,16,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,17,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.001199483871459961,3.0.0
5,5,3,2,18,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,19,1.4415419267167124e-15,1.601713251907458e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999982,False,0.0005269050598144531,3.0.0
5,5,3,2,20,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0010068416595458984,3.0.0
5,5,3,2,21,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,22,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.001008749008178711,3.0.0
5,5,3,2,23,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,24,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999984,False,0.0005054473876953125,3.0.0
5,5,3,2,25,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999984,False,0.0007326602935791016,3.0.0
5,5,3,2,26,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,15,15,15,0.0,0.9999999999999982,False,0.001024484634399414,3.0.0
5,5,3,2,27,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0015063285827636719,3.0.0
5,5,3,2,28,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,15,14,14,0.0,0.9999999999999984,False,0.0015969276428222656,3.0.0
5,5,3,2,29,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.001001119613647461,3.0.0
5,5,3,2,30,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,31,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999982,False,0.0010001659393310547,3.0.0
5,5,3,2,32,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,15,14,14,0.0,0.9999999999999984,False,0.0005061626434326172,3.0.0
5,5,3,2,33,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0005867481231689453,3.0.0
5,5,3,2,34,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999984,False,0.0,3.0.0
5,5,3,2,35,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.000701904296875,3.0.0
5,5,3,2,36,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999984,False,0.001007080078125,3.0.0
5,5,3,2,37,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,38,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,15,15,15,0.0,0.9999999999999982,False,0.0015063285827636719,3.0.0
5,5,3,2,39,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,14,14,0.0,0.9999999999999987,False,0.0009996891021728516,3.0.0
5,5,3,2,40,1.4415419267167124e-15,1.601713251907458e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999982,False,0.0010073184967041016,3.0.0
5,5,3,2,41,1.4415419267167124e-15,1.601713251907458e-15,1.6017132519074554e-16,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,42,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0011749267578125,3.0.0
5,5,3,2,43,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,15,15,15,0.0,0.9999999999999982,False,0.000997781753540039,3.0.0
5,5,3,2,44,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,2,45,1.4415419267167124e-15,3.2034265038149176e-16,1.1211992763352207e-15,15,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,2,46,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,47,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,15,15,13,0.1333333333333333,0.9999999999999987,False,0.0,3.0.0
5,5,3,2,48,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0043277740478515625,3.0.0
5,5,3,2,49,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,15,15,15,0.0,0.9999999999999982,False,0.0015141963958740234,3.0.0
5,5,3,2,50,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0005087852478027344,3.0.0
5,5,3,2,51,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,15,14,14,0.0,0.9999999999999984,False,0.0,3.0.0
5,5,3,2,52,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,15,14,14,0.0,0.9999999999999982,False,0.003545045852661133,3.0.0
5,5,3,2,53,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,15,14,14,0.0,0.9999999999999984,False,0.06567931175231934,3.0.0
5,5,3,2,54,1.4415419267167124e-15,8.008566259537292e-16,6.406853007629832e-16,15,15,15,0.0,0.9999999999999984,False,0.009634971618652344,3.0.0
5,5,3,2,55,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0010068416595458984,3.0.0
5,5,3,2,56,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999984,False,0.0,3.0.0
5,5,3,2,57,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0015056133270263672,3.0.0
5,5,3,2,58,1.4415419267167124e-15,8.008566259537292e-16,6.406853007629832e-16,15,15,15,0.0,0.9999999999999982,False,0.0015194416046142578,3.0.0
5,5,3,2,59,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,60,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0015044212341308594,3.0.0
5,5,3,2,61,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0005056858062744141,3.0.0
5,5,3,2,62,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.00500178337097168,3.0.0
5,5,3,2,63,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,15,14,14,0.0,0.9999999999999982,False,0.0055201053619384766,3.0.0
5,5,3,2,64,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.008929729461669922,3.0.0
5,5,3,2,65,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.000518798828125,3.0.0
5,5,3,2,66,1.4415419267167124e-15,1.7618845770982037e-15,3.2034265038149127e-16,15,15,15,0.0,0.9999999999999987,False,0.001049041748046875,3.0.0
5,5,3,2,67,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999984,False,0.0009315013885498047,3.0.0
5,5,3,2,68,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0005278587341308594,3.0.0
5,5,3,2,69,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,70,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999982,False,0.0009980201721191406,3.0.0
5,5,3,2,71,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,15,15,15,0.0,0.9999999999999982,False,0.00038504600524902344,3.0.0
5,5,3,2,72,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,73,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,14,14,0.0,0.9999999999999984,False,0.0005331039428710938,3.0.0
5,5,3,2,74,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,15,15,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,2,75,1.4415419267167124e-15,3.2034265038149176e-16,1.1211992763352207e-15,15,14,14,0.0,0.9999999999999987,False,0.0015361309051513672,3.0.0
5,5,3,2,76,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,15,15,15,0.0,0.9999999999999982,False,0.0010061264038085938,3.0.0
5,5,3,2,77,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,15,14,14,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,3,2,78,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,15,15,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,3,2,79,1.4415419267167124e-15,1.4415419267167124e-15,0.0,15,14,14,0.0,0.9999999999999984,False,0.0,3.0.0
5,5,3,2,80,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,15,14,14,0.0,0.9999999999999982,False,0.00099945068359375,3.0.0
