schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:43.918150+00:00,qwalk_3,QuantumWalk,quantum_walk,extended_v5_full,4,29,46,28,6,12,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":6,""ry"":1,""x"":24}",179,"{""ccx"":6,""cx"":90,""h"":15,""p"":90,""ry"":1,""x"":24}",46,226,-3.913043478260869,-391.3043478260869,0.999999999999992,exact,True,0.0040004253387451,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,9,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,bd97910978c45d89b2e706cb72ed5c7ad32da6f9c7c4cef89372874f609bb98d,0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:43.957359+00:00,qwalk_3,QuantumWalk,quantum_walk,extended_v5_full,4,29,46,28,6,12,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":6,""ry"":1,""x"":24}",169,"{""ccx"":6,""cx"":90,""p"":68,""u1"":5,""u2"":4,""u3"":14,""x"":2}",46,189,-3.108695652173913,-310.8695652173913,0.9999999999999948,exact,True,0.0060267448425292,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,9,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,bd97910978c45d89b2e706cb72ed5c7ad32da6f9c7c4cef89372874f609bb98d,aff9a30f9eeae81719871d2b1828802201f8bfbda09335e93a4de37ae3f29f30,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:43.999534+00:00,qwalk_3,QuantumWalk,quantum_walk,extended_v5_full,4,29,46,28,6,12,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":6,""ry"":1,""x"":24}",149,"{""ccx"":6,""cx"":75,""p"":63,""u1"":5,""u2"":2,""u3"":6,""unitary"":5,""x"":2}",46,164,-2.565217391304348,-256.52173913043475,0.999999999999994,exact,True,0.0089058876037597,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,9,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,bd97910978c45d89b2e706cb72ed5c7ad32da6f9c7c4cef89372874f609bb98d,fc7c874bbfa4350e89194443d58045314605d9bc83e0647c9d1c4602e58cf73d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.041470+00:00,qwalk_3,QuantumWalk,quantum_walk,extended_v5_full,4,29,46,28,6,12,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":6,""ry"":1,""x"":24}",149,"{""ccx"":6,""cx"":75,""p"":63,""u1"":5,""u2"":2,""u3"":6,""unitary"":5,""x"":2}",46,164,-2.565217391304348,-256.52173913043475,0.999999999999994,exact,True,0.0081171989440917,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,9,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,bd97910978c45d89b2e706cb72ed5c7ad32da6f9c7c4cef89372874f609bb98d,fc7c874bbfa4350e89194443d58045314605d9bc83e0647c9d1c4602e58cf73d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.059391+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",7,"{""cz"":2,""h"":6,""rz"":9}",17,17,0.0,0.0,0.999999999999998,exact,True,0.0020003318786621,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,10,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,95b8449154289e28deb747ebff9fb2297bbe817b7e1b10fc9185e3694bca8a3f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.065508+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",4,"{""cz"":2,""u2"":6}",17,8,0.5294117647058824,52.94117647058824,0.999999999999998,exact,True,0.0030000209808349,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,10,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,ffc7b0edd0f439732fd53a38f0141e64b474e1d0423f3ab953721c8199e4a556,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.074521+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",4,"{""cz"":2,""h"":3,""u2"":3}",17,8,0.5294117647058824,52.94117647058824,0.999999999999998,exact,True,0.0060126781463623,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,10,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,f95a7c629e99765d0f00e03158713b808eb6a5749bfae14e96a8bb1b04c7c8e7,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.083596+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",4,"{""cz"":2,""h"":3,""u2"":3}",17,8,0.5294117647058824,52.94117647058824,0.999999999999998,exact,True,0.0060334205627441,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,10,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,f95a7c629e99765d0f00e03158713b808eb6a5749bfae14e96a8bb1b04c7c8e7,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.103185+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",12,"{""cx"":4,""h"":12,""s"":9}",25,25,0.0,0.0,0.9999999999999968,exact,True,0.0029957294464111,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,11,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,1770f366bb6f8e3d4b616e53ce190ff9d1cac1b5f5c180a3f7902b0bf9cdeb58,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.109188+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",5,"{""cx"":2,""h"":1,""u1"":1,""u2"":3}",25,7,0.72,72.0,0.9999999999999976,exact,True,0.0020012855529785,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,11,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,f6d26e0fd1aacb4c4d4955da060b86a519eefc2d3f54af42b6fd887c843ea76b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.118188+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",1,"{""u2"":1,""unitary"":1}",25,2,0.92,92.0,0.9999999999999992,exact,True,0.0059976577758789,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,11,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,80f19415ec538ba0f9d0e753fb5c932f92660d5eb58837dbcb851aa670c74c07,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.130190+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",1,"{""u2"":1,""unitary"":1}",25,2,0.92,92.0,0.9999999999999992,exact,True,0.008002758026123,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,11,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,80f19415ec538ba0f9d0e753fb5c932f92660d5eb58837dbcb851aa670c74c07,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.146642+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",6,"{""cx"":4,""h"":2}",6,6,0.0,0.0,0.9999999999999996,exact,True,0.0022525787353515,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,12,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.152096+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",6,"{""cx"":4,""h"":2}",6,6,0.0,0.0,0.9999999999999996,exact,True,0.0036215782165527,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,12,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.158177+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",6,"{""cx"":4,""h"":2}",6,6,0.0,0.0,0.9999999999999996,exact,True,0.0051097869873046,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,12,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.168306+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",6,"{""cx"":4,""h"":2}",6,6,0.0,0.0,0.9999999999999996,exact,True,0.0072591304779052,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,12,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.184016+00:00,uccsd_3,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",4,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,exact,True,0.0020017623901367,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,13,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.188017+00:00,uccsd_3,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",4,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,exact,True,0.003000259399414,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,13,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.195017+00:00,uccsd_3,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",4,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,exact,True,0.0049993991851806,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,13,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.205011+00:00,uccsd_3,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",4,"{""cx"":2,""ry"":4,""x"":1}",7,7,0.0,0.0,1.0,exact,True,0.0079283714294433,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,13,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.223652+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",7,"{""cp"":6,""h"":4}",10,10,0.0,0.0,0.9999999999999988,exact,True,0.0020074844360351,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,14,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,001408f6c8b62c5aa1e72c56729dcc2520332ae2954b17daf86162a5a4f46ac6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.231663+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",7,"{""cp"":6,""h"":4}",10,10,0.0,0.0,0.9999999999999988,exact,True,0.0030231475830078,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,14,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,001408f6c8b62c5aa1e72c56729dcc2520332ae2954b17daf86162a5a4f46ac6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.239675+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",7,"{""cp"":6,""h"":4}",10,10,0.0,0.0,0.9999999999999988,exact,True,0.006007432937622,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,14,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,001408f6c8b62c5aa1e72c56729dcc2520332ae2954b17daf86162a5a4f46ac6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.248283+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",7,"{""cp"":6,""h"":4}",10,10,0.0,0.0,0.9999999999999988,exact,True,0.0056996345520019,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,14,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,001408f6c8b62c5aa1e72c56729dcc2520332ae2954b17daf86162a5a4f46ac6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.262366+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",4,"{""cx"":3,""h"":1}",4,4,0.0,0.0,0.9999999999999996,exact,True,0.0020959377288818,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,15,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.268463+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",4,"{""cx"":3,""h"":1}",4,4,0.0,0.0,0.9999999999999996,exact,True,0.005094289779663,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,15,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.275469+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",4,"{""cx"":3,""h"":1}",4,4,0.0,0.0,0.9999999999999996,exact,True,0.0060060024261474,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,15,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.283471+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",4,"{""cx"":3,""h"":1}",4,4,0.0,0.0,0.9999999999999996,exact,True,0.00700044631958,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,15,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.301005+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",18,"{""cx"":24}",24,24,0.0,0.0,1.0,exact,True,0.0019986629486083,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,16,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,6fc54da90c7d858700af390450b3cb285a393a37b27d0497ac425160a1241dd5,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.306817+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",0,{},24,0,1.0,100.0,1.0,exact,True,0.0027968883514404,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,16,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.315817+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",0,{},24,0,1.0,100.0,1.0,exact,True,0.0069963932037353,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,16,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.322822+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",0,{},24,0,1.0,100.0,1.0,exact,True,0.0050041675567626,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,16,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.339525+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",6,"{""cx"":2,""h"":10,""x"":2}",14,14,0.0,0.0,0.9999999999999968,exact,True,0.0015146732330322,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,17,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,7cc5486c732c1e2b2122d958f646ed106ce357212c589abfc103d632135d2778,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.345195+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",4,"{""cx"":2,""h"":4,""u2"":2}",14,8,0.4285714285714286,42.85714285714286,0.999999999999998,exact,True,0.0036702156066894,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,17,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f89645b6f4d2dca8cffede4181211e446c1c7a1b8c4c5c656670a7231e0b2690,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.354195+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",4,"{""cx"":2,""h"":4,""u2"":2}",14,8,0.4285714285714286,42.85714285714286,0.999999999999998,exact,True,0.0069642066955566,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,17,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f89645b6f4d2dca8cffede4181211e446c1c7a1b8c4c5c656670a7231e0b2690,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:44.362183+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",4,"{""cx"":2,""h"":4,""u2"":2}",14,8,0.4285714285714286,42.85714285714286,0.999999999999998,exact,True,0.005019187927246,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,17,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f89645b6f4d2dca8cffede4181211e446c1c7a1b8c4c5c656670a7231e0b2690,e12_full_20260721_072841_nocoupling,
